scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
moderate,0,194,2,78,78.0,3.0000038247371448,1199999311.510863,3600002524.2145295,64.00005747954059,image,0,,,0,0.0,discrete
moderate,0,195,6,78,78.0,2.9999956717601477,1200000222.8513212,3599995474.6651764,64.00012391180023,image,0,,,0,0.0,discrete
moderate,0,196,0,79,79.0,3.000003011108435,1200000171.8399408,3600004128.850462,63.999913882003504,text,0,,,0,0.0,discrete
moderate,0,197,9,79,79.0,3.000002684377064,1199999652.4371967,3600002178.563134,63.99996922508886,video,0,,,0,0.0,discrete
moderate,0,198,15,79,79.0,3.0000008761342483,1199999794.419773,3600000434.620237,63.99991730059983,video,0,,,1,0.6318231586361236,continuous
moderate,0,199,1,80,80.0,2.9999983541728628,1199997759.4233692,3599991303.2812304,64.00018584458522,video,0,,,0,0.0,discrete
moderate,0,200,2,80,80.0,2.999996114714701,1200000492.6908271,3599996815.7282085,63.999999865812505,image,1,1.2141709197135646,81.21417091971357,1,0.5522091362982001,continuous
moderate,0,201,15,80,80.0,2.9999986086968438,1199998962.4439325,3599995217.7694535,64.00003914197994,sensor,0,,,1,0.6383558335932511,continuous
moderate,0,202,9,81,81.0,3.0000012133541585,1200000455.842703,3600002823.553653,64.0000747188488,image,0,,,0,0.0,discrete
moderate,0,203,10,81,81.0,3.0000034167233145,1200001754.0623186,3600009362.2609262,64.00001058350364,video,0,,,0,0.0,discrete
moderate,0,204,13,81,81.0,3.0000031122643933,1199996674.2639055,3599993757.498638,63.999922263682045,image,0,,,0,0.0,discrete
moderate,0,205,7,82,82.0,2.9999961109277753,1199998827.247512,3599991814.8604274,63.99991769471942,text,1,1.2607418996745294,83.26074189967453,1,0.3419201667958507,continuous
moderate,0,206,13,82,82.0,2.999997956283683,1200001021.8961844,3600000613.2268844,63.99998295045887,text,1,1.041087032433869,83.04108703243386,1,0.4611748979144155,continuous
moderate,0,207,1,83,83.0,2.999999196621274,1200001516.2551131,3600003584.7096496,64.00002794217784,text,0,,,0,0.0,discrete
moderate,0,208,3,83,83.0,3.0000002478352257,1200001266.2486637,3600004096.148576,64.00000476893659,video,0,,,0,0.0,discrete
moderate,0,209,3,83,83.0,3.0000054772571687,1200001596.8510828,3600011363.270597,64.00010536368491,video,1,0.5054158665526628,83.50541586655267,0,0.0,discrete
moderate,0,210,3,84,84.0,3.0000043054972596,1199998550.8499994,3600000819.1404705,64.00007257249044,video,1,0.5631899936383652,84.56318999363836,0,0.0,discrete
moderate,0,211,4,84,84.0,3.000003803222097,1199998706.7498524,3600000684.111155,63.99988389832909,image,0,,,0,0.0,discrete
moderate,0,212,4,84,84.0,2.9999946463403395,1200000046.795997,3599993715.9961476,63.99998585669022,image,0,,,0,0.0,discrete
moderate,0,213,7,84,84.0,2.999994912012684,1200000191.5868359,3599994469.1747537,64.00002001241573,image,0,,,0,0.0,discrete
moderate,0,214,15,84,84.0,3.0000061775532467,1200001279.506467,3600011251.591202,64.00003708086771,video,1,0.8492739735169353,84.84927397351693,0,0.0,discrete
moderate,0,215,8,85,85.0,2.999996948275003,1200000068.5282884,3599996543.5146594,63.99997751750931,video,0,,,0,0.0,discrete
moderate,0,216,1,86,86.0,2.999996014900828,1199998326.1525445,3599990196.3452973,63.99998320594377,sensor,0,,,0,0.0,discrete
moderate,0,217,7,86,86.0,3.000002113254093,1200000010.0956464,3600002566.191872,64.00008095717575,image,0,,,0,0.0,discrete
moderate,0,218,15,86,86.0,2.999999512905096,1200000518.372375,3600000970.602988,64.00005512718327,image,1,0.8246084510078114,86.8246084510078,1,0.7558486735086516,continuous
moderate,0,219,1,88,88.0,3.0000019799200888,1199997952.289202,3599996232.767658,63.99991988219635,text,0,,,0,0.0,discrete
moderate,0,220,2,88,88.0,2.9999989164128413,1200000502.3236804,3600000206.6659064,64.00009344969372,sensor,1,0.9646942658059202,88.96469426580592,1,0.5719042866541184,continuous
moderate,0,221,4,88,88.0,2.9999968282920406,1199999904.1419277,3599995906.376536,63.99998485847863,text,1,1.0835623171679845,89.08356231716799,0,0.0,discrete
moderate,0,222,6,88,88.0,2.999999350264494,1200000471.228068,3600000634.0012913,63.99991435953101,sensor,0,,,0,0.0,discrete
moderate,0,223,8,88,88.0,3.0000013409278496,1200000994.5384698,3600004592.7301626,64.00002891859626,text,1,0.8123335000563923,88.8123335000564,1,0.4378481802937183,continuous
moderate,0,224,12,88,88.0,3.0000007294384865,1200000085.9883752,3600001133.2913723,63.999985846703346,text,0,,,1,0.4821154316724749,continuous
moderate,0,225,13,88,88.0,2.999999970281139,1200000597.3547747,3600001756.401673,64.00002468040942,image,0,,,1,0.499265284140556,continuous
moderate,0,226,11,89,89.0,2.9999991379652333,1200000744.5217438,3600001199.1228695,64.00011897828263,image,0,,,0,0.0,discrete
moderate,0,227,14,89,89.0,3.0000020659225504,1200002005.946991,3600008496.9521775,63.999920709980564,video,0,,,1,0.3305512473754113,continuous
moderate,0,228,5,90,90.0,3.000004510217276,1200000408.3687634,3600006637.3688636,63.999956033847425,text,0,,,0,0.0,discrete
moderate,0,229,6,90,90.0,2.999997343402618,1199999197.6914222,3599994405.1595397,64.00011942310896,text,0,,,1,0.32961900837873065,continuous
moderate,0,230,9,90,90.0,3.0000029003047564,1200001185.7962432,3600007037.7578764,64.00005005413374,image,0,,,0,0.0,discrete
moderate,0,231,7,91,91.0,3.0000017563904464,1199999480.1186728,3600000548.023641,64.00003050579457,image,1,1.2493878588793685,92.24938785887937,0,0.0,discrete
moderate,0,232,8,91,91.0,3.000000123319408,1199998572.6215115,3599995865.847648,63.99997602894636,image,0,,,0,0.0,discrete
moderate,0,233,14,91,91.0,2.9999969196209473,1199998602.371341,3599992110.663465,64.00007237030835,image,0,,,0,0.0,discrete
moderate,0,234,7,92,92.0,2.9999997500860127,1199999097.1224685,3599996991.470846,64.00003998564388,image,0,,,0,0.0,discrete
moderate,0,235,7,92,92.0,2.9999957290749837,1200000342.9389098,3599995903.705245,63.99996284192385,video,0,,,0,0.0,discrete
moderate,0,236,12,92,92.0,2.9999991713943865,1200000446.5598423,3600000345.352421,64.00002276375407,text,0,,,1,0.454709042650353,continuous
moderate,0,237,14,92,92.0,2.9999970496616877,1200001099.585076,3599999758.3460093,64.0000930668644,text,1,1.2438630542567322,93.24386305425674,0,0.0,discrete
moderate,0,238,15,92,92.0,2.9999983055742843,1200001014.3062088,3600001009.606049,64.00007391823064,text,0,,,0,0.0,discrete
moderate,0,239,4,93,93.0,2.999999891799765,1199999838.0939975,3599999384.441728,63.99999186561403,image,0,,,0,0.0,discrete
moderate,0,240,17,93,93.0,2.9999969236160746,1199999890.9722736,3599995981.256446,64.00012324942033,image,0,,,0,0.0,discrete
moderate,0,241,14,94,94.0,3.0000038323253277,1200000796.783196,3600006989.143035,63.99998664149286,image,0,,,0,0.0,discrete
moderate,0,242,3,95,95.0,2.999999589059375,1199999668.9913485,3599998513.8454313,63.999976196629206,text,0,,,0,0.0,discrete
moderate,0,243,13,95,95.0,3.0000034353356986,1200002482.1469297,3600011568.8521547,64.0000670730733,sensor,0,,,0,0.0,discrete
moderate,0,244,6,96,96.0,3.000001760674998,1200000548.3407702,3600003757.8332734,64.00001771874342,image,1,1.0746450921271427,97.07464509212714,1,0.6807433517178239,continuous
moderate,0,245,11,96,96.0,3.00000011571696,1200000624.0348437,3600002010.9649553,63.999893648967664,text,1,0.9755006586982998,96.9755006586983,0,0.0,discrete
moderate,0,246,17,96,96.0,3.000001860514223,1200001676.1644168,3600007261.1134367,63.99994182598145,video,0,,,0,0.0,discrete
moderate,0,247,17,96,96.0,3.0000003694018296,1199997416.7535217,3599992693.541806,64.00004404669063,video,0,,,1,0.48234939706051333,continuous
moderate,0,248,1,97,97.0,2.999998208077511,1200000678.307057,3599999884.6129684,64.00001559798295,text,1,0.5193525507209193,97.51935255072092,1,0.4931335747407944,continuous
moderate,0,249,3,97,97.0,3.0000029158065025,1199999566.4900563,3600002198.436708,63.9999809419933,text,0,,,0,0.0,discrete
moderate,0,250,11,97,97.0,3.000002736256362,1199998947.783762,3600000126.856041,64.0001141646913,image,0,,,0,0.0,discrete
moderate,0,251,5,98,98.0,2.9999996110884144,1200000615.7686965,3600001380.6119475,63.99998845110036,sensor,0,,,0,0.0,discrete
moderate,0,252,7,98,98.0,3.000003825962382,1199999555.828841,3600003258.639682,63.99992767167905,text,0,,,0,0.0,discrete
moderate,0,253,10,98,98.0,3.0000012459486993,1200001271.697188,3600005310.2315874,63.99995450698873,video,0,,,0,0.0,discrete
moderate,0,254,10,98,98.0,2.999998187991914,1199999264.9926968,3599995620.5697193,63.99996454777786,image,0,,,0,0.0,discrete
moderate,0,255,10,98,98.0,3.0000036174328275,1199998671.4020767,3600000355.120817,63.99995592952055,image,0,,,1,0.7177779069039123,continuous
moderate,0,256,2,99,99.0,2.999995505985619,1199998810.6010725,3599991038.9913054,63.99997240087454,sensor,0,,,1,0.4113693479734577,continuous
moderate,0,257,3,99,99.0,3.000002563503332,1199999085.1357226,3600000331.608821,63.99993146177998,text,0,,,1,0.5217425694619784,continuous
moderate,0,258,5,99,99.0,3.0000012507306915,1200000895.6685688,3600004187.8836565,64.00009555343601,image,0,,,0,0.0,discrete
moderate,0,259,6,99,99.0,2.999996978962661,1199998737.942715,3599992588.5871506,64.00001740516804,sensor,0,,,0,0.0,discrete
moderate,0,260,17,99,99.0,2.9999979838745037,1199998401.2180748,3599992784.3068523,63.999965184512924,video,0,,,0,0.0,discrete
moderate,0,261,0,102,102.0,3.0000006766341034,1199997252.523576,3599992569.5297933,63.99995303364385,text,1,1.30917105518799,103.30917105518799,0,0.0,discrete
moderate,0,262,8,102,102.0,2.9999960192024164,1200001295.0094235,3599999108.0660152,64.00009578683327,video,0,,,0,0.0,discrete
moderate,0,263,13,102,102.0,2.9999961933166115,1200000505.6801436,3599996949.01844,63.99988384973345,video,0,,,0,0.0,discrete
moderate,0,264,14,102,102.0,2.999995048177121,1199999537.450751,3599992670.167089,64.00001942723,video,0,,,1,0.7932480958684318,continuous
moderate,0,265,0,103,103.0,3.000004579819727,1200000921.5788233,3600008260.524363,64.00002315401572,sensor,0,,,0,0.0,discrete
moderate,0,266,6,103,103.0,2.9999946239936204,1200000440.8103018,3599994871.22088,64.00005941577676,video,0,,,0,0.0,discrete
moderate,0,267,15,103,103.0,3.0000042863108045,1199999584.0387475,3600003895.687425,64.0000174297207,image,0,,,0,0.0,discrete
moderate,0,268,5,104,104.0,3.0000022135691955,1200000266.7053642,3600003456.399718,64.00012187003733,image,0,,,0,0.0,discrete
moderate,0,269,13,104,104.0,2.999999270018456,1199999205.6541014,3599996740.985031,63.999920930670264,video,0,,,1,0.5234057113639442,continuous
moderate,0,270,3,105,105.0,3.0000054034859183,1200000074.1826713,3600006706.731517,63.99998388198476,sensor,1,0.7579610919256171,105.75796109192562,0,0.0,discrete
moderate,0,271,4,106,106.0,2.999996430882137,1200000269.6989682,3599996526.154506,63.9999751740818,image,0,,,1,0.6360312087132205,continuous
moderate,0,272,6,106,106.0,2.9999998475731435,1200001936.5486896,3600005626.733546,63.99999188296707,video,0,,,0,0.0,discrete
moderate,0,273,14,106,106.0,2.9999997414240167,1199999422.7785099,3599997958.044499,64.00006558593314,image,1,1.2977338635458957,107.2977338635459,0,0.0,discrete
moderate,0,274,16,106,106.0,3.0000008486811645,1199999970.618907,3600000930.274093,63.99998642499133,text,0,,,1,0.6722371524589756,continuous
moderate,0,275,6,108,108.0,2.999999189094776,1200000095.1484342,3599999312.358957,63.99983698771517,text,0,,,1,0.7168929707417161,continuous
moderate,0,276,14,108,108.0,3.0000015979071386,1200000430.6468484,3600003209.4297996,64.00007946924282,image,0,,,0,0.0,discrete
moderate,0,277,4,110,110.0,2.9999984864336735,1199999892.0072045,3599997859.742185,63.99988797519759,text,0,,,0,0.0,discrete
moderate,0,278,5,110,110.0,3.000001161787798,1199999295.0463128,3599999279.283477,64.00005045827672,sensor,0,,,0,0.0,discrete
moderate,0,279,9,110,110.0,2.99999884350446,1199997331.7402565,3599990607.429208,63.99999573407991,text,0,,,1,0.532843296956234,continuous
moderate,0,280,14,110,110.0,3.000000526997679,1199998571.4552011,3599996346.7620654,64.00001885364688,video,0,,,1,0.4245277595346365,continuous
moderate,0,281,14,110,110.0,2.9999955375857064,1199999398.782783,3599992841.45388,64.00000941502678,sensor,0,,,1,0.705266390776196,continuous
moderate,0,282,2,111,111.0,2.999996938073001,1199998919.5502777,3599993084.3417425,63.99989486614679,image,0,,,1,0.6983018173019064,continuous
moderate,0,283,2,111,111.0,3.0000040754601933,1199998659.7775238,3600000869.879341,64.00006800382086,image,0,,,0,0.0,discrete
moderate,0,284,4,111,111.0,3.000004158576731,1200001829.5587254,3600010478.9758615,64.00001676253858,text,0,,,1,0.799857031509488,continuous
moderate,0,285,14,111,111.0,3.0000008182099864,1200000640.576816,3600002903.5829563,63.99991456576025,text,0,,,0,0.0,discrete
moderate,0,286,15,112,112.0,3.0000001277377395,1200001610.4034557,3600004984.49586,64.0001553647212,video,0,,,0,0.0,discrete
moderate,0,287,1,113,113.0,2.9999997019710753,1200000698.2948856,3600001737.249739,64.00008678997294,text,1,1.4052525551202522,114.40525255512026,0,0.0,discrete
moderate,0,288,11,113,113.0,2.99999337753297,1199998102.6036894,3599986360.863198,63.99995526130724,sensor,0,,,0,0.0,discrete
moderate,0,289,16,113,113.0,3.0000036578368108,1200000752.9630136,3600006648.295968,64.00003484000908,text,1,1.1201999587351765,114.12019995873517,1,0.7384547845576154,continuous
moderate,0,290,3,114,114.0,2.999999878181944,1200002329.39965,3600006842.0169992,64.00008016431387,image,0,,,0,0.0,discrete
moderate,0,291,7,114,114.0,2.999996816873127,1199997401.58887,3599988385.0226336,63.999990438857544,image,0,,,0,0.0,discrete
moderate,0,292,15,114,114.0,2.9999920998714624,1199998821.9682755,3599986985.759888,63.999886784680896,video,0,,,0,0.0,discrete
moderate,0,293,13,115,115.0,2.999999294953475,1200000221.742559,3599999819.1716905,63.99992315551379,video,0,,,0,0.0,discrete
moderate,0,294,0,116,116.0,2.999999636685809,1200001274.6575236,3600003387.9950786,64.00000580312805,video,1,0.8334080225901608,116.83340802259016,1,0.5222889691937221,continuous
moderate,0,295,1,116,116.0,3.0000001333803588,1200001240.989086,3600003883.023854,63.99997307424481,video,0,,,1,0.3055059652835611,continuous
moderate,0,296,3,116,116.0,3.000004932347293,1200001331.9616823,3600009914.708368,63.999929354783006,sensor,1,0.817651314420378,116.81765131442037,0,0.0,discrete
moderate,0,297,13,116,116.0,3.0000016574103623,1199999242.9215379,3599999717.6557937,64.00003956666767,image,0,,,1,0.6097874090231876,continuous
moderate,0,298,14,116,116.0,2.9999968998095903,1199998875.2349317,3599992905.47979,63.99985634322877,text,0,,,0,0.0,discrete
moderate,0,299,3,118,118.0,2.9999963073999547,1200000334.9040804,3599996573.59095,64.00002146150916,sensor,0,,,0,0.0,discrete
moderate,0,300,4,118,118.0,3.0000068799866892,1199998604.613696,3600004069.815515,63.99989611972187,image,1,0.6354015921844359,118.63540159218444,1,0.5360835087535438,continuous
moderate,0,301,5,118,118.0,3.000001949287827,1200001816.3035889,3600007788.0596995,63.999987698960375,text,0,,,1,0.5874572198538166,continuous
moderate,0,302,9,118,118.0,2.9999991140906634,1200000083.478093,3599999187.343001,63.99987771417914,sensor,0,,,0,0.0,discrete
moderate,0,303,9,118,118.0,3.0000028909474565,1199999983.1221683,3600003418.503404,64.00006255703383,sensor,0,,,1,0.38598999615759494,continuous
moderate,0,304,13,119,119.0,3.0000008804243525,1200000052.4238493,3600001213.780817,64.00002533429601,video,0,,,1,0.703218585666206,continuous
moderate,0,305,2,120,120.0,2.9999934249183533,1200000399.8257833,3599993309.3767447,64.0000144118119,text,0,,,1,0.4003289252861301,continuous
moderate,0,306,7,121,121.0,2.9999961955323764,1200000169.2893193,3599995942.5061655,64.00002137815542,video,0,,,0,0.0,discrete
moderate,0,307,7,122,122.0,2.9999980034845737,1199998350.8425586,3599992656.7124567,64.00002914161435,text,1,0.8410917898693949,122.8410917898694,0,0.0,discrete
moderate,0,308,13,122,122.0,3.000002480159211,1199999937.5732653,3600002788.910694,64.0000694941922,sensor,1,1.2218654282047368,123.22186542820474,1,0.34417050906529034,continuous
moderate,0,309,0,123,123.0,2.9999993088785866,1199999937.4508843,3599998983.007,64.00008418976903,sensor,0,,,0,0.0,discrete
moderate,0,310,4,123,123.0,3.000002975457478,1199998992.622672,3600000548.413993,63.9999667809213,sensor,0,,,1,0.47108209854503036,continuous
moderate,0,311,14,123,123.0,3.000000003299215,1199998334.3962343,3599995007.1477556,63.999821945355556,text,0,,,0,0.0,discrete
moderate,0,312,14,123,123.0,3.000000862900106,1200000359.4607983,3600002113.862832,63.99999660186342,image,1,0.5887188237629716,123.58871882376297,0,0.0,discrete
moderate,0,313,0,124,124.0,2.999999226473121,1200002623.4798164,3600006942.2051654,63.9999604980361,video,0,,,0,0.0,discrete
moderate,0,314,7,125,125.0,3.000002025659012,1199999233.800558,3600000132.1909366,64.00005337819455,text,0,,,0,0.0,discrete
moderate,0,315,15,125,125.0,2.9999988394658823,1200002520.0437045,3600006167.4872475,64.00003694026749,sensor,1,1.145863636113851,126.14586363611384,1,0.4599174194171955,continuous
moderate,0,316,6,126,126.0,3.0000029738005347,1199998125.0172899,3599997943.6069355,64.00006688165584,text,0,,,0,0.0,discrete
moderate,0,317,1,127,127.0,3.0000035493752826,1199999946.4650664,3600004098.6453485,63.99990395353157,text,0,,,0,0.0,discrete
moderate,0,318,2,128,128.0,3.0000005815488073,1200001340.2334707,3600004718.55976,63.999959126374236,image,1,1.3429862802822594,129.34298628028225,1,0.7237454344066532,continuous
moderate,0,319,6,128,128.0,3.0000018408992264,1200002715.4771085,3600010355.515396,63.99999450143302,text,0,,,0,0.0,discrete
moderate,0,320,14,128,128.0,3.0000038142444754,1200000701.1425207,3600006680.523607,64.00005177998679,video,0,,,0,0.0,discrete
moderate,0,321,6,129,129.0,3.0000042932610183,1199999784.9251914,3600004506.687873,64.00002475380988,video,1,1.055826538783816,130.0558265387838,1,0.48768345524714085,continuous
moderate,0,322,8,130,130.0,2.999996724351698,1200001019.8020456,3599999128.624834,63.99991287120292,text,1,1.2392311678140633,131.23923116781407,0,0.0,discrete
moderate,0,323,13,130,130.0,3.0000070693260925,1199999907.5208054,3600008205.753073,63.99989009986164,sensor,0,,,1,0.4920443997831715,continuous
moderate,0,324,5,131,131.0,3.0000034044638424,1200000116.9649603,3600004436.25189,64.00003905451383,text,0,,,1,0.3299276211435814,continuous
moderate,0,325,11,131,131.0,2.9999974297935905,1199999369.1570754,3599995023.2251563,63.999986615322044,text,0,,,0,0.0,discrete
moderate,0,326,13,131,131.0,2.9999986241321936,1199999149.279604,3599995796.7986145,64.00006373163573,text,0,,,1,0.549935150280837,continuous
