scenario,episode_id,t_slot,t_time,agent_id,task_id
moderate,0,341,341.0,1,871
moderate,0,341,341.0,3,872
moderate,0,341,341.0,13,873
moderate,0,342,342.0,0,874
moderate,0,342,342.0,2,875
moderate,0,342,342.0,2,876
moderate,0,342,342.0,5,877
moderate,0,342,342.0,7,878
moderate,0,342,342.0,9,879
moderate,0,342,342.0,14,880
moderate,0,343,343.0,8,881
moderate,0,346,346.0,14,882
moderate,0,346,346.0,17,883
moderate,0,347,347.0,6,884
moderate,0,347,347.0,12,885
moderate,0,347,347.0,16,886
moderate,0,348,348.0,14,887
moderate,0,348,348.0,17,888
moderate,0,350,350.0,1,889
moderate,0,350,350.0,9,890
moderate,0,350,350.0,12,891
moderate,0,351,351.0,2,892
moderate,0,351,351.0,8,893
moderate,0,351,351.0,11,894
moderate,0,352,352.0,2,895
moderate,0,353,353.0,0,896
moderate,0,353,353.0,13,897
moderate,0,353,353.0,16,898
moderate,0,354,354.0,0,899
moderate,0,354,354.0,6,900
moderate,0,354,354.0,13,901
moderate,0,355,355.0,3,902
moderate,0,355,355.0,8,903
moderate,0,355,355.0,16,904
moderate,0,355,355.0,17,905
moderate,0,356,356.0,7,906
moderate,0,356,356.0,13,907
moderate,0,356,356.0,15,908
moderate,0,356,356.0,16,909
moderate,0,357,357.0,2,910
moderate,0,357,357.0,14,911
moderate,0,358,358.0,12,912
moderate,0,359,359.0,13,913
moderate,0,359,359.0,17,914
moderate,0,360,360.0,9,915
moderate,0,361,361.0,9,916
moderate,0,362,362.0,2,917
moderate,0,362,362.0,3,918
moderate,0,362,362.0,9,919
moderate,0,362,362.0,14,920
moderate,0,363,363.0,4,921
moderate,0,363,363.0,9,922
moderate,0,363,363.0,17,923
moderate,0,365,365.0,1,924
moderate,0,365,365.0,7,925
moderate,0,366,366.0,3,926
moderate,0,366,366.0,4,927
moderate,0,367,367.0,2,928
moderate,0,367,367.0,7,929
moderate,0,367,367.0,9,930
moderate,0,368,368.0,3,931
moderate,0,368,368.0,7,932
moderate,0,368,368.0,12,933
moderate,0,369,369.0,2,934
moderate,0,369,369.0,4,935
moderate,0,369,369.0,12,936
moderate,0,369,369.0,15,937
moderate,0,370,370.0,2,938
moderate,0,370,370.0,6,939
moderate,0,370,370.0,7,940
moderate,0,371,371.0,2,941
moderate,0,371,371.0,3,942
moderate,0,371,371.0,7,943
moderate,0,371,371.0,17,944
moderate,0,372,372.0,4,945
moderate,0,373,373.0,5,946
moderate,0,373,373.0,7,947
moderate,0,373,373.0,10,948
moderate,0,373,373.0,15,949
moderate,0,374,374.0,0,950
moderate,0,374,374.0,5,951
moderate,0,374,374.0,10,952
moderate,0,375,375.0,3,953
moderate,0,375,375.0,7,954
moderate,0,376,376.0,8,955
moderate,0,376,376.0,13,956
moderate,0,377,377.0,4,957
moderate,0,377,377.0,13,958
moderate,0,377,377.0,14,959
moderate,0,377,377.0,16,960
moderate,0,378,378.0,3,961
moderate,0,378,378.0,8,962
moderate,0,379,379.0,14,963
moderate,0,380,380.0,1,964
moderate,0,380,380.0,3,965
moderate,0,380,380.0,6,966
moderate,0,380,380.0,12,967
moderate,0,381,381.0,14,968
moderate,0,382,382.0,12,969
moderate,0,382,382.0,16,970
moderate,0,383,383.0,9,971
moderate,0,384,384.0,7,972
moderate,0,385,385.0,8,973
moderate,0,385,385.0,14,974
moderate,0,386,386.0,4,975
moderate,0,386,386.0,5,976
moderate,0,386,386.0,12,977
moderate,0,387,387.0,1,978
moderate,0,387,387.0,15,979
moderate,0,388,388.0,14,980
moderate,0,389,389.0,2,981
moderate,0,389,389.0,6,982
moderate,0,389,389.0,10,983
moderate,0,389,389.0,16,984
moderate,0,390,390.0,7,985
moderate,0,390,390.0,9,986
moderate,0,390,390.0,9,987
moderate,0,390,390.0,13,988
moderate,0,391,391.0,3,989
moderate,0,393,393.0,3,990
moderate,0,393,393.0,3,991
moderate,0,394,394.0,2,992
moderate,0,394,394.0,5,993
moderate,0,394,394.0,6,994
moderate,0,394,394.0,12,995
moderate,0,394,394.0,15,996
moderate,0,395,395.0,3,997
moderate,0,395,395.0,8,998
moderate,0,395,395.0,12,999
moderate,0,396,396.0,14,1000
moderate,0,397,397.0,14,1001
moderate,0,398,398.0,2,1002
moderate,0,398,398.0,5,1003
moderate,0,399,399.0,1,1004
moderate,0,399,399.0,3,1005
moderate,0,399,399.0,4,1006
moderate,0,399,399.0,12,1007
moderate,0,399,399.0,14,1008
moderate,0,401,401.0,6,1009
moderate,0,401,401.0,7,1010
moderate,0,401,401.0,7,1011
moderate,0,402,402.0,0,1012
moderate,0,402,402.0,8,1013
moderate,0,402,402.0,13,1014
moderate,0,405,405.0,7,1015
moderate,0,405,405.0,8,1016
moderate,0,405,405.0,9,1017
moderate,0,406,406.0,1,1018
moderate,0,406,406.0,13,1019
moderate,0,406,406.0,16,1020
moderate,0,407,407.0,0,1021
moderate,0,407,407.0,1,1022
moderate,0,408,408.0,6,1023
moderate,0,409,409.0,7,1024
moderate,0,409,409.0,7,1025
moderate,0,410,410.0,1,1026
moderate,0,410,410.0,6,1027
moderate,0,412,412.0,4,1028
moderate,0,412,412.0,4,1029
moderate,0,412,412.0,14,1030
moderate,0,413,413.0,7,1031
moderate,0,413,413.0,8,1032
moderate,0,413,413.0,11,1033
moderate,0,413,413.0,12,1034
moderate,0,413,413.0,13,1035
moderate,0,413,413.0,13,1036
moderate,0,414,414.0,9,1037
moderate,0,414,414.0,11,1038
moderate,0,414,414.0,13,1039
moderate,0,415,415.0,2,1040
moderate,0,415,415.0,3,1041
moderate,0,415,415.0,4,1042
moderate,0,415,415.0,17,1043
moderate,0,416,416.0,0,1044
moderate,0,416,416.0,10,1045
moderate,0,416,416.0,17,1046
moderate,0,417,417.0,13,1047
moderate,0,418,418.0,8,1048
moderate,0,419,419.0,5,1049
moderate,0,420,420.0,6,1050
moderate,0,420,420.0,9,1051
moderate,0,420,420.0,10,1052
moderate,0,420,420.0,17,1053
moderate,0,421,421.0,9,1054
moderate,0,422,422.0,1,1055
moderate,0,422,422.0,2,1056
moderate,0,422,422.0,4,1057
moderate,0,423,423.0,5,1058
moderate,0,423,423.0,13,1059
moderate,0,424,424.0,12,1060
moderate,0,425,425.0,7,1061
moderate,0,425,425.0,9,1062
moderate,0,426,426.0,9,1063
moderate,0,426,426.0,13,1064
moderate,0,426,426.0,15,1065
moderate,0,426,426.0,16,1066
moderate,0,427,427.0,2,1067
moderate,0,427,427.0,9,1068
moderate,0,427,427.0,13,1069
moderate,0,428,428.0,12,1070
moderate,0,428,428.0,14,1071
moderate,0,428,428.0,15,1072
moderate,0,431,431.0,10,1073
moderate,0,431,431.0,12,1074
moderate,0,431,431.0,13,1075
moderate,0,432,432.0,8,1076
moderate,0,432,432.0,13,1077
moderate,0,433,433.0,2,1078
moderate,0,433,433.0,3,1079
moderate,0,433,433.0,13,1080
moderate,0,433,433.0,13,1081
moderate,0,434,434.0,7,1082
moderate,0,434,434.0,10,1083
moderate,0,435,435.0,13,1084
moderate,0,437,437.0,7,1085
moderate,0,438,438.0,14,1086
moderate,0,438,438.0,15,1087
moderate,0,439,439.0,0,1088
moderate,0,439,439.0,12,1089
moderate,0,439,439.0,12,1090
moderate,0,440,440.0,4,1091
moderate,0,440,440.0,13,1092
moderate,0,441,441.0,0,1093
moderate,0,441,441.0,6,1094
moderate,0,441,441.0,9,1095
moderate,0,441,441.0,15,1096
moderate,0,441,441.0,15,1097
moderate,0,442,442.0,2,1098
moderate,0,442,442.0,6,1099
moderate,0,442,442.0,6,1100
moderate,0,442,442.0,10,1101
moderate,0,442,442.0,10,1102
moderate,0,442,442.0,12,1103
moderate,0,443,443.0,4,1104
moderate,0,443,443.0,12,1105
moderate,0,443,443.0,13,1106
moderate,0,443,443.0,17,1107
moderate,0,445,445.0,2,1108
moderate,0,445,445.0,8,1109
moderate,0,445,445.0,14,1110
moderate,0,446,446.0,15,1111
moderate,0,447,447.0,2,1112
moderate,0,447,447.0,5,1113
moderate,0,447,447.0,10,1114
moderate,0,448,448.0,8,1115
moderate,0,448,448.0,13,1116
moderate,0,449,449.0,0,1117
moderate,0,449,449.0,6,1118
moderate,0,449,449.0,8,1119
moderate,0,449,449.0,9,1120
moderate,0,449,449.0,9,1121
moderate,0,449,449.0,16,1122
moderate,0,451,451.0,7,1123
moderate,0,452,452.0,0,1124
moderate,0,452,452.0,6,1125
moderate,0,452,452.0,7,1126
moderate,0,452,452.0,17,1127
moderate,0,453,453.0,3,1128
moderate,0,453,453.0,12,1129
moderate,0,454,454.0,11,1130
moderate,0,455,455.0,1,1131
moderate,0,455,455.0,5,1132
moderate,0,455,455.0,14,1133
moderate,0,456,456.0,2,1134
moderate,0,456,456.0,3,1135
moderate,0,456,456.0,6,1136
moderate,0,457,457.0,6,1137
moderate,0,457,457.0,11,1138
moderate,0,458,458.0,15,1139
moderate,0,459,459.0,8,1140
moderate,0,460,460.0,2,1141
moderate,0,462,462.0,9,1142
moderate,0,462,462.0,12,1143
moderate,0,462,462.0,13,1144
moderate,0,463,463.0,6,1145
moderate,0,463,463.0,6,1146
moderate,0,463,463.0,14,1147
moderate,0,464,464.0,1,1148
moderate,0,464,464.0,2,1149
moderate,0,464,464.0,5,1150
moderate,0,464,464.0,13,1151
moderate,0,465,465.0,2,1152
moderate,0,465,465.0,6,1153
moderate,0,465,465.0,17,1154
moderate,0,466,466.0,6,1155
moderate,0,466,466.0,13,1156
moderate,0,468,468.0,3,1157
moderate,0,468,468.0,7,1158
moderate,0,468,468.0,10,1159
moderate,0,468,468.0,13,1160
moderate,0,469,469.0,2,1161
moderate,0,469,469.0,13,1162
moderate,0,470,470.0,5,1163
moderate,0,470,470.0,9,1164
moderate,0,472,472.0,1,1165
moderate,0,472,472.0,2,1166
moderate,0,472,472.0,3,1167
moderate,0,472,472.0,9,1168
moderate,0,472,472.0,10,1169
moderate,0,472,472.0,14,1170
moderate,0,473,473.0,7,1171
moderate,0,473,473.0,12,1172
moderate,0,474,474.0,1,1173
moderate,0,474,474.0,11,1174
moderate,0,475,475.0,13,1175
moderate,0,476,476.0,3,1176
moderate,0,476,476.0,4,1177
moderate,0,478,478.0,0,1178
moderate,0,478,478.0,4,1179
moderate,0,478,478.0,8,1180
moderate,0,478,478.0,14,1181
moderate,0,478,478.0,15,1182
moderate,0,479,479.0,4,1183
moderate,0,479,479.0,7,1184
moderate,0,479,479.0,12,1185
moderate,0,479,479.0,14,1186
moderate,0,479,479.0,15,1187
moderate,0,480,480.0,8,1188
moderate,0,481,481.0,4,1189
moderate,0,481,481.0,15,1190
moderate,0,481,481.0,15,1191
moderate,0,483,483.0,4,1192
moderate,0,483,483.0,7,1193
moderate,0,484,484.0,3,1194
moderate,0,484,484.0,7,1195
moderate,0,486,486.0,5,1196
moderate,0,486,486.0,9,1197
moderate,0,486,486.0,14,1198
moderate,0,487,487.0,2,1199
moderate,0,487,487.0,3,1200
moderate,0,487,487.0,3,1201
moderate,0,487,487.0,4,1202
moderate,0,487,487.0,7,1203
moderate,0,487,487.0,12,1204
moderate,0,487,487.0,13,1205
moderate,0,487,487.0,15,1206
moderate,0,487,487.0,16,1207
moderate,0,487,487.0,17,1208
moderate,0,488,488.0,0,1209
moderate,0,489,489.0,4,1210
moderate,0,490,490.0,3,1211
moderate,0,490,490.0,12,1212
moderate,0,491,491.0,13,1213
moderate,0,492,492.0,5,1214
moderate,0,493,493.0,7,1215
moderate,0,493,493.0,7,1216
moderate,0,493,493.0,12,1217
moderate,0,493,493.0,13,1218
moderate,0,493,493.0,15,1219
moderate,0,494,494.0,7,1220
moderate,0,496,496.0,2,1221
moderate,0,496,496.0,3,1222
moderate,0,496,496.0,9,1223
moderate,0,496,496.0,16,1224
moderate,0,497,497.0,4,1225
moderate,0,498,498.0,2,1226
moderate,0,498,498.0,2,1227
moderate,0,498,498.0,17,1228
moderate,0,501,501.0,17,1229
moderate,0,502,502.0,3,1230
moderate,0,502,502.0,10,1231
moderate,0,503,503.0,0,1232
moderate,0,503,503.0,12,1233
moderate,0,504,504.0,5,1234
moderate,0,504,504.0,6,1235
moderate,0,504,504.0,7,1236
moderate,0,504,504.0,7,1237
moderate,0,504,504.0,11,1238
moderate,0,505,505.0,7,1239
moderate,0,506,506.0,6,1240
moderate,0,506,506.0,7,1241
moderate,0,507,507.0,13,1242
moderate,0,508,508.0,1,1243
moderate,0,508,508.0,4,1244
moderate,0,508,508.0,5,1245
moderate,0,508,508.0,6,1246
moderate,0,508,508.0,12,1247
moderate,0,509,509.0,13,1248
moderate,0,511,511.0,1,1249
moderate,0,511,511.0,2,1250
moderate,0,511,511.0,12,1251
moderate,0,511,511.0,12,1252
moderate,0,512,512.0,2,1253
moderate,0,512,512.0,2,1254
moderate,0,512,512.0,16,1255
moderate,0,514,514.0,0,1256
moderate,0,516,516.0,3,1257
moderate,0,517,517.0,1,1258
moderate,0,517,517.0,6,1259
moderate,0,517,517.0,9,1260
moderate,0,517,517.0,12,1261
moderate,0,518,518.0,3,1262
moderate,0,519,519.0,3,1263
moderate,0,519,519.0,9,1264
moderate,0,519,519.0,11,1265
moderate,0,519,519.0,12,1266
moderate,0,519,519.0,14,1267
moderate,0,520,520.0,12,1268
moderate,0,521,521.0,3,1269
moderate,0,521,521.0,3,1270
moderate,0,521,521.0,3,1271
moderate,0,521,521.0,15,1272
moderate,0,522,522.0,7,1273
moderate,0,522,522.0,10,1274
moderate,0,523,523.0,0,1275
moderate,0,524,524.0,14,1276
moderate,0,525,525.0,14,1277
moderate,0,525,525.0,15,1278
moderate,0,526,526.0,7,1279
moderate,0,527,527.0,0,1280
moderate,0,527,527.0,1,1281
moderate,0,527,527.0,2,1282
moderate,0,527,527.0,7,1283
moderate,0,527,527.0,16,1284
moderate,0,529,529.0,6,1285
moderate,0,529,529.0,7,1286
moderate,0,529,529.0,13,1287
moderate,0,529,529.0,14,1288
moderate,0,530,530.0,4,1289
moderate,0,530,530.0,12,1290
moderate,0,530,530.0,12,1291
moderate,0,530,530.0,14,1292
moderate,0,530,530.0,17,1293
moderate,0,531,531.0,11,1294
moderate,0,531,531.0,12,1295
moderate,0,531,531.0,15,1296
moderate,0,532,532.0,2,1297
moderate,0,533,533.0,7,1298
moderate,0,533,533.0,10,1299
moderate,0,534,534.0,2,1300
moderate,0,534,534.0,3,1301
moderate,0,534,534.0,10,1302
moderate,0,535,535.0,2,1303
moderate,0,535,535.0,3,1304
moderate,0,535,535.0,6,1305
moderate,0,536,536.0,14,1306
moderate,0,536,536.0,15,1307
moderate,0,537,537.0,15,1308
moderate,0,537,537.0,17,1309
moderate,0,538,538.0,1,1310
moderate,0,538,538.0,6,1311
moderate,0,538,538.0,7,1312
moderate,0,538,538.0,14,1313
moderate,0,540,540.0,2,1314
moderate,0,540,540.0,2,1315
moderate,0,540,540.0,13,1316
moderate,0,541,541.0,13,1317
moderate,0,541,541.0,13,1318
moderate,0,542,542.0,7,1319
moderate,0,542,542.0,7,1320
moderate,0,542,542.0,9,1321
moderate,0,542,542.0,15,1322
moderate,0,543,543.0,1,1323
moderate,0,543,543.0,3,1324
moderate,0,543,543.0,15,1325
moderate,0,543,543.0,16,1326
moderate,0,544,544.0,3,1327
moderate,0,545,545.0,9,1328
moderate,0,545,545.0,15,1329
moderate,0,546,546.0,1,1330
moderate,0,546,546.0,2,1331
moderate,0,546,546.0,6,1332
moderate,0,546,546.0,12,1333
moderate,0,546,546.0,16,1334
moderate,0,547,547.0,5,1335
moderate,0,547,547.0,7,1336
moderate,0,547,547.0,11,1337
moderate,0,548,548.0,4,1338
moderate,0,548,548.0,6,1339
moderate,0,549,549.0,13,1340
moderate,0,549,549.0,16,1341
moderate,0,550,550.0,6,1342
moderate,0,550,550.0,11,1343
moderate,0,552,552.0,9,1344
moderate,0,553,553.0,17,1345
moderate,0,554,554.0,2,1346
moderate,0,554,554.0,6,1347
moderate,0,554,554.0,12,1348
moderate,0,555,555.0,3,1349
moderate,0,555,555.0,4,1350
moderate,0,555,555.0,5,1351
moderate,0,555,555.0,13,1352
moderate,0,556,556.0,11,1353
moderate,0,557,557.0,11,1354
moderate,0,557,557.0,13,1355
moderate,0,557,557.0,14,1356
moderate,0,558,558.0,6,1357
moderate,0,558,558.0,14,1358
moderate,0,559,559.0,7,1359
moderate,0,559,559.0,13,1360
moderate,0,559,559.0,13,1361
moderate,0,559,559.0,13,1362
moderate,0,559,559.0,16,1363
moderate,0,560,560.0,9,1364
moderate,0,561,561.0,6,1365
moderate,0,561,561.0,14,1366
moderate,0,562,562.0,2,1367
moderate,0,562,562.0,3,1368
moderate,0,563,563.0,12,1369
moderate,0,565,565.0,0,1370
moderate,0,565,565.0,7,1371
moderate,0,565,565.0,13,1372
moderate,0,566,566.0,16,1373
moderate,0,566,566.0,17,1374
moderate,0,567,567.0,3,1375
moderate,0,567,567.0,13,1376
moderate,0,568,568.0,1,1377
moderate,0,568,568.0,3,1378
moderate,0,568,568.0,9,1379
moderate,0,568,568.0,14,1380
moderate,0,568,568.0,15,1381
moderate,0,569,569.0,7,1382
moderate,0,569,569.0,15,1383
moderate,0,569,569.0,16,1384
moderate,0,570,570.0,4,1385
moderate,0,570,570.0,13,1386
moderate,0,571,571.0,4,1387
moderate,0,571,571.0,9,1388
moderate,0,571,571.0,17,1389
moderate,0,572,572.0,5,1390
moderate,0,572,572.0,8,1391
moderate,0,572,572.0,15,1392
moderate,0,573,573.0,12,1393
moderate,0,574,574.0,17,1394
moderate,0,575,575.0,16,1395
moderate,0,575,575.0,17,1396
moderate,0,576,576.0,14,1397
moderate,0,577,577.0,6,1398
moderate,0,577,577.0,12,1399
moderate,0,578,578.0,14,1400
moderate,0,578,578.0,16,1401
moderate,0,578,578.0,17,1402
moderate,0,579,579.0,0,1403
moderate,0,580,580.0,5,1404
moderate,0,581,581.0,13,1405
moderate,0,581,581.0,15,1406
moderate,0,581,581.0,17,1407
moderate,0,582,582.0,9,1408
moderate,0,582,582.0,9,1409
moderate,0,583,583.0,6,1410
moderate,0,583,583.0,12,1411
moderate,0,584,584.0,4,1412
moderate,0,584,584.0,15,1413
moderate,0,585,585.0,11,1414
moderate,0,585,585.0,12,1415
moderate,0,585,585.0,13,1416
moderate,0,586,586.0,1,1417
moderate,0,586,586.0,3,1418
moderate,0,586,586.0,5,1419
moderate,0,586,586.0,6,1420
moderate,0,586,586.0,13,1421
moderate,0,587,587.0,16,1422
moderate,0,588,588.0,2,1423
moderate,0,588,588.0,3,1424
moderate,0,588,588.0,7,1425
moderate,0,589,589.0,1,1426
moderate,0,589,589.0,3,1427
moderate,0,590,590.0,14,1428
moderate,0,590,590.0,14,1429
moderate,0,590,590.0,16,1430
moderate,0,591,591.0,8,1431
moderate,0,591,591.0,9,1432
moderate,0,592,592.0,2,1433
moderate,0,593,593.0,7,1434
moderate,0,593,593.0,15,1435
moderate,0,594,594.0,2,1436
moderate,0,594,594.0,14,1437
moderate,0,596,596.0,2,1438
moderate,0,596,596.0,11,1439
moderate,0,596,596.0,14,1440
moderate,0,597,597.0,4,1441
moderate,0,598,598.0,4,1442
moderate,0,598,598.0,10,1443
moderate,0,599,599.0,3,1444
moderate,0,599,599.0,7,1445
moderate,0,600,600.0,3,1446
moderate,0,600,600.0,6,1447
moderate,0,601,601.0,0,1448
moderate,0,601,601.0,6,1449
moderate,0,603,603.0,4,1450
moderate,0,603,603.0,7,1451
moderate,0,603,603.0,14,1452
moderate,0,604,604.0,13,1453
moderate,0,604,604.0,15,1454
moderate,0,605,605.0,11,1455
moderate,0,607,607.0,1,1456
moderate,0,607,607.0,3,1457
moderate,0,607,607.0,12,1458
moderate,0,608,608.0,3,1459
moderate,0,608,608.0,14,1460
moderate,0,608,608.0,17,1461
moderate,0,609,609.0,0,1462
moderate,0,609,609.0,6,1463
moderate,0,609,609.0,7,1464
moderate,0,610,610.0,3,1465
moderate,0,610,610.0,5,1466
moderate,0,610,610.0,6,1467
moderate,0,610,610.0,12,1468
moderate,0,610,610.0,13,1469
moderate,0,611,611.0,3,1470
moderate,0,612,612.0,0,1471
moderate,0,612,612.0,1,1472
moderate,0,612,612.0,2,1473
moderate,0,612,612.0,5,1474
moderate,0,612,612.0,8,1475
moderate,0,612,612.0,13,1476
moderate,0,613,613.0,2,1477
moderate,0,613,613.0,13,1478
moderate,0,613,613.0,13,1479
moderate,0,614,614.0,12,1480
moderate,0,614,614.0,15,1481
moderate,0,614,614.0,15,1482
moderate,0,615,615.0,4,1483
moderate,0,615,615.0,14,1484
moderate,0,616,616.0,3,1485
moderate,0,616,616.0,9,1486
moderate,0,616,616.0,16,1487
moderate,0,617,617.0,10,1488
moderate,0,617,617.0,16,1489
moderate,0,618,618.0,13,1490
moderate,0,619,619.0,6,1491
moderate,0,619,619.0,9,1492
moderate,0,619,619.0,14,1493
moderate,0,620,620.0,3,1494
moderate,0,620,620.0,12,1495
moderate,0,621,621.0,4,1496
moderate,0,621,621.0,16,1497
moderate,0,622,622.0,0,1498
moderate,0,622,622.0,8,1499
moderate,0,623,623.0,3,1500
moderate,0,623,623.0,6,1501
moderate,0,623,623.0,12,1502
moderate,0,623,623.0,14,1503
moderate,0,623,623.0,16,1504
moderate,0,624,624.0,1,1505
moderate,0,624,624.0,3,1506
moderate,0,624,624.0,14,1507
moderate,0,625,625.0,2,1508
moderate,0,626,626.0,6,1509
moderate,0,627,627.0,7,1510
moderate,0,627,627.0,17,1511
moderate,0,628,628.0,4,1512
moderate,0,628,628.0,6,1513
moderate,0,628,628.0,17,1514
moderate,0,629,629.0,13,1515
moderate,0,630,630.0,15,1516
moderate,0,630,630.0,17,1517
moderate,0,631,631.0,3,1518
moderate,0,631,631.0,3,1519
moderate,0,631,631.0,7,1520
moderate,0,632,632.0,12,1521
moderate,0,634,634.0,0,1522
moderate,0,634,634.0,4,1523
moderate,0,634,634.0,17,1524
moderate,0,635,635.0,10,1525
moderate,0,636,636.0,1,1526
moderate,0,636,636.0,2,1527
moderate,0,636,636.0,14,1528
moderate,0,637,637.0,2,1529
moderate,0,637,637.0,7,1530
moderate,0,637,637.0,10,1531
moderate,0,637,637.0,13,1532
moderate,0,637,637.0,15,1533
moderate,0,637,637.0,17,1534
moderate,0,638,638.0,13,1535
moderate,0,639,639.0,9,1536
moderate,0,639,639.0,15,1537
moderate,0,640,640.0,2,1538
moderate,0,640,640.0,10,1539
moderate,0,640,640.0,12,1540
moderate,0,641,641.0,14,1541
moderate,0,643,643.0,6,1542
moderate,0,643,643.0,14,1543
moderate,0,644,644.0,8,1544
moderate,0,645,645.0,9,1545
moderate,0,646,646.0,2,1546
moderate,0,646,646.0,7,1547
moderate,0,647,647.0,7,1548
moderate,0,647,647.0,9,1549
moderate,0,648,648.0,6,1550
moderate,0,648,648.0,7,1551
moderate,0,648,648.0,13,1552
moderate,0,649,649.0,2,1553
moderate,0,649,649.0,4,1554
moderate,0,649,649.0,8,1555
moderate,0,649,649.0,11,1556
moderate,0,649,649.0,14,1557
moderate,0,649,649.0,14,1558
moderate,0,650,650.0,4,1559
moderate,0,650,650.0,6,1560
moderate,0,652,652.0,2,1561
moderate,0,652,652.0,4,1562
moderate,0,652,652.0,7,1563
moderate,0,653,653.0,10,1564
moderate,0,654,654.0,6,1565
moderate,0,654,654.0,8,1566
moderate,0,654,654.0,8,1567
moderate,0,654,654.0,10,1568
moderate,0,654,654.0,16,1569
moderate,0,655,655.0,1,1570
moderate,0,655,655.0,5,1571
moderate,0,656,656.0,8,1572
moderate,0,656,656.0,17,1573
moderate,0,657,657.0,3,1574
moderate,0,657,657.0,12,1575
moderate,0,658,658.0,6,1576
moderate,0,658,658.0,7,1577
moderate,0,659,659.0,1,1578
moderate,0,659,659.0,3,1579
moderate,0,659,659.0,7,1580
moderate,0,660,660.0,0,1581
moderate,0,660,660.0,2,1582
moderate,0,660,660.0,5,1583
moderate,0,660,660.0,13,1584
moderate,0,660,660.0,14,1585
moderate,0,661,661.0,7,1586
moderate,0,662,662.0,10,1587
moderate,0,663,663.0,2,1588
moderate,0,665,665.0,2,1589
moderate,0,665,665.0,13,1590
moderate,0,665,665.0,13,1591
moderate,0,666,666.0,2,1592
moderate,0,666,666.0,6,1593
moderate,0,666,666.0,10,1594
moderate,0,666,666.0,15,1595
moderate,0,669,669.0,2,1596
moderate,0,669,669.0,13,1597
moderate,0,669,669.0,13,1598
moderate,0,670,670.0,2,1599
moderate,0,670,670.0,6,1600
moderate,0,671,671.0,6,1601
moderate,0,674,674.0,2,1602
moderate,0,674,674.0,2,1603
moderate,0,674,674.0,14,1604
moderate,0,674,674.0,15,1605
moderate,0,674,674.0,16,1606
moderate,0,675,675.0,4,1607
moderate,0,675,675.0,5,1608
moderate,0,675,675.0,6,1609
moderate,0,676,676.0,1,1610
moderate,0,676,676.0,6,1611
moderate,0,676,676.0,8,1612
moderate,0,678,678.0,1,1613
moderate,0,678,678.0,6,1614
moderate,0,678,678.0,12,1615
moderate,0,679,679.0,7,1616
moderate,0,679,679.0,12,1617
moderate,0,680,680.0,4,1618
moderate,0,680,680.0,13,1619
moderate,0,680,680.0,14,1620
moderate,0,681,681.0,4,1621
moderate,0,683,683.0,4,1622
moderate,0,683,683.0,9,1623
moderate,0,683,683.0,13,1624
moderate,0,684,684.0,0,1625
moderate,0,684,684.0,7,1626
moderate,0,684,684.0,12,1627
moderate,0,686,686.0,1,1628
moderate,0,687,687.0,3,1629
moderate,0,687,687.0,14,1630
moderate,0,687,687.0,16,1631
moderate,0,687,687.0,16,1632
moderate,0,689,689.0,2,1633
moderate,0,689,689.0,12,1634
moderate,0,689,689.0,16,1635
moderate,0,690,690.0,5,1636
moderate,0,690,690.0,16,1637
moderate,0,691,691.0,8,1638
moderate,0,691,691.0,11,1639
moderate,0,691,691.0,13,1640
moderate,0,692,692.0,2,1641
