scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,227,15,25,25.0,3.8929176,1305632500.0,5082719700.0,47.17756,sensor,0,,,1,0.43722048,continuous
heavy,0,228,15,25,25.0,11.893515,1071129540.0,12739495000.0,53.018948,sensor,1,0.79411095,25.794111,0,0.0,discrete
heavy,0,229,3,26,26.0,8.420788,1073564000.0,9040255000.0,32.584225,image,1,0.91939616,26.919395,0,0.0,discrete
heavy,0,230,4,26,26.0,6.5694695,1212783500.0,7967344600.0,24.849434,text,0,,,1,0.46741596,continuous
heavy,0,231,7,26,26.0,6.84023,1992052200.0,13626095000.0,86.454765,text,1,0.37702954,26.37703,0,0.0,discrete
heavy,0,232,8,26,26.0,11.347939,1060517440.0,12034687000.0,20.295616,sensor,1,0.71242625,26.712427,1,0.49257362,continuous
heavy,0,233,13,26,26.0,10.557991,2543354000.0,26852710000.0,51.67965,sensor,0,,,1,0.682634,continuous
heavy,0,234,13,26,26.0,2.2074504,1042162240.0,2300521500.0,76.4684,sensor,0,,,0,0.0,discrete
heavy,0,235,15,26,26.0,6.316769,1938140700.0,12242787000.0,31.93665,text,1,0.85958046,26.859581,0,0.0,discrete
heavy,0,236,15,26,26.0,4.60478,2303174000.0,10605610000.0,41.23858,video,0,,,1,0.5491871,continuous
heavy,0,237,9,27,27.0,4.2646008,1838009700.0,7838377500.0,164.37263,text,0,,,0,0.0,discrete
heavy,0,238,9,27,27.0,5.2384377,1435125500.0,7517816000.0,76.11019,text,1,0.4087874,27.408787,1,0.4286842,continuous
heavy,0,239,9,27,27.0,7.4199114,934257100.0,6932104700.0,49.819893,video,0,,,0,0.0,discrete
heavy,0,240,9,27,27.0,8.192476,1562347800.0,12799497000.0,35.496136,text,1,0.81866926,27.818668,1,0.57090074,continuous
heavy,0,241,9,27,27.0,15.277313,2860049000.0,43693863000.0,111.86404,video,0,,,1,0.6223523,continuous
heavy,0,242,12,27,27.0,6.8061147,1461243300.0,9945389000.0,84.49276,video,0,,,0,0.0,discrete
heavy,0,243,12,27,27.0,4.435187,2286305000.0,10140191000.0,75.32688,image,0,,,0,0.0,discrete
heavy,0,244,12,27,27.0,5.389169,1335410700.0,7196754000.0,82.70356,image,0,,,0,0.0,discrete
heavy,0,245,15,27,27.0,10.40565,3271917300.0,34046427000.0,52.84543,image,0,,,0,0.0,discrete
heavy,0,246,15,27,27.0,3.5948272,1046913000.0,3763471400.0,69.61522,text,1,0.82887316,27.828873,0,0.0,discrete
heavy,0,247,15,27,27.0,7.903259,1429528200.0,11297931000.0,100.32146,sensor,0,,,0,0.0,discrete
heavy,0,248,0,28,28.0,5.274581,3509985500.0,18513703000.0,37.411938,sensor,1,0.69589466,28.695894,0,0.0,discrete
heavy,0,249,2,28,28.0,4.1588593,1633155500.0,6792063500.0,41.31738,text,0,,,0,0.0,discrete
heavy,0,250,14,28,28.0,14.258276,1734932700.0,24737150000.0,49.579586,video,0,,,1,0.68242943,continuous
heavy,0,251,15,28,28.0,4.782741,2153316400.0,10298754000.0,39.083225,text,0,,,1,0.5666479,continuous
heavy,0,252,6,29,29.0,1.6871206,1955337900.0,3298890500.0,94.400024,video,0,,,1,0.66062444,continuous
heavy,0,253,6,29,29.0,9.690607,1741661800.0,16877760000.0,101.74083,image,0,,,0,0.0,discrete
heavy,0,254,7,29,29.0,1.653292,1420189000.0,2347987200.0,51.561623,sensor,1,0.606254,29.606255,0,0.0,discrete
heavy,0,255,10,29,29.0,4.8398724,1326177400.0,6418529300.0,86.18012,image,0,,,1,0.7533032,continuous
heavy,0,256,10,29,29.0,3.2248566,1260899200.0,4066219000.0,45.782494,image,1,0.49252006,29.49252,1,0.45119077,continuous
heavy,0,257,10,29,29.0,7.7951236,2685564700.0,20934308000.0,120.25711,text,1,0.9057413,29.90574,1,0.7402513,continuous
heavy,0,258,11,29,29.0,2.984749,1086236200.0,3242142500.0,86.57622,image,0,,,0,0.0,discrete
heavy,0,259,12,29,29.0,14.668992,1837036700.0,26947478000.0,32.13007,video,0,,,1,0.6214889,continuous
heavy,0,260,14,29,29.0,3.8478785,930687940.0,3581174300.0,45.270798,text,0,,,0,0.0,discrete
heavy,0,261,16,29,29.0,3.655462,2122723800.0,7759536000.0,58.932434,text,0,,,1,0.4055137,continuous
heavy,0,262,17,29,29.0,3.381056,1051484000.0,3555126300.0,80.24432,video,1,0.47672543,29.476725,0,0.0,discrete
heavy,0,263,0,30,30.0,5.8906074,1107945900.0,6526473700.0,70.39978,image,0,,,0,0.0,discrete
heavy,0,264,0,30,30.0,5.4259734,613105600.0,3326694700.0,70.272896,video,1,0.83789366,30.837894,1,0.69367063,continuous
heavy,0,265,5,30,30.0,17.182026,1045174900.0,17958222000.0,118.69237,text,1,0.30749172,30.307491,0,0.0,discrete
heavy,0,266,11,30,30.0,6.6155257,2542255000.0,16818354000.0,117.598145,text,1,0.33694822,30.336948,1,0.63405365,continuous
heavy,0,267,11,30,30.0,4.3680224,763609860.0,3335465200.0,116.25389,text,0,,,0,0.0,discrete
heavy,0,268,16,30,30.0,6.089194,1152332500.0,7016775700.0,113.43882,text,1,0.5211895,30.521189,1,0.5056487,continuous
heavy,0,269,16,30,30.0,6.077677,1002522750.0,6093009400.0,91.22459,video,0,,,0,0.0,discrete
heavy,0,270,16,30,30.0,4.822867,1536682400.0,7411215000.0,65.69832,text,0,,,1,0.7418795,continuous
heavy,0,271,1,31,31.0,3.6755292,1326762000.0,4876552000.0,61.07265,video,0,,,0,0.0,discrete
heavy,0,272,2,31,31.0,2.3338046,1113716700.0,2599197200.0,65.1487,video,1,0.6661564,31.666157,0,0.0,discrete
heavy,0,273,7,31,31.0,2.4779701,681699840.0,1689231700.0,50.59379,text,0,,,1,0.41012228,continuous
heavy,0,274,7,31,31.0,14.178991,3408681500.0,48331665000.0,43.105633,video,0,,,0,0.0,discrete
heavy,0,275,9,31,31.0,6.151902,1501696500.0,9238289000.0,65.74069,image,0,,,0,0.0,discrete
heavy,0,276,10,31,31.0,5.777985,1142047700.0,6598735000.0,76.573204,sensor,0,,,0,0.0,discrete
heavy,0,277,10,31,31.0,6.3690686,1351526400.0,8607964000.0,87.993195,image,1,0.442869,31.44287,1,0.6184215,continuous
heavy,0,278,10,31,31.0,3.1996517,526343740.0,1684116700.0,164.37263,video,1,0.69453406,31.694534,0,0.0,discrete
heavy,0,279,11,31,31.0,4.5869327,1839221100.0,8436383000.0,87.458534,sensor,1,0.908206,31.908207,1,0.40129557,continuous
heavy,0,280,15,31,31.0,2.3327203,1907795700.0,4450353700.0,22.497133,image,0,,,0,0.0,discrete
heavy,0,281,15,31,31.0,9.025859,1502598800.0,13562245000.0,97.559845,sensor,0,,,1,0.8146224,continuous
heavy,0,282,15,31,31.0,4.8116393,2545267000.0,12246907000.0,50.64708,image,0,,,1,0.59719366,continuous
heavy,0,283,0,32,32.0,6.2734613,1017090000.0,6380674600.0,127.31893,text,1,0.6623758,32.662376,1,0.42422134,continuous
heavy,0,284,0,32,32.0,9.2184515,798621600.0,7362054000.0,87.111855,image,1,0.7256266,32.725628,0,0.0,discrete
heavy,0,285,4,32,32.0,5.059095,2401365800.0,12148737000.0,67.96682,sensor,0,,,0,0.0,discrete
heavy,0,286,5,32,32.0,8.80864,380544320.0,3352077600.0,61.207794,sensor,0,,,0,0.0,discrete
heavy,0,287,6,32,32.0,3.480897,1731317800.0,6026538500.0,73.85663,image,1,0.90325093,32.90325,1,0.51018524,continuous
heavy,0,288,8,32,32.0,5.206888,948091840.0,4936608300.0,44.922096,text,0,,,0,0.0,discrete
heavy,0,289,10,32,32.0,12.3812,1466732900.0,18159913000.0,27.152351,sensor,0,,,0,0.0,discrete
heavy,0,290,12,32,32.0,9.086244,2352414700.0,21374611000.0,70.582016,image,1,0.5161619,32.516163,1,0.70825994,continuous
heavy,0,291,12,32,32.0,4.0098786,1802379500.0,7227323400.0,30.897963,text,1,0.6758398,32.67584,1,0.7010854,continuous
heavy,0,292,14,32,32.0,4.351842,2072344800.0,9018516000.0,33.921043,image,0,,,0,0.0,discrete
heavy,0,293,15,32,32.0,10.94428,583397400.0,6384863700.0,57.996826,text,0,,,1,0.65270215,continuous
heavy,0,294,0,33,33.0,2.5389006,818590100.0,2078319000.0,63.366714,video,0,,,0,0.0,discrete
heavy,0,295,4,33,33.0,7.755764,4157851600.0,32247316000.0,34.318226,text,0,,,0,0.0,discrete
heavy,0,296,6,33,33.0,5.757834,1646700200.0,9481426000.0,77.99219,image,0,,,1,0.45852545,continuous
heavy,0,297,6,33,33.0,3.4304976,935122300.0,3207934700.0,69.82855,text,1,0.9015735,33.901573,1,0.5665005,continuous
heavy,0,298,9,33,33.0,5.7701783,1171178400.0,6757907500.0,53.057457,image,0,,,1,0.57250696,continuous
heavy,0,299,9,33,33.0,5.825326,2118724000.0,12342258000.0,29.49231,sensor,0,,,0,0.0,discrete
heavy,0,300,17,33,33.0,2.8393724,2139156500.0,6073861600.0,104.36989,sensor,1,0.44618106,33.446182,0,0.0,discrete
heavy,0,301,0,34,34.0,14.951874,1290256400.0,19291750000.0,40.06221,text,1,0.35271558,34.352715,1,0.84749985,continuous
heavy,0,302,0,34,34.0,2.0223677,3353250300.0,6781506000.0,73.42433,sensor,0,,,1,0.553578,continuous
heavy,0,303,6,34,34.0,4.5895176,2330568000.0,10696183000.0,90.96464,image,0,,,1,0.8099581,continuous
heavy,0,304,6,34,34.0,10.731089,1370013600.0,14701737000.0,44.43875,text,0,,,0,0.0,discrete
heavy,0,305,6,34,34.0,7.9883914,2116384500.0,16906507000.0,56.98114,text,0,,,0,0.0,discrete
heavy,0,306,8,34,34.0,4.4823875,1781114400.0,7983645000.0,72.24095,image,0,,,0,0.0,discrete
heavy,0,307,4,35,35.0,3.89306,3223111400.0,12547766000.0,44.517727,video,0,,,1,0.49366105,continuous
heavy,0,308,5,35,35.0,5.84313,2100848400.0,12275531000.0,46.11485,text,0,,,1,0.49294224,continuous
heavy,0,309,5,35,35.0,8.302235,1151659500.0,9561347000.0,64.92664,sensor,0,,,1,0.75042254,continuous
heavy,0,310,5,35,35.0,4.8014026,1309775900.0,6288761300.0,57.50049,image,0,,,0,0.0,discrete
heavy,0,311,5,35,35.0,1.0383675,1364002200.0,1416335500.0,103.71262,image,1,0.5246597,35.52466,0,0.0,discrete
heavy,0,312,9,35,35.0,2.869939,1672065000.0,4798724600.0,74.167915,image,0,,,0,0.0,discrete
heavy,0,313,10,35,35.0,2.2361157,2048576300.0,4580853000.0,56.849075,video,0,,,0,0.0,discrete
heavy,0,314,13,35,35.0,7.4655643,951454400.0,7103144000.0,81.12694,sensor,1,0.6476529,35.64765,0,0.0,discrete
heavy,0,315,15,35,35.0,4.6977077,878874500.0,4128695300.0,15.245778,image,0,,,0,0.0,discrete
heavy,0,316,0,36,36.0,3.1643608,887319360.0,2807798800.0,37.620342,text,0,,,1,0.49547708,continuous
heavy,0,317,1,36,36.0,3.236938,1492710700.0,4831811600.0,56.765373,image,0,,,0,0.0,discrete
heavy,0,318,6,36,36.0,12.527353,1102533500.0,13811828000.0,87.92929,image,1,0.605362,36.605362,0,0.0,discrete
heavy,0,319,7,36,36.0,6.0372653,3116118300.0,18812832000.0,44.796227,image,1,0.46438038,36.464382,1,0.43621033,continuous
heavy,0,320,7,36,36.0,5.3217998,602801150.0,3207987200.0,66.454346,image,0,,,1,0.5052067,continuous
heavy,0,321,9,36,36.0,5.5222797,654671000.0,3615276300.0,48.295902,video,1,0.68507016,36.68507,0,0.0,discrete
heavy,0,322,10,36,36.0,6.518405,1328261400.0,8658146000.0,55.04857,text,0,,,0,0.0,discrete
heavy,0,323,10,36,36.0,7.167604,1911666300.0,13702067000.0,142.62177,image,1,0.65170306,36.651703,0,0.0,discrete
heavy,0,324,10,36,36.0,3.2322142,2365694000.0,7646430000.0,39.181194,text,1,0.43580014,36.4358,1,0.47006968,continuous
heavy,0,325,14,36,36.0,2.2451072,768026800.0,1724302500.0,79.19103,text,1,0.5697894,36.56979,0,0.0,discrete
heavy,0,326,15,36,36.0,6.6116447,2150760700.0,14220066000.0,29.517683,text,0,,,1,0.7807146,continuous
heavy,0,327,15,36,36.0,7.2078223,916373100.0,6605055000.0,91.30824,sensor,0,,,0,0.0,discrete
heavy,0,328,16,36,36.0,5.080036,2745001700.0,13944708000.0,108.81291,image,0,,,1,0.7462523,continuous
heavy,0,329,0,37,37.0,2.909281,1659956600.0,4829280000.0,65.37666,text,1,0.88146263,37.881462,1,0.42274624,continuous
heavy,0,330,10,37,37.0,5.5811095,1773604700.0,9898682000.0,43.9777,image,0,,,1,0.69006336,continuous
heavy,0,331,15,37,37.0,6.5737724,1662487200.0,10928813000.0,46.962303,text,0,,,0,0.0,discrete
heavy,0,332,15,37,37.0,3.5675726,2066242400.0,7371469300.0,48.38375,text,0,,,1,0.76258934,continuous
heavy,0,333,16,37,37.0,6.5806603,1298929800.0,8547816000.0,55.951023,image,0,,,1,0.4480683,continuous
heavy,0,334,0,38,38.0,2.9269652,3510832000.0,10276084000.0,47.172436,video,0,,,0,0.0,discrete
heavy,0,335,0,38,38.0,7.5863004,1479323900.0,11222596000.0,109.104744,text,0,,,0,0.0,discrete
heavy,0,336,0,38,38.0,8.856406,1076919700.0,9537637000.0,36.38261,text,0,,,1,0.6430267,continuous
heavy,0,337,6,38,38.0,4.3508554,1472107100.0,6404925400.0,53.067818,sensor,0,,,0,0.0,discrete
heavy,0,338,6,38,38.0,5.2906413,1677514100.0,8875126000.0,95.26521,image,0,,,1,0.5934818,continuous
heavy,0,339,8,38,38.0,5.2043467,1165005000.0,6063090000.0,40.33182,sensor,0,,,0,0.0,discrete
heavy,0,340,10,38,38.0,2.2995522,1918071900.0,4410707000.0,103.73125,sensor,0,,,1,0.52734727,continuous
heavy,0,341,15,38,38.0,3.935771,1830537300.0,7204575700.0,107.20325,image,0,,,0,0.0,discrete
heavy,0,342,17,38,38.0,8.709284,864761200.0,7531451000.0,49.017563,sensor,0,,,1,0.8417886,continuous
heavy,0,343,5,39,39.0,2.6747422,1517944600.0,4060110600.0,149.90144,text,0,,,1,0.52707684,continuous
heavy,0,344,7,39,39.0,6.122779,934424450.0,5721274400.0,41.695644,video,1,0.82746434,39.827465,1,0.60847414,continuous
heavy,0,345,8,39,39.0,4.2065578,1317214600.0,5540939000.0,60.929028,image,1,0.970764,39.970764,1,0.41556537,continuous
heavy,0,346,10,39,39.0,3.969567,867720600.0,3444475100.0,134.72878,image,0,,,0,0.0,discrete
heavy,0,347,14,39,39.0,6.2110806,2245987600.0,13950008000.0,52.968987,video,1,0.88238823,39.88239,0,0.0,discrete
heavy,0,348,16,39,39.0,5.3007693,1561182300.0,8275468000.0,80.17863,video,0,,,0,0.0,discrete
heavy,0,349,2,40,40.0,2.659446,2746292200.0,7303616000.0,47.514965,sensor,1,0.6876874,40.687687,0,0.0,discrete
heavy,0,350,5,40,40.0,12.539402,1251221000.0,15689563000.0,53.564426,text,0,,,1,0.5140979,continuous
heavy,0,351,10,40,40.0,4.6768656,1406234900.0,6576771600.0,50.250042,image,1,0.46172646,40.461727,1,0.5541737,continuous
heavy,0,352,11,40,40.0,2.4271388,1858926200.0,4511872000.0,81.54348,video,0,,,0,0.0,discrete
heavy,0,353,14,40,40.0,2.943135,1389839700.0,4090486000.0,48.195316,video,0,,,1,0.6752846,continuous
heavy,0,354,14,40,40.0,10.574487,1273829000.0,13470087000.0,60.106937,image,1,0.38191462,40.381916,1,0.5642803,continuous
heavy,0,355,16,40,40.0,7.237085,1799761800.0,13025029000.0,48.19382,video,1,0.4934514,40.49345,0,0.0,discrete
heavy,0,356,4,41,41.0,13.398495,3531650000.0,47318800000.0,21.816517,image,0,,,1,0.64867586,continuous
heavy,0,357,5,41,41.0,14.295958,579751500.0,8288102000.0,40.04497,sensor,0,,,1,0.5531989,continuous
heavy,0,358,5,41,41.0,2.055617,1865376800.0,3834500400.0,57.903664,text,0,,,0,0.0,discrete
heavy,0,359,6,41,41.0,17.153025,1357012500.0,23276868000.0,37.250645,video,0,,,0,0.0,discrete
heavy,0,360,11,41,41.0,2.466133,1413302900.0,3485393200.0,41.752377,text,0,,,1,0.7096857,continuous
heavy,0,361,15,41,41.0,5.460487,1246190700.0,6804808000.0,63.18496,sensor,1,0.6771339,41.677135,0,0.0,discrete
heavy,0,362,0,42,42.0,6.582697,1735004300.0,11421008000.0,78.20713,image,0,,,1,0.45205298,continuous
heavy,0,363,4,42,42.0,9.757786,1123493000.0,10962804000.0,66.527695,video,0,,,0,0.0,discrete
heavy,0,364,5,42,42.0,5.48327,1646092200.0,9025968000.0,87.39518,image,0,,,1,0.467611,continuous
heavy,0,365,5,42,42.0,4.8770895,1637879000.0,7988082700.0,45.1004,video,0,,,0,0.0,discrete
heavy,0,366,6,42,42.0,4.1130657,2650555100.0,10901907000.0,36.95021,sensor,0,,,1,0.69901013,continuous
heavy,0,367,9,42,42.0,6.331685,730044160.0,4622409700.0,43.325108,image,0,,,1,0.5086074,continuous
heavy,0,368,15,42,42.0,4.931718,1453385500.0,7167687000.0,95.86192,video,1,0.70514524,42.705147,1,0.6564574,continuous
heavy,0,369,15,42,42.0,3.8433623,2602753300.0,10003324000.0,105.71933,text,0,,,1,0.84330684,continuous
heavy,0,370,15,42,42.0,4.2975435,1266150700.0,5441338000.0,85.79615,image,1,0.8540626,42.85406,0,0.0,discrete
heavy,0,371,4,43,43.0,3.555539,1067929900.0,3797066200.0,108.01755,image,0,,,1,0.7712207,continuous
heavy,0,372,4,43,43.0,5.2531743,1768149200.0,9288396000.0,55.496998,text,0,,,0,0.0,discrete
heavy,0,373,7,43,43.0,4.3742394,1728164200.0,7559404000.0,37.00324,text,0,,,1,0.7461354,continuous
heavy,0,374,8,43,43.0,11.865815,2349669000.0,27880739000.0,84.92878,image,0,,,1,0.4038779,continuous
heavy,0,375,9,43,43.0,11.221648,1323006000.0,14846307000.0,71.21361,sensor,1,0.5194784,43.519478,1,0.5227142,continuous
heavy,0,376,13,43,43.0,3.6335092,1750231200.0,6359481000.0,82.645035,video,1,0.86848927,43.86849,1,0.8171011,continuous
heavy,0,377,17,43,43.0,7.277358,1241033000.0,9031441000.0,40.128414,video,0,,,0,0.0,discrete
heavy,0,378,17,43,43.0,2.5418975,1043756900.0,2653123300.0,112.71108,sensor,1,0.3696378,43.369637,1,0.6976701,continuous
heavy,0,379,1,44,44.0,4.6142774,1241499100.0,5728621600.0,78.2641,text,0,,,1,0.43955797,continuous
heavy,0,380,3,44,44.0,4.647434,1878959900.0,8732342000.0,47.161945,video,1,0.59610635,44.596107,0,0.0,discrete
heavy,0,381,7,44,44.0,3.684364,1340737900.0,4939767000.0,105.552,text,0,,,1,0.57160395,continuous
heavy,0,382,8,44,44.0,9.108521,1188018700.0,10821093000.0,79.81544,video,0,,,1,0.56994784,continuous
heavy,0,383,10,44,44.0,4.6527295,1497176300.0,6965956000.0,116.183914,image,0,,,0,0.0,discrete
heavy,0,384,12,44,44.0,3.7818332,1675562800.0,6336699000.0,90.6458,image,0,,,0,0.0,discrete
heavy,0,385,15,44,44.0,3.7022176,1034751800.0,3830876400.0,57.22029,image,1,0.60495704,44.604958,0,0.0,discrete
heavy,0,386,16,44,44.0,2.162312,1595126800.0,3449162000.0,144.71053,text,0,,,1,0.76224834,continuous
heavy,0,387,17,44,44.0,9.277328,1511047000.0,14018478000.0,63.022556,video,0,,,0,0.0,discrete
heavy,0,388,17,44,44.0,7.286243,1474613900.0,10744395000.0,33.626312,text,0,,,0,0.0,discrete
heavy,0,389,17,44,44.0,2.1436176,2035738100.0,4363844000.0,91.49078,video,1,0.4891805,44.48918,0,0.0,discrete
heavy,0,390,17,44,44.0,10.066799,1258358900.0,12667647000.0,22.79627,text,1,0.8611854,44.861187,0,0.0,discrete
heavy,0,391,3,45,45.0,3.7242486,420503700.0,1566060400.0,69.8045,text,0,,,1,0.7711233,continuous
heavy,0,392,5,45,45.0,8.999603,3714691000.0,33430745000.0,45.548397,text,0,,,0,0.0,discrete
heavy,0,393,6,45,45.0,10.369811,1745438700.0,18099870000.0,80.210754,sensor,0,,,0,0.0,discrete
heavy,0,394,6,45,45.0,2.292997,1177190000.0,2699293200.0,46.766037,video,0,,,1,0.7651337,continuous
heavy,0,395,6,45,45.0,3.0480716,1807731700.0,5510095400.0,72.951164,sensor,0,,,0,0.0,discrete
heavy,0,396,6,45,45.0,6.2294455,1417075600.0,8827595000.0,35.50741,text,0,,,0,0.0,discrete
heavy,0,397,7,45,45.0,9.747502,1074341900.0,10472150000.0,73.3792,text,0,,,0,0.0,discrete
heavy,0,398,7,45,45.0,7.4532943,846284540.0,6307608000.0,42.165794,text,0,,,0,0.0,discrete
heavy,0,399,7,45,45.0,8.361952,1468450300.0,12279111000.0,65.70338,text,0,,,1,0.68381506,continuous
heavy,0,400,8,45,45.0,7.681209,1578679200.0,12126164000.0,60.185696,sensor,1,0.95675564,45.956757,0,0.0,discrete
heavy,0,401,10,45,45.0,1.918273,2188980000.0,4199061000.0,41.9991,sensor,0,,,1,0.59006315,continuous
heavy,0,402,10,45,45.0,3.8446987,1408424700.0,5414968300.0,63.296726,text,1,0.33313218,45.333134,0,0.0,discrete
heavy,0,403,14,45,45.0,7.4395037,2050058200.0,15251415000.0,35.184334,sensor,0,,,0,0.0,discrete
heavy,0,404,14,45,45.0,11.403467,4157851600.0,47413924000.0,105.81962,image,0,,,0,0.0,discrete
heavy,0,405,14,45,45.0,10.220778,811207740.0,8291174400.0,47.04299,text,0,,,1,0.47094655,continuous
heavy,0,406,15,45,45.0,3.8074367,1189635500.0,4529462300.0,43.642197,text,1,0.51195407,45.511955,1,0.7933097,continuous
heavy,0,407,3,46,46.0,9.323305,1187173800.0,11068383000.0,72.93899,image,0,,,0,0.0,discrete
heavy,0,408,6,46,46.0,4.2552867,817937300.0,3480557600.0,46.875446,sensor,0,,,1,0.6975883,continuous
heavy,0,409,10,46,46.0,3.3131459,1450288800.0,4805018600.0,72.342636,image,0,,,0,0.0,discrete
heavy,0,410,10,46,46.0,1.1561799,821161900.0,949410940.0,126.86396,text,0,,,1,0.78292173,continuous
heavy,0,411,4,47,47.0,3.8873074,1455777900.0,5659056000.0,88.95276,text,1,0.6581072,47.658108,0,0.0,discrete
heavy,0,412,8,47,47.0,5.468769,2839674600.0,15529525000.0,88.0287,image,1,0.41417047,47.41417,0,0.0,discrete
heavy,0,413,8,47,47.0,6.3466535,1057323600.0,6710466000.0,94.211464,image,1,0.5099933,47.509995,0,0.0,discrete
heavy,0,414,0,48,48.0,5.5167913,1346281700.0,7427155500.0,53.800617,video,0,,,1,0.43661025,continuous
heavy,0,415,5,48,48.0,2.8397207,900962800.0,2558482700.0,46.74359,video,1,0.71632737,48.716328,1,0.53610146,continuous
heavy,0,416,7,48,48.0,14.561638,938317500.0,13663440000.0,57.36545,sensor,0,,,0,0.0,discrete
heavy,0,417,10,48,48.0,6.838123,1924623400.0,13160812000.0,81.31901,text,0,,,1,0.8173159,continuous
heavy,0,418,10,48,48.0,6.631248,1789379300.0,11865818000.0,49.694107,video,1,0.5692499,48.56925,0,0.0,discrete
heavy,0,419,10,48,48.0,4.8155174,1112522600.0,5357372000.0,70.775826,image,0,,,0,0.0,discrete
heavy,0,420,11,48,48.0,2.4057138,1414104700.0,3401931000.0,66.26623,video,0,,,1,0.59460264,continuous
heavy,0,421,13,48,48.0,16.968933,1087332100.0,18450864000.0,66.314255,video,0,,,1,0.7897618,continuous
heavy,0,422,16,48,48.0,17.14775,1142444400.0,19590350000.0,54.102715,sensor,0,,,0,0.0,discrete
heavy,0,423,17,48,48.0,7.0608854,1479279500.0,10445022000.0,57.83865,sensor,0,,,0,0.0,discrete
heavy,0,424,17,48,48.0,5.8379345,2045776400.0,11943109000.0,25.000471,video,0,,,0,0.0,discrete
heavy,0,425,0,49,49.0,5.7292767,2744812500.0,15725791000.0,69.27088,image,0,,,1,0.815945,continuous
heavy,0,426,3,49,49.0,7.9001107,996994500.0,7876367000.0,86.675766,image,1,0.7586174,49.758617,0,0.0,discrete
heavy,0,427,3,49,49.0,9.683608,1297144000.0,12561034000.0,41.808247,image,0,,,0,0.0,discrete
heavy,0,428,5,49,49.0,5.5360107,2306819000.0,12770576000.0,47.804222,image,0,,,1,0.7624073,continuous
heavy,0,429,7,49,49.0,8.926924,2008884000.0,17933154000.0,83.308014,image,0,,,1,0.4062689,continuous
heavy,0,430,13,49,49.0,4.484645,1190710400.0,5339913000.0,121.112854,video,0,,,0,0.0,discrete
heavy,0,431,15,49,49.0,10.021417,1608524900.0,16119699000.0,76.61775,text,0,,,0,0.0,discrete
heavy,0,432,6,50,50.0,10.300033,1227795500.0,12646333000.0,63.91638,image,0,,,0,0.0,discrete
heavy,0,433,1,51,51.0,15.162477,750088900.0,11373206000.0,50.31541,image,1,0.69570607,51.695705,0,0.0,discrete
heavy,0,434,2,51,51.0,9.0060425,1451037800.0,13068108000.0,68.06253,video,0,,,1,0.64507604,continuous
heavy,0,435,3,51,51.0,2.0204709,1264914000.0,2555721700.0,40.711304,video,0,,,1,0.42262706,continuous
heavy,0,436,6,51,51.0,3.7560432,1725919200.0,6482627000.0,65.37237,text,0,,,0,0.0,discrete
heavy,0,437,6,51,51.0,5.672967,734259600.0,4165430300.0,37.710068,image,0,,,1,0.69220567,continuous
heavy,0,438,9,51,51.0,2.6453688,1008006700.0,2666549500.0,58.355053,sensor,1,0.4161827,51.416183,0,0.0,discrete
heavy,0,439,10,51,51.0,5.4008207,1430366700.0,7725154300.0,94.59468,sensor,0,,,1,0.7615753,continuous
heavy,0,440,10,51,51.0,3.5364594,1420305900.0,5022854700.0,43.55143,text,1,0.610404,51.610405,1,0.48149046,continuous
