scenario,episode_id,t_slot,t_time,agent_id,task_id
heavy,0,102,102.0,17,871
heavy,0,103,103.0,1,872
heavy,0,103,103.0,7,873
heavy,0,103,103.0,16,874
heavy,0,103,103.0,17,875
heavy,0,104,104.0,2,876
heavy,0,104,104.0,4,877
heavy,0,104,104.0,4,878
heavy,0,104,104.0,6,879
heavy,0,104,104.0,10,880
heavy,0,104,104.0,14,881
heavy,0,104,104.0,17,882
heavy,0,104,104.0,17,883
heavy,0,105,105.0,0,884
heavy,0,105,105.0,1,885
heavy,0,105,105.0,4,886
heavy,0,105,105.0,4,887
heavy,0,105,105.0,6,888
heavy,0,105,105.0,7,889
heavy,0,105,105.0,10,890
heavy,0,105,105.0,17,891
heavy,0,105,105.0,17,892
heavy,0,106,106.0,6,893
heavy,0,106,106.0,6,894
heavy,0,106,106.0,9,895
heavy,0,106,106.0,9,896
heavy,0,106,106.0,17,897
heavy,0,107,107.0,4,898
heavy,0,107,107.0,6,899
heavy,0,107,107.0,6,900
heavy,0,107,107.0,6,901
heavy,0,107,107.0,7,902
heavy,0,107,107.0,7,903
heavy,0,107,107.0,8,904
heavy,0,107,107.0,9,905
heavy,0,107,107.0,10,906
heavy,0,107,107.0,12,907
heavy,0,107,107.0,13,908
heavy,0,107,107.0,15,909
heavy,0,107,107.0,16,910
heavy,0,107,107.0,17,911
heavy,0,108,108.0,4,912
heavy,0,108,108.0,6,913
heavy,0,108,108.0,10,914
heavy,0,108,108.0,11,915
heavy,0,108,108.0,14,916
heavy,0,108,108.0,17,917
heavy,0,109,109.0,0,918
heavy,0,109,109.0,3,919
heavy,0,109,109.0,4,920
heavy,0,109,109.0,8,921
heavy,0,109,109.0,8,922
heavy,0,109,109.0,12,923
heavy,0,109,109.0,13,924
heavy,0,109,109.0,14,925
heavy,0,110,110.0,0,926
heavy,0,110,110.0,0,927
heavy,0,110,110.0,0,928
heavy,0,110,110.0,0,929
heavy,0,110,110.0,3,930
heavy,0,110,110.0,4,931
heavy,0,110,110.0,5,932
heavy,0,110,110.0,6,933
heavy,0,110,110.0,6,934
heavy,0,110,110.0,6,935
heavy,0,110,110.0,9,936
heavy,0,110,110.0,12,937
heavy,0,111,111.0,0,938
heavy,0,111,111.0,1,939
heavy,0,111,111.0,1,940
heavy,0,111,111.0,3,941
heavy,0,111,111.0,3,942
heavy,0,111,111.0,8,943
heavy,0,111,111.0,8,944
heavy,0,111,111.0,9,945
heavy,0,111,111.0,10,946
heavy,0,111,111.0,10,947
heavy,0,111,111.0,10,948
heavy,0,111,111.0,14,949
heavy,0,111,111.0,15,950
heavy,0,111,111.0,15,951
heavy,0,111,111.0,16,952
heavy,0,111,111.0,16,953
heavy,0,112,112.0,5,954
heavy,0,112,112.0,6,955
heavy,0,112,112.0,7,956
heavy,0,112,112.0,8,957
heavy,0,112,112.0,9,958
heavy,0,112,112.0,10,959
heavy,0,112,112.0,12,960
heavy,0,112,112.0,12,961
heavy,0,112,112.0,15,962
heavy,0,112,112.0,17,963
heavy,0,113,113.0,0,964
heavy,0,113,113.0,1,965
heavy,0,113,113.0,6,966
heavy,0,113,113.0,8,967
heavy,0,113,113.0,8,968
heavy,0,113,113.0,10,969
heavy,0,113,113.0,10,970
heavy,0,113,113.0,11,971
heavy,0,113,113.0,13,972
heavy,0,113,113.0,14,973
heavy,0,113,113.0,14,974
heavy,0,114,114.0,6,975
heavy,0,114,114.0,6,976
heavy,0,114,114.0,10,977
heavy,0,114,114.0,11,978
heavy,0,114,114.0,13,979
heavy,0,114,114.0,14,980
heavy,0,114,114.0,16,981
heavy,0,115,115.0,1,982
heavy,0,115,115.0,3,983
heavy,0,115,115.0,5,984
heavy,0,115,115.0,6,985
heavy,0,115,115.0,7,986
heavy,0,115,115.0,8,987
heavy,0,115,115.0,13,988
heavy,0,115,115.0,15,989
heavy,0,115,115.0,15,990
heavy,0,115,115.0,16,991
heavy,0,115,115.0,17,992
heavy,0,116,116.0,3,993
heavy,0,116,116.0,4,994
heavy,0,116,116.0,5,995
heavy,0,116,116.0,6,996
heavy,0,116,116.0,11,997
heavy,0,116,116.0,14,998
heavy,0,116,116.0,15,999
heavy,0,116,116.0,15,1000
heavy,0,117,117.0,8,1001
heavy,0,117,117.0,8,1002
heavy,0,117,117.0,10,1003
heavy,0,117,117.0,10,1004
heavy,0,117,117.0,11,1005
heavy,0,117,117.0,12,1006
heavy,0,117,117.0,13,1007
heavy,0,117,117.0,13,1008
heavy,0,118,118.0,0,1009
heavy,0,118,118.0,0,1010
heavy,0,118,118.0,4,1011
heavy,0,118,118.0,5,1012
heavy,0,118,118.0,8,1013
heavy,0,118,118.0,9,1014
heavy,0,118,118.0,15,1015
heavy,0,118,118.0,17,1016
heavy,0,119,119.0,0,1017
heavy,0,119,119.0,0,1018
heavy,0,119,119.0,2,1019
heavy,0,119,119.0,7,1020
heavy,0,119,119.0,12,1021
heavy,0,119,119.0,13,1022
heavy,0,119,119.0,16,1023
heavy,0,119,119.0,17,1024
heavy,0,120,120.0,0,1025
heavy,0,120,120.0,4,1026
heavy,0,120,120.0,4,1027
heavy,0,120,120.0,5,1028
heavy,0,120,120.0,6,1029
heavy,0,120,120.0,8,1030
heavy,0,120,120.0,9,1031
heavy,0,120,120.0,9,1032
heavy,0,120,120.0,9,1033
heavy,0,120,120.0,11,1034
heavy,0,120,120.0,14,1035
heavy,0,120,120.0,15,1036
heavy,0,120,120.0,16,1037
heavy,0,121,121.0,1,1038
heavy,0,121,121.0,2,1039
heavy,0,121,121.0,6,1040
heavy,0,121,121.0,7,1041
heavy,0,121,121.0,9,1042
heavy,0,121,121.0,11,1043
heavy,0,121,121.0,14,1044
heavy,0,121,121.0,14,1045
heavy,0,121,121.0,16,1046
heavy,0,121,121.0,17,1047
heavy,0,122,122.0,0,1048
heavy,0,122,122.0,2,1049
heavy,0,122,122.0,4,1050
heavy,0,122,122.0,4,1051
heavy,0,122,122.0,5,1052
heavy,0,122,122.0,6,1053
heavy,0,122,122.0,7,1054
heavy,0,122,122.0,7,1055
heavy,0,122,122.0,9,1056
heavy,0,122,122.0,12,1057
heavy,0,122,122.0,13,1058
heavy,0,122,122.0,13,1059
heavy,0,122,122.0,16,1060
heavy,0,123,123.0,4,1061
heavy,0,123,123.0,4,1062
heavy,0,123,123.0,5,1063
heavy,0,123,123.0,6,1064
heavy,0,123,123.0,12,1065
heavy,0,123,123.0,13,1066
heavy,0,123,123.0,14,1067
heavy,0,124,124.0,1,1068
heavy,0,124,124.0,1,1069
heavy,0,124,124.0,8,1070
heavy,0,124,124.0,8,1071
heavy,0,124,124.0,10,1072
heavy,0,124,124.0,10,1073
heavy,0,124,124.0,11,1074
heavy,0,124,124.0,15,1075
heavy,0,124,124.0,16,1076
heavy,0,125,125.0,0,1077
heavy,0,125,125.0,4,1078
heavy,0,125,125.0,5,1079
heavy,0,125,125.0,6,1080
heavy,0,125,125.0,8,1081
heavy,0,125,125.0,8,1082
heavy,0,125,125.0,9,1083
heavy,0,125,125.0,10,1084
heavy,0,125,125.0,15,1085
heavy,0,126,126.0,3,1086
heavy,0,126,126.0,6,1087
heavy,0,126,126.0,6,1088
heavy,0,126,126.0,7,1089
heavy,0,126,126.0,8,1090
heavy,0,126,126.0,10,1091
heavy,0,126,126.0,15,1092
heavy,0,127,127.0,3,1093
heavy,0,127,127.0,4,1094
heavy,0,127,127.0,4,1095
heavy,0,127,127.0,4,1096
heavy,0,127,127.0,6,1097
heavy,0,127,127.0,6,1098
heavy,0,127,127.0,7,1099
heavy,0,127,127.0,9,1100
heavy,0,127,127.0,14,1101
heavy,0,127,127.0,16,1102
heavy,0,127,127.0,17,1103
heavy,0,128,128.0,3,1104
heavy,0,128,128.0,6,1105
heavy,0,128,128.0,6,1106
heavy,0,128,128.0,6,1107
heavy,0,128,128.0,7,1108
heavy,0,128,128.0,7,1109
heavy,0,128,128.0,8,1110
heavy,0,128,128.0,10,1111
heavy,0,128,128.0,14,1112
heavy,0,129,129.0,3,1113
heavy,0,129,129.0,7,1114
heavy,0,129,129.0,7,1115
heavy,0,129,129.0,7,1116
heavy,0,129,129.0,8,1117
heavy,0,129,129.0,15,1118
heavy,0,130,130.0,0,1119
heavy,0,130,130.0,0,1120
heavy,0,130,130.0,4,1121
heavy,0,130,130.0,5,1122
heavy,0,130,130.0,5,1123
heavy,0,130,130.0,6,1124
heavy,0,130,130.0,8,1125
heavy,0,130,130.0,8,1126
heavy,0,130,130.0,10,1127
heavy,0,130,130.0,10,1128
heavy,0,130,130.0,13,1129
heavy,0,130,130.0,15,1130
heavy,0,131,131.0,4,1131
heavy,0,131,131.0,6,1132
heavy,0,131,131.0,6,1133
heavy,0,131,131.0,8,1134
heavy,0,131,131.0,15,1135
heavy,0,131,131.0,17,1136
heavy,0,132,132.0,0,1137
heavy,0,132,132.0,2,1138
heavy,0,132,132.0,2,1139
heavy,0,132,132.0,4,1140
heavy,0,132,132.0,6,1141
heavy,0,132,132.0,10,1142
heavy,0,132,132.0,10,1143
heavy,0,132,132.0,10,1144
heavy,0,132,132.0,16,1145
heavy,0,133,133.0,10,1146
heavy,0,133,133.0,15,1147
heavy,0,133,133.0,15,1148
heavy,0,133,133.0,15,1149
heavy,0,133,133.0,15,1150
heavy,0,133,133.0,17,1151
heavy,0,133,133.0,17,1152
heavy,0,134,134.0,3,1153
heavy,0,134,134.0,4,1154
heavy,0,134,134.0,8,1155
heavy,0,134,134.0,8,1156
heavy,0,134,134.0,8,1157
heavy,0,134,134.0,16,1158
heavy,0,135,135.0,0,1159
heavy,0,135,135.0,3,1160
heavy,0,135,135.0,4,1161
heavy,0,135,135.0,5,1162
heavy,0,135,135.0,9,1163
heavy,0,135,135.0,15,1164
heavy,0,136,136.0,3,1165
heavy,0,136,136.0,4,1166
heavy,0,136,136.0,5,1167
heavy,0,136,136.0,6,1168
heavy,0,136,136.0,10,1169
heavy,0,136,136.0,11,1170
heavy,0,136,136.0,13,1171
heavy,0,136,136.0,13,1172
heavy,0,136,136.0,17,1173
heavy,0,137,137.0,2,1174
heavy,0,137,137.0,10,1175
heavy,0,137,137.0,12,1176
heavy,0,137,137.0,15,1177
heavy,0,137,137.0,16,1178
heavy,0,137,137.0,17,1179
heavy,0,138,138.0,0,1180
heavy,0,138,138.0,0,1181
heavy,0,138,138.0,1,1182
heavy,0,138,138.0,3,1183
heavy,0,138,138.0,4,1184
heavy,0,138,138.0,5,1185
heavy,0,138,138.0,6,1186
heavy,0,138,138.0,8,1187
heavy,0,138,138.0,9,1188
heavy,0,138,138.0,10,1189
heavy,0,138,138.0,12,1190
heavy,0,138,138.0,15,1191
heavy,0,138,138.0,17,1192
heavy,0,139,139.0,0,1193
heavy,0,139,139.0,3,1194
heavy,0,139,139.0,4,1195
heavy,0,139,139.0,5,1196
heavy,0,139,139.0,6,1197
heavy,0,139,139.0,8,1198
heavy,0,139,139.0,8,1199
heavy,0,140,140.0,0,1200
heavy,0,140,140.0,17,1201
heavy,0,140,140.0,17,1202
heavy,0,141,141.0,2,1203
heavy,0,141,141.0,4,1204
heavy,0,141,141.0,4,1205
heavy,0,141,141.0,4,1206
heavy,0,141,141.0,5,1207
heavy,0,141,141.0,7,1208
heavy,0,141,141.0,8,1209
heavy,0,141,141.0,9,1210
heavy,0,141,141.0,11,1211
heavy,0,141,141.0,15,1212
heavy,0,142,142.0,0,1213
heavy,0,142,142.0,6,1214
heavy,0,142,142.0,6,1215
heavy,0,142,142.0,8,1216
heavy,0,142,142.0,9,1217
heavy,0,142,142.0,10,1218
heavy,0,142,142.0,10,1219
heavy,0,142,142.0,16,1220
heavy,0,142,142.0,17,1221
heavy,0,143,143.0,0,1222
heavy,0,143,143.0,5,1223
heavy,0,143,143.0,6,1224
heavy,0,143,143.0,7,1225
heavy,0,143,143.0,8,1226
heavy,0,143,143.0,11,1227
heavy,0,143,143.0,13,1228
heavy,0,143,143.0,14,1229
heavy,0,143,143.0,15,1230
heavy,0,144,144.0,0,1231
heavy,0,144,144.0,6,1232
heavy,0,144,144.0,8,1233
heavy,0,144,144.0,8,1234
heavy,0,144,144.0,10,1235
heavy,0,144,144.0,13,1236
heavy,0,144,144.0,15,1237
heavy,0,144,144.0,17,1238
heavy,0,145,145.0,0,1239
heavy,0,145,145.0,4,1240
heavy,0,145,145.0,6,1241
heavy,0,145,145.0,8,1242
heavy,0,145,145.0,10,1243
heavy,0,145,145.0,10,1244
heavy,0,145,145.0,17,1245
heavy,0,145,145.0,17,1246
heavy,0,146,146.0,1,1247
heavy,0,146,146.0,4,1248
heavy,0,146,146.0,4,1249
heavy,0,146,146.0,6,1250
heavy,0,146,146.0,7,1251
heavy,0,146,146.0,9,1252
heavy,0,146,146.0,10,1253
heavy,0,146,146.0,10,1254
heavy,0,146,146.0,13,1255
heavy,0,146,146.0,15,1256
heavy,0,147,147.0,6,1257
heavy,0,147,147.0,7,1258
heavy,0,147,147.0,10,1259
heavy,0,147,147.0,10,1260
heavy,0,147,147.0,10,1261
heavy,0,147,147.0,13,1262
heavy,0,147,147.0,14,1263
heavy,0,148,148.0,1,1264
heavy,0,148,148.0,5,1265
heavy,0,148,148.0,8,1266
heavy,0,148,148.0,8,1267
heavy,0,148,148.0,10,1268
heavy,0,148,148.0,11,1269
heavy,0,148,148.0,11,1270
heavy,0,148,148.0,14,1271
heavy,0,148,148.0,14,1272
heavy,0,148,148.0,15,1273
heavy,0,149,149.0,4,1274
heavy,0,149,149.0,6,1275
heavy,0,149,149.0,8,1276
heavy,0,149,149.0,11,1277
heavy,0,149,149.0,11,1278
heavy,0,150,150.0,0,1279
heavy,0,150,150.0,0,1280
heavy,0,150,150.0,3,1281
heavy,0,150,150.0,5,1282
heavy,0,150,150.0,10,1283
heavy,0,150,150.0,11,1284
heavy,0,150,150.0,15,1285
heavy,0,150,150.0,15,1286
heavy,0,150,150.0,15,1287
heavy,0,150,150.0,16,1288
heavy,0,150,150.0,17,1289
heavy,0,151,151.0,0,1290
heavy,0,151,151.0,2,1291
heavy,0,151,151.0,2,1292
heavy,0,151,151.0,2,1293
heavy,0,151,151.0,3,1294
heavy,0,151,151.0,4,1295
heavy,0,151,151.0,4,1296
heavy,0,151,151.0,6,1297
heavy,0,151,151.0,8,1298
heavy,0,151,151.0,14,1299
heavy,0,151,151.0,15,1300
heavy,0,151,151.0,15,1301
heavy,0,151,151.0,15,1302
heavy,0,151,151.0,17,1303
heavy,0,152,152.0,0,1304
heavy,0,152,152.0,3,1305
heavy,0,152,152.0,5,1306
heavy,0,152,152.0,8,1307
heavy,0,152,152.0,10,1308
heavy,0,152,152.0,15,1309
heavy,0,153,153.0,3,1310
heavy,0,153,153.0,4,1311
heavy,0,153,153.0,5,1312
heavy,0,153,153.0,5,1313
heavy,0,153,153.0,12,1314
heavy,0,153,153.0,13,1315
heavy,0,153,153.0,15,1316
heavy,0,154,154.0,0,1317
heavy,0,154,154.0,0,1318
heavy,0,154,154.0,2,1319
heavy,0,154,154.0,4,1320
heavy,0,154,154.0,10,1321
heavy,0,154,154.0,14,1322
heavy,0,154,154.0,16,1323
heavy,0,154,154.0,16,1324
heavy,0,155,155.0,1,1325
heavy,0,155,155.0,1,1326
heavy,0,155,155.0,4,1327
heavy,0,155,155.0,10,1328
heavy,0,155,155.0,10,1329
heavy,0,155,155.0,16,1330
heavy,0,155,155.0,17,1331
heavy,0,156,156.0,2,1332
heavy,0,156,156.0,3,1333
heavy,0,156,156.0,7,1334
heavy,0,156,156.0,7,1335
heavy,0,156,156.0,15,1336
heavy,0,156,156.0,16,1337
heavy,0,156,156.0,16,1338
heavy,0,156,156.0,17,1339
heavy,0,157,157.0,0,1340
heavy,0,157,157.0,5,1341
heavy,0,157,157.0,8,1342
heavy,0,157,157.0,10,1343
heavy,0,157,157.0,13,1344
heavy,0,157,157.0,15,1345
heavy,0,158,158.0,0,1346
heavy,0,158,158.0,0,1347
heavy,0,158,158.0,3,1348
heavy,0,158,158.0,4,1349
heavy,0,158,158.0,7,1350
heavy,0,158,158.0,10,1351
heavy,0,158,158.0,14,1352
heavy,0,158,158.0,15,1353
heavy,0,158,158.0,15,1354
heavy,0,158,158.0,17,1355
heavy,0,159,159.0,1,1356
heavy,0,159,159.0,4,1357
heavy,0,159,159.0,4,1358
heavy,0,159,159.0,5,1359
heavy,0,159,159.0,7,1360
heavy,0,159,159.0,9,1361
heavy,0,159,159.0,13,1362
heavy,0,159,159.0,15,1363
heavy,0,159,159.0,17,1364
heavy,0,160,160.0,0,1365
heavy,0,160,160.0,0,1366
heavy,0,160,160.0,6,1367
heavy,0,160,160.0,6,1368
heavy,0,160,160.0,6,1369
heavy,0,160,160.0,7,1370
heavy,0,160,160.0,8,1371
heavy,0,160,160.0,8,1372
heavy,0,160,160.0,8,1373
heavy,0,160,160.0,10,1374
heavy,0,160,160.0,10,1375
heavy,0,160,160.0,11,1376
heavy,0,160,160.0,15,1377
heavy,0,160,160.0,16,1378
heavy,0,161,161.0,0,1379
heavy,0,161,161.0,0,1380
heavy,0,161,161.0,0,1381
heavy,0,161,161.0,6,1382
heavy,0,161,161.0,11,1383
heavy,0,161,161.0,11,1384
heavy,0,161,161.0,15,1385
heavy,0,161,161.0,16,1386
heavy,0,162,162.0,0,1387
heavy,0,162,162.0,3,1388
heavy,0,162,162.0,4,1389
heavy,0,162,162.0,7,1390
heavy,0,162,162.0,9,1391
heavy,0,162,162.0,14,1392
heavy,0,162,162.0,15,1393
heavy,0,162,162.0,16,1394
heavy,0,162,162.0,17,1395
heavy,0,163,163.0,1,1396
heavy,0,163,163.0,6,1397
heavy,0,163,163.0,7,1398
heavy,0,163,163.0,7,1399
heavy,0,163,163.0,7,1400
heavy,0,163,163.0,10,1401
heavy,0,163,163.0,10,1402
heavy,0,163,163.0,12,1403
heavy,0,164,164.0,0,1404
heavy,0,164,164.0,3,1405
heavy,0,164,164.0,5,1406
heavy,0,164,164.0,6,1407
heavy,0,164,164.0,6,1408
heavy,0,164,164.0,6,1409
heavy,0,164,164.0,8,1410
heavy,0,164,164.0,10,1411
heavy,0,164,164.0,10,1412
heavy,0,164,164.0,14,1413
heavy,0,164,164.0,17,1414
heavy,0,164,164.0,17,1415
heavy,0,165,165.0,4,1416
heavy,0,165,165.0,14,1417
heavy,0,165,165.0,15,1418
heavy,0,165,165.0,16,1419
heavy,0,165,165.0,17,1420
heavy,0,166,166.0,3,1421
heavy,0,166,166.0,6,1422
heavy,0,166,166.0,6,1423
heavy,0,166,166.0,7,1424
heavy,0,166,166.0,8,1425
heavy,0,166,166.0,8,1426
heavy,0,166,166.0,9,1427
heavy,0,166,166.0,9,1428
heavy,0,166,166.0,10,1429
heavy,0,166,166.0,11,1430
heavy,0,166,166.0,11,1431
heavy,0,166,166.0,16,1432
heavy,0,167,167.0,6,1433
heavy,0,167,167.0,6,1434
heavy,0,167,167.0,7,1435
heavy,0,167,167.0,8,1436
heavy,0,167,167.0,9,1437
heavy,0,167,167.0,10,1438
heavy,0,167,167.0,15,1439
heavy,0,168,168.0,0,1440
heavy,0,168,168.0,4,1441
heavy,0,168,168.0,9,1442
heavy,0,168,168.0,14,1443
heavy,0,168,168.0,15,1444
heavy,0,169,169.0,6,1445
heavy,0,169,169.0,7,1446
heavy,0,169,169.0,7,1447
heavy,0,169,169.0,7,1448
heavy,0,169,169.0,10,1449
heavy,0,169,169.0,12,1450
heavy,0,169,169.0,12,1451
heavy,0,170,170.0,0,1452
heavy,0,170,170.0,1,1453
heavy,0,170,170.0,4,1454
heavy,0,170,170.0,6,1455
heavy,0,170,170.0,11,1456
heavy,0,170,170.0,12,1457
heavy,0,170,170.0,12,1458
heavy,0,170,170.0,13,1459
heavy,0,170,170.0,14,1460
heavy,0,170,170.0,16,1461
heavy,0,170,170.0,17,1462
heavy,0,171,171.0,0,1463
heavy,0,171,171.0,3,1464
heavy,0,171,171.0,3,1465
heavy,0,171,171.0,9,1466
heavy,0,171,171.0,10,1467
heavy,0,171,171.0,13,1468
heavy,0,171,171.0,15,1469
heavy,0,171,171.0,17,1470
heavy,0,172,172.0,3,1471
heavy,0,172,172.0,4,1472
heavy,0,172,172.0,5,1473
heavy,0,172,172.0,6,1474
heavy,0,172,172.0,6,1475
heavy,0,172,172.0,8,1476
heavy,0,172,172.0,8,1477
heavy,0,172,172.0,10,1478
heavy,0,172,172.0,12,1479
heavy,0,172,172.0,16,1480
heavy,0,173,173.0,4,1481
heavy,0,173,173.0,5,1482
heavy,0,173,173.0,9,1483
heavy,0,173,173.0,15,1484
heavy,0,173,173.0,17,1485
heavy,0,174,174.0,0,1486
heavy,0,174,174.0,6,1487
heavy,0,174,174.0,6,1488
heavy,0,174,174.0,6,1489
heavy,0,174,174.0,8,1490
heavy,0,174,174.0,9,1491
heavy,0,174,174.0,15,1492
heavy,0,174,174.0,16,1493
heavy,0,175,175.0,0,1494
heavy,0,175,175.0,1,1495
heavy,0,175,175.0,5,1496
heavy,0,175,175.0,7,1497
heavy,0,175,175.0,15,1498
heavy,0,175,175.0,15,1499
heavy,0,176,176.0,0,1500
heavy,0,176,176.0,0,1501
heavy,0,176,176.0,5,1502
heavy,0,176,176.0,6,1503
heavy,0,176,176.0,11,1504
heavy,0,176,176.0,13,1505
heavy,0,176,176.0,14,1506
heavy,0,176,176.0,15,1507
heavy,0,176,176.0,17,1508
heavy,0,177,177.0,1,1509
heavy,0,177,177.0,4,1510
heavy,0,177,177.0,7,1511
heavy,0,177,177.0,9,1512
heavy,0,177,177.0,9,1513
heavy,0,177,177.0,10,1514
heavy,0,177,177.0,11,1515
heavy,0,177,177.0,15,1516
heavy,0,177,177.0,16,1517
heavy,0,177,177.0,16,1518
heavy,0,178,178.0,0,1519
heavy,0,178,178.0,0,1520
heavy,0,178,178.0,2,1521
heavy,0,178,178.0,8,1522
heavy,0,178,178.0,14,1523
heavy,0,178,178.0,15,1524
heavy,0,178,178.0,17,1525
heavy,0,179,179.0,0,1526
heavy,0,179,179.0,1,1527
heavy,0,179,179.0,3,1528
heavy,0,179,179.0,4,1529
heavy,0,179,179.0,6,1530
heavy,0,179,179.0,8,1531
heavy,0,179,179.0,9,1532
heavy,0,179,179.0,12,1533
heavy,0,179,179.0,15,1534
heavy,0,179,179.0,17,1535
heavy,0,179,179.0,17,1536
heavy,0,179,179.0,17,1537
heavy,0,180,180.0,3,1538
heavy,0,180,180.0,8,1539
heavy,0,180,180.0,12,1540
heavy,0,180,180.0,13,1541
heavy,0,181,181.0,8,1542
heavy,0,181,181.0,9,1543
heavy,0,181,181.0,9,1544
heavy,0,181,181.0,10,1545
heavy,0,181,181.0,11,1546
heavy,0,181,181.0,15,1547
heavy,0,181,181.0,16,1548
heavy,0,181,181.0,17,1549
heavy,0,181,181.0,17,1550
heavy,0,182,182.0,0,1551
heavy,0,182,182.0,4,1552
heavy,0,182,182.0,4,1553
heavy,0,182,182.0,7,1554
heavy,0,182,182.0,7,1555
heavy,0,182,182.0,7,1556
heavy,0,182,182.0,14,1557
heavy,0,182,182.0,15,1558
heavy,0,182,182.0,16,1559
heavy,0,183,183.0,4,1560
heavy,0,183,183.0,5,1561
heavy,0,183,183.0,6,1562
heavy,0,183,183.0,8,1563
heavy,0,183,183.0,14,1564
heavy,0,183,183.0,14,1565
heavy,0,183,183.0,15,1566
heavy,0,183,183.0,16,1567
heavy,0,184,184.0,4,1568
heavy,0,184,184.0,5,1569
heavy,0,184,184.0,5,1570
heavy,0,184,184.0,10,1571
heavy,0,185,185.0,0,1572
heavy,0,185,185.0,3,1573
heavy,0,185,185.0,5,1574
heavy,0,185,185.0,7,1575
heavy,0,185,185.0,8,1576
heavy,0,185,185.0,8,1577
heavy,0,185,185.0,10,1578
heavy,0,185,185.0,13,1579
heavy,0,185,185.0,13,1580
heavy,0,185,185.0,15,1581
heavy,0,185,185.0,16,1582
heavy,0,186,186.0,1,1583
heavy,0,186,186.0,1,1584
heavy,0,186,186.0,3,1585
heavy,0,186,186.0,4,1586
heavy,0,186,186.0,5,1587
heavy,0,186,186.0,10,1588
heavy,0,186,186.0,10,1589
heavy,0,186,186.0,12,1590
heavy,0,186,186.0,14,1591
heavy,0,186,186.0,15,1592
heavy,0,187,187.0,0,1593
heavy,0,187,187.0,3,1594
heavy,0,187,187.0,4,1595
heavy,0,187,187.0,8,1596
heavy,0,187,187.0,8,1597
heavy,0,187,187.0,9,1598
heavy,0,187,187.0,10,1599
heavy,0,187,187.0,15,1600
heavy,0,187,187.0,17,1601
heavy,0,188,188.0,3,1602
heavy,0,188,188.0,5,1603
heavy,0,188,188.0,7,1604
heavy,0,188,188.0,12,1605
heavy,0,188,188.0,13,1606
heavy,0,188,188.0,14,1607
heavy,0,188,188.0,14,1608
heavy,0,188,188.0,15,1609
heavy,0,188,188.0,15,1610
heavy,0,188,188.0,16,1611
heavy,0,189,189.0,4,1612
heavy,0,189,189.0,7,1613
heavy,0,189,189.0,9,1614
heavy,0,189,189.0,9,1615
heavy,0,189,189.0,10,1616
heavy,0,189,189.0,10,1617
heavy,0,189,189.0,12,1618
heavy,0,189,189.0,12,1619
heavy,0,189,189.0,13,1620
heavy,0,189,189.0,14,1621
heavy,0,189,189.0,15,1622
heavy,0,189,189.0,16,1623
heavy,0,189,189.0,17,1624
heavy,0,190,190.0,1,1625
heavy,0,190,190.0,2,1626
heavy,0,190,190.0,8,1627
heavy,0,190,190.0,9,1628
heavy,0,190,190.0,14,1629
heavy,0,190,190.0,15,1630
heavy,0,190,190.0,16,1631
heavy,0,191,191.0,6,1632
heavy,0,191,191.0,11,1633
heavy,0,191,191.0,12,1634
heavy,0,191,191.0,15,1635
heavy,0,192,192.0,1,1636
heavy,0,192,192.0,3,1637
heavy,0,192,192.0,3,1638
heavy,0,192,192.0,6,1639
heavy,0,192,192.0,7,1640
heavy,0,192,192.0,7,1641
heavy,0,192,192.0,8,1642
heavy,0,192,192.0,9,1643
heavy,0,192,192.0,10,1644
heavy,0,192,192.0,14,1645
heavy,0,193,193.0,0,1646
heavy,0,193,193.0,5,1647
heavy,0,193,193.0,6,1648
heavy,0,193,193.0,9,1649
heavy,0,193,193.0,13,1650
heavy,0,194,194.0,0,1651
heavy,0,194,194.0,4,1652
heavy,0,194,194.0,9,1653
heavy,0,194,194.0,10,1654
heavy,0,194,194.0,14,1655
heavy,0,194,194.0,14,1656
heavy,0,194,194.0,15,1657
heavy,0,194,194.0,16,1658
heavy,0,195,195.0,4,1659
heavy,0,195,195.0,6,1660
heavy,0,195,195.0,13,1661
heavy,0,195,195.0,14,1662
heavy,0,195,195.0,15,1663
heavy,0,195,195.0,17,1664
heavy,0,195,195.0,17,1665
heavy,0,196,196.0,0,1666
heavy,0,196,196.0,3,1667
heavy,0,196,196.0,4,1668
heavy,0,196,196.0,5,1669
heavy,0,196,196.0,6,1670
heavy,0,196,196.0,6,1671
heavy,0,196,196.0,7,1672
heavy,0,196,196.0,7,1673
heavy,0,196,196.0,8,1674
heavy,0,196,196.0,12,1675
heavy,0,197,197.0,0,1676
heavy,0,197,197.0,1,1677
heavy,0,197,197.0,5,1678
heavy,0,197,197.0,9,1679
heavy,0,197,197.0,9,1680
heavy,0,197,197.0,10,1681
heavy,0,197,197.0,11,1682
heavy,0,197,197.0,15,1683
heavy,0,197,197.0,16,1684
heavy,0,197,197.0,16,1685
heavy,0,198,198.0,5,1686
heavy,0,198,198.0,5,1687
heavy,0,198,198.0,5,1688
heavy,0,198,198.0,6,1689
heavy,0,198,198.0,8,1690
heavy,0,198,198.0,8,1691
heavy,0,198,198.0,10,1692
heavy,0,198,198.0,10,1693
heavy,0,198,198.0,14,1694
heavy,0,198,198.0,17,1695
heavy,0,198,198.0,17,1696
heavy,0,199,199.0,0,1697
heavy,0,199,199.0,4,1698
heavy,0,199,199.0,10,1699
