scenario,episode_id,t_slot,t_time,mec_id,task_id
moderate,0,67,67.0,8,3342
moderate,0,67,67.0,8,3343
moderate,0,67,67.0,8,3344
moderate,0,67,67.0,9,3345
moderate,0,67,67.0,9,3346
moderate,0,67,67.0,9,3347
moderate,0,67,67.0,9,3348
moderate,0,67,67.0,9,3349
moderate,0,67,67.0,9,3350
moderate,0,67,67.0,9,3351
moderate,0,67,67.0,10,3352
moderate,0,67,67.0,10,3353
moderate,0,67,67.0,11,3354
moderate,0,67,67.0,11,3355
moderate,0,67,67.0,11,3356
moderate,0,67,67.0,12,3357
moderate,0,67,67.0,13,3358
moderate,0,67,67.0,13,3359
moderate,0,67,67.0,13,3360
moderate,0,67,67.0,15,3361
moderate,0,67,67.0,15,3362
moderate,0,67,67.0,15,3363
moderate,0,67,67.0,16,3364
moderate,0,67,67.0,17,3365
moderate,0,67,67.0,18,3366
moderate,0,67,67.0,18,3367
moderate,0,67,67.0,18,3368
moderate,0,67,67.0,18,3369
moderate,0,67,67.0,18,3370
moderate,0,67,67.0,19,3371
moderate,0,68,68.0,0,3372
moderate,0,68,68.0,1,3373
moderate,0,68,68.0,1,3374
moderate,0,68,68.0,1,3375
moderate,0,68,68.0,1,3376
moderate,0,68,68.0,2,3377
moderate,0,68,68.0,2,3378
moderate,0,68,68.0,3,3379
moderate,0,68,68.0,3,3380
moderate,0,68,68.0,4,3381
moderate,0,68,68.0,5,3382
moderate,0,68,68.0,6,3383
moderate,0,68,68.0,6,3384
moderate,0,68,68.0,7,3385
moderate,0,68,68.0,8,3386
moderate,0,68,68.0,8,3387
moderate,0,68,68.0,8,3388
moderate,0,68,68.0,9,3389
moderate,0,68,68.0,9,3390
moderate,0,68,68.0,9,3391
moderate,0,68,68.0,9,3392
moderate,0,68,68.0,9,3393
moderate,0,68,68.0,9,3394
moderate,0,68,68.0,10,3395
moderate,0,68,68.0,10,3396
moderate,0,68,68.0,11,3397
moderate,0,68,68.0,11,3398
moderate,0,68,68.0,11,3399
moderate,0,68,68.0,12,3400
moderate,0,68,68.0,12,3401
moderate,0,68,68.0,12,3402
moderate,0,68,68.0,13,3403
moderate,0,68,68.0,13,3404
moderate,0,68,68.0,14,3405
moderate,0,68,68.0,14,3406
moderate,0,68,68.0,14,3407
moderate,0,68,68.0,15,3408
moderate,0,68,68.0,15,3409
moderate,0,68,68.0,15,3410
moderate,0,68,68.0,17,3411
moderate,0,68,68.0,17,3412
moderate,0,68,68.0,17,3413
moderate,0,68,68.0,18,3414
moderate,0,68,68.0,18,3415
moderate,0,68,68.0,18,3416
moderate,0,69,69.0,1,3417
moderate,0,69,69.0,1,3418
moderate,0,69,69.0,2,3419
moderate,0,69,69.0,3,3420
moderate,0,69,69.0,4,3421
moderate,0,69,69.0,4,3422
moderate,0,69,69.0,4,3423
moderate,0,69,69.0,4,3424
moderate,0,69,69.0,5,3425
moderate,0,69,69.0,6,3426
moderate,0,69,69.0,6,3427
moderate,0,69,69.0,7,3428
moderate,0,69,69.0,7,3429
moderate,0,69,69.0,8,3430
moderate,0,69,69.0,8,3431
moderate,0,69,69.0,10,3432
moderate,0,69,69.0,10,3433
moderate,0,69,69.0,10,3434
moderate,0,69,69.0,10,3435
moderate,0,69,69.0,10,3436
moderate,0,69,69.0,10,3437
moderate,0,69,69.0,10,3438
moderate,0,69,69.0,10,3439
moderate,0,69,69.0,11,3440
moderate,0,69,69.0,11,3441
moderate,0,69,69.0,11,3442
moderate,0,69,69.0,11,3443
moderate,0,69,69.0,11,3444
moderate,0,69,69.0,12,3445
moderate,0,69,69.0,12,3446
moderate,0,69,69.0,13,3447
moderate,0,69,69.0,14,3448
moderate,0,69,69.0,14,3449
moderate,0,69,69.0,15,3450
moderate,0,69,69.0,15,3451
moderate,0,69,69.0,15,3452
moderate,0,69,69.0,15,3453
moderate,0,69,69.0,15,3454
moderate,0,69,69.0,16,3455
moderate,0,69,69.0,17,3456
moderate,0,69,69.0,17,3457
moderate,0,69,69.0,17,3458
moderate,0,69,69.0,18,3459
moderate,0,69,69.0,18,3460
moderate,0,69,69.0,19,3461
moderate,0,69,69.0,19,3462
moderate,0,69,69.0,19,3463
moderate,0,69,69.0,19,3464
moderate,0,69,69.0,19,3465
moderate,0,70,70.0,0,3466
moderate,0,70,70.0,1,3467
moderate,0,70,70.0,1,3468
moderate,0,70,70.0,1,3469
moderate,0,70,70.0,1,3470
moderate,0,70,70.0,2,3471
moderate,0,70,70.0,3,3472
moderate,0,70,70.0,3,3473
moderate,0,70,70.0,4,3474
moderate,0,70,70.0,4,3475
moderate,0,70,70.0,4,3476
moderate,0,70,70.0,4,3477
moderate,0,70,70.0,4,3478
moderate,0,70,70.0,5,3479
moderate,0,70,70.0,5,3480
moderate,0,70,70.0,6,3481
moderate,0,70,70.0,6,3482
moderate,0,70,70.0,6,3483
moderate,0,70,70.0,6,3484
moderate,0,70,70.0,7,3485
moderate,0,70,70.0,7,3486
moderate,0,70,70.0,7,3487
moderate,0,70,70.0,7,3488
moderate,0,70,70.0,7,3489
moderate,0,70,70.0,8,3490
moderate,0,70,70.0,9,3491
moderate,0,70,70.0,12,3492
moderate,0,70,70.0,12,3493
moderate,0,70,70.0,12,3494
moderate,0,70,70.0,12,3495
moderate,0,70,70.0,12,3496
moderate,0,70,70.0,12,3497
moderate,0,70,70.0,12,3498
moderate,0,70,70.0,13,3499
moderate,0,70,70.0,13,3500
moderate,0,70,70.0,13,3501
moderate,0,70,70.0,13,3502
moderate,0,70,70.0,14,3503
moderate,0,70,70.0,15,3504
moderate,0,70,70.0,16,3505
moderate,0,70,70.0,16,3506
moderate,0,70,70.0,16,3507
moderate,0,70,70.0,17,3508
moderate,0,70,70.0,18,3509
moderate,0,70,70.0,18,3510
moderate,0,70,70.0,18,3511
moderate,0,70,70.0,19,3512
moderate,0,71,71.0,0,3513
moderate,0,71,71.0,0,3514
moderate,0,71,71.0,0,3515
moderate,0,71,71.0,0,3516
moderate,0,71,71.0,1,3517
moderate,0,71,71.0,1,3518
moderate,0,71,71.0,2,3519
moderate,0,71,71.0,2,3520
moderate,0,71,71.0,3,3521
moderate,0,71,71.0,3,3522
moderate,0,71,71.0,3,3523
moderate,0,71,71.0,4,3524
moderate,0,71,71.0,4,3525
moderate,0,71,71.0,5,3526
moderate,0,71,71.0,5,3527
moderate,0,71,71.0,6,3528
moderate,0,71,71.0,6,3529
moderate,0,71,71.0,6,3530
moderate,0,71,71.0,6,3531
moderate,0,71,71.0,6,3532
moderate,0,71,71.0,6,3533
moderate,0,71,71.0,7,3534
moderate,0,71,71.0,7,3535
moderate,0,71,71.0,7,3536
moderate,0,71,71.0,7,3537
moderate,0,71,71.0,7,3538
moderate,0,71,71.0,8,3539
moderate,0,71,71.0,9,3540
moderate,0,71,71.0,9,3541
moderate,0,71,71.0,9,3542
moderate,0,71,71.0,10,3543
moderate,0,71,71.0,11,3544
moderate,0,71,71.0,11,3545
moderate,0,71,71.0,12,3546
moderate,0,71,71.0,12,3547
moderate,0,71,71.0,12,3548
moderate,0,71,71.0,12,3549
moderate,0,71,71.0,12,3550
moderate,0,71,71.0,13,3551
moderate,0,71,71.0,13,3552
moderate,0,71,71.0,14,3553
moderate,0,71,71.0,14,3554
moderate,0,71,71.0,14,3555
moderate,0,71,71.0,15,3556
moderate,0,71,71.0,15,3557
moderate,0,71,71.0,15,3558
moderate,0,71,71.0,16,3559
moderate,0,71,71.0,16,3560
moderate,0,71,71.0,16,3561
moderate,0,71,71.0,16,3562
moderate,0,71,71.0,17,3563
moderate,0,71,71.0,17,3564
moderate,0,71,71.0,18,3565
moderate,0,71,71.0,18,3566
moderate,0,71,71.0,18,3567
moderate,0,71,71.0,19,3568
moderate,0,71,71.0,19,3569
moderate,0,71,71.0,19,3570
moderate,0,72,72.0,0,3571
moderate,0,72,72.0,0,3572
moderate,0,72,72.0,2,3573
moderate,0,72,72.0,2,3574
moderate,0,72,72.0,3,3575
moderate,0,72,72.0,4,3576
moderate,0,72,72.0,4,3577
moderate,0,72,72.0,4,3578
moderate,0,72,72.0,5,3579
moderate,0,72,72.0,5,3580
moderate,0,72,72.0,5,3581
moderate,0,72,72.0,5,3582
moderate,0,72,72.0,5,3583
moderate,0,72,72.0,6,3584
moderate,0,72,72.0,6,3585
moderate,0,72,72.0,7,3586
moderate,0,72,72.0,7,3587
moderate,0,72,72.0,7,3588
moderate,0,72,72.0,8,3589
moderate,0,72,72.0,9,3590
moderate,0,72,72.0,9,3591
moderate,0,72,72.0,9,3592
moderate,0,72,72.0,10,3593
moderate,0,72,72.0,10,3594
moderate,0,72,72.0,11,3595
moderate,0,72,72.0,12,3596
moderate,0,72,72.0,12,3597
moderate,0,72,72.0,12,3598
moderate,0,72,72.0,13,3599
moderate,0,72,72.0,13,3600
moderate,0,72,72.0,15,3601
moderate,0,72,72.0,16,3602
moderate,0,72,72.0,16,3603
moderate,0,72,72.0,17,3604
moderate,0,72,72.0,17,3605
moderate,0,72,72.0,18,3606
moderate,0,72,72.0,18,3607
moderate,0,72,72.0,18,3608
moderate,0,72,72.0,18,3609
moderate,0,72,72.0,18,3610
moderate,0,72,72.0,18,3611
moderate,0,72,72.0,18,3612
moderate,0,73,73.0,0,3613
moderate,0,73,73.0,0,3614
moderate,0,73,73.0,1,3615
moderate,0,73,73.0,1,3616
moderate,0,73,73.0,2,3617
moderate,0,73,73.0,2,3618
moderate,0,73,73.0,2,3619
moderate,0,73,73.0,4,3620
moderate,0,73,73.0,5,3621
moderate,0,73,73.0,5,3622
moderate,0,73,73.0,6,3623
moderate,0,73,73.0,6,3624
moderate,0,73,73.0,6,3625
moderate,0,73,73.0,7,3626
moderate,0,73,73.0,8,3627
moderate,0,73,73.0,9,3628
moderate,0,73,73.0,9,3629
moderate,0,73,73.0,9,3630
moderate,0,73,73.0,9,3631
moderate,0,73,73.0,9,3632
moderate,0,73,73.0,9,3633
moderate,0,73,73.0,9,3634
moderate,0,73,73.0,10,3635
moderate,0,73,73.0,11,3636
moderate,0,73,73.0,11,3637
moderate,0,73,73.0,11,3638
moderate,0,73,73.0,12,3639
moderate,0,73,73.0,12,3640
moderate,0,73,73.0,12,3641
moderate,0,73,73.0,12,3642
moderate,0,73,73.0,12,3643
moderate,0,73,73.0,13,3644
moderate,0,73,73.0,13,3645
moderate,0,73,73.0,13,3646
moderate,0,73,73.0,13,3647
moderate,0,73,73.0,14,3648
moderate,0,73,73.0,14,3649
moderate,0,73,73.0,15,3650
moderate,0,73,73.0,15,3651
moderate,0,73,73.0,15,3652
moderate,0,73,73.0,15,3653
moderate,0,73,73.0,15,3654
moderate,0,73,73.0,15,3655
moderate,0,73,73.0,16,3656
moderate,0,73,73.0,16,3657
moderate,0,73,73.0,17,3658
moderate,0,73,73.0,17,3659
moderate,0,73,73.0,18,3660
moderate,0,73,73.0,19,3661
moderate,0,73,73.0,19,3662
moderate,0,73,73.0,19,3663
moderate,0,73,73.0,19,3664
moderate,0,74,74.0,0,3665
moderate,0,74,74.0,0,3666
moderate,0,74,74.0,0,3667
moderate,0,74,74.0,1,3668
moderate,0,74,74.0,1,3669
moderate,0,74,74.0,1,3670
moderate,0,74,74.0,1,3671
moderate,0,74,74.0,1,3672
moderate,0,74,74.0,1,3673
moderate,0,74,74.0,2,3674
moderate,0,74,74.0,2,3675
moderate,0,74,74.0,2,3676
moderate,0,74,74.0,4,3677
moderate,0,74,74.0,4,3678
moderate,0,74,74.0,4,3679
moderate,0,74,74.0,5,3680
moderate,0,74,74.0,6,3681
moderate,0,74,74.0,7,3682
moderate,0,74,74.0,7,3683
moderate,0,74,74.0,7,3684
moderate,0,74,74.0,7,3685
moderate,0,74,74.0,8,3686
moderate,0,74,74.0,9,3687
moderate,0,74,74.0,9,3688
moderate,0,74,74.0,9,3689
moderate,0,74,74.0,10,3690
moderate,0,74,74.0,11,3691
moderate,0,74,74.0,13,3692
moderate,0,74,74.0,13,3693
moderate,0,74,74.0,13,3694
moderate,0,74,74.0,13,3695
moderate,0,74,74.0,13,3696
moderate,0,74,74.0,13,3697
moderate,0,74,74.0,14,3698
moderate,0,74,74.0,14,3699
moderate,0,74,74.0,15,3700
moderate,0,74,74.0,15,3701
moderate,0,74,74.0,16,3702
moderate,0,74,74.0,16,3703
moderate,0,74,74.0,17,3704
moderate,0,74,74.0,17,3705
moderate,0,74,74.0,17,3706
moderate,0,74,74.0,17,3707
moderate,0,74,74.0,17,3708
moderate,0,74,74.0,17,3709
moderate,0,74,74.0,18,3710
moderate,0,74,74.0,18,3711
moderate,0,74,74.0,19,3712
moderate,0,74,74.0,19,3713
moderate,0,74,74.0,19,3714
moderate,0,74,74.0,19,3715
moderate,0,75,75.0,0,3716
moderate,0,75,75.0,0,3717
moderate,0,75,75.0,1,3718
moderate,0,75,75.0,1,3719
moderate,0,75,75.0,1,3720
moderate,0,75,75.0,2,3721
moderate,0,75,75.0,2,3722
moderate,0,75,75.0,2,3723
moderate,0,75,75.0,2,3724
moderate,0,75,75.0,3,3725
moderate,0,75,75.0,4,3726
moderate,0,75,75.0,4,3727
moderate,0,75,75.0,4,3728
moderate,0,75,75.0,4,3729
moderate,0,75,75.0,5,3730
moderate,0,75,75.0,6,3731
moderate,0,75,75.0,6,3732
moderate,0,75,75.0,6,3733
moderate,0,75,75.0,7,3734
moderate,0,75,75.0,7,3735
moderate,0,75,75.0,8,3736
moderate,0,75,75.0,9,3737
moderate,0,75,75.0,9,3738
moderate,0,75,75.0,9,3739
moderate,0,75,75.0,9,3740
moderate,0,75,75.0,10,3741
moderate,0,75,75.0,10,3742
moderate,0,75,75.0,10,3743
moderate,0,75,75.0,10,3744
moderate,0,75,75.0,10,3745
moderate,0,75,75.0,11,3746
moderate,0,75,75.0,11,3747
moderate,0,75,75.0,11,3748
moderate,0,75,75.0,11,3749
moderate,0,75,75.0,13,3750
moderate,0,75,75.0,13,3751
moderate,0,75,75.0,13,3752
moderate,0,75,75.0,13,3753
moderate,0,75,75.0,13,3754
moderate,0,75,75.0,13,3755
moderate,0,75,75.0,14,3756
moderate,0,75,75.0,15,3757
moderate,0,75,75.0,15,3758
moderate,0,75,75.0,15,3759
moderate,0,75,75.0,16,3760
moderate,0,75,75.0,17,3761
moderate,0,75,75.0,17,3762
moderate,0,75,75.0,17,3763
moderate,0,75,75.0,17,3764
moderate,0,75,75.0,18,3765
moderate,0,75,75.0,18,3766
moderate,0,75,75.0,19,3767
moderate,0,75,75.0,19,3768
moderate,0,76,76.0,0,3769
moderate,0,76,76.0,0,3770
moderate,0,76,76.0,0,3771
moderate,0,76,76.0,1,3772
moderate,0,76,76.0,1,3773
moderate,0,76,76.0,2,3774
moderate,0,76,76.0,2,3775
moderate,0,76,76.0,3,3776
moderate,0,76,76.0,3,3777
moderate,0,76,76.0,4,3778
moderate,0,76,76.0,4,3779
moderate,0,76,76.0,4,3780
moderate,0,76,76.0,5,3781
moderate,0,76,76.0,6,3782
moderate,0,76,76.0,6,3783
moderate,0,76,76.0,6,3784
moderate,0,76,76.0,8,3785
moderate,0,76,76.0,8,3786
moderate,0,76,76.0,9,3787
moderate,0,76,76.0,9,3788
moderate,0,76,76.0,9,3789
moderate,0,76,76.0,9,3790
moderate,0,76,76.0,10,3791
moderate,0,76,76.0,10,3792
moderate,0,76,76.0,10,3793
moderate,0,76,76.0,11,3794
moderate,0,76,76.0,11,3795
moderate,0,76,76.0,11,3796
moderate,0,76,76.0,11,3797
moderate,0,76,76.0,12,3798
moderate,0,76,76.0,13,3799
moderate,0,76,76.0,13,3800
moderate,0,76,76.0,13,3801
moderate,0,76,76.0,13,3802
moderate,0,76,76.0,14,3803
moderate,0,76,76.0,14,3804
moderate,0,76,76.0,14,3805
moderate,0,76,76.0,15,3806
moderate,0,76,76.0,15,3807
moderate,0,76,76.0,16,3808
moderate,0,76,76.0,16,3809
moderate,0,76,76.0,16,3810
moderate,0,76,76.0,17,3811
moderate,0,76,76.0,17,3812
moderate,0,76,76.0,17,3813
moderate,0,76,76.0,17,3814
moderate,0,76,76.0,17,3815
moderate,0,76,76.0,17,3816
moderate,0,76,76.0,18,3817
moderate,0,76,76.0,18,3818
moderate,0,76,76.0,19,3819
moderate,0,77,77.0,0,3820
moderate,0,77,77.0,1,3821
moderate,0,77,77.0,1,3822
moderate,0,77,77.0,1,3823
moderate,0,77,77.0,2,3824
moderate,0,77,77.0,2,3825
moderate,0,77,77.0,3,3826
moderate,0,77,77.0,3,3827
moderate,0,77,77.0,4,3828
moderate,0,77,77.0,4,3829
moderate,0,77,77.0,4,3830
moderate,0,77,77.0,4,3831
moderate,0,77,77.0,4,3832
moderate,0,77,77.0,5,3833
moderate,0,77,77.0,6,3834
moderate,0,77,77.0,7,3835
moderate,0,77,77.0,8,3836
moderate,0,77,77.0,8,3837
moderate,0,77,77.0,9,3838
moderate,0,77,77.0,9,3839
moderate,0,77,77.0,9,3840
moderate,0,77,77.0,10,3841
moderate,0,77,77.0,10,3842
moderate,0,77,77.0,10,3843
moderate,0,77,77.0,10,3844
moderate,0,77,77.0,11,3845
moderate,0,77,77.0,12,3846
moderate,0,77,77.0,12,3847
moderate,0,77,77.0,12,3848
moderate,0,77,77.0,13,3849
moderate,0,77,77.0,14,3850
moderate,0,77,77.0,14,3851
moderate,0,77,77.0,14,3852
moderate,0,77,77.0,14,3853
moderate,0,77,77.0,14,3854
moderate,0,77,77.0,14,3855
moderate,0,77,77.0,15,3856
moderate,0,77,77.0,15,3857
moderate,0,77,77.0,15,3858
moderate,0,77,77.0,16,3859
moderate,0,77,77.0,16,3860
moderate,0,77,77.0,17,3861
moderate,0,77,77.0,18,3862
moderate,0,77,77.0,19,3863
moderate,0,77,77.0,19,3864
moderate,0,77,77.0,19,3865
moderate,0,78,78.0,0,3866
moderate,0,78,78.0,0,3867
moderate,0,78,78.0,0,3868
moderate,0,78,78.0,1,3869
moderate,0,78,78.0,1,3870
moderate,0,78,78.0,1,3871
moderate,0,78,78.0,1,3872
moderate,0,78,78.0,2,3873
moderate,0,78,78.0,2,3874
moderate,0,78,78.0,3,3875
moderate,0,78,78.0,4,3876
moderate,0,78,78.0,4,3877
moderate,0,78,78.0,4,3878
moderate,0,78,78.0,4,3879
moderate,0,78,78.0,5,3880
moderate,0,78,78.0,5,3881
moderate,0,78,78.0,6,3882
moderate,0,78,78.0,6,3883
moderate,0,78,78.0,6,3884
moderate,0,78,78.0,7,3885
moderate,0,78,78.0,7,3886
moderate,0,78,78.0,7,3887
moderate,0,78,78.0,7,3888
moderate,0,78,78.0,7,3889
moderate,0,78,78.0,8,3890
moderate,0,78,78.0,9,3891
moderate,0,78,78.0,9,3892
moderate,0,78,78.0,9,3893
moderate,0,78,78.0,9,3894
moderate,0,78,78.0,10,3895
moderate,0,78,78.0,10,3896
moderate,0,78,78.0,10,3897
moderate,0,78,78.0,11,3898
moderate,0,78,78.0,11,3899
moderate,0,78,78.0,11,3900
moderate,0,78,78.0,12,3901
moderate,0,78,78.0,12,3902
moderate,0,78,78.0,12,3903
moderate,0,78,78.0,12,3904
moderate,0,78,78.0,13,3905
moderate,0,78,78.0,13,3906
moderate,0,78,78.0,13,3907
moderate,0,78,78.0,13,3908
moderate,0,78,78.0,14,3909
moderate,0,78,78.0,14,3910
moderate,0,78,78.0,14,3911
moderate,0,78,78.0,14,3912
moderate,0,78,78.0,15,3913
moderate,0,78,78.0,15,3914
moderate,0,78,78.0,16,3915
moderate,0,78,78.0,16,3916
moderate,0,78,78.0,16,3917
moderate,0,78,78.0,16,3918
moderate,0,78,78.0,16,3919
moderate,0,78,78.0,16,3920
moderate,0,78,78.0,17,3921
moderate,0,78,78.0,17,3922
moderate,0,78,78.0,19,3923
moderate,0,78,78.0,19,3924
moderate,0,78,78.0,19,3925
moderate,0,78,78.0,19,3926
moderate,0,79,79.0,0,3927
moderate,0,79,79.0,0,3928
moderate,0,79,79.0,0,3929
moderate,0,79,79.0,0,3930
moderate,0,79,79.0,1,3931
moderate,0,79,79.0,1,3932
moderate,0,79,79.0,1,3933
moderate,0,79,79.0,1,3934
moderate,0,79,79.0,2,3935
moderate,0,79,79.0,2,3936
moderate,0,79,79.0,3,3937
moderate,0,79,79.0,4,3938
moderate,0,79,79.0,4,3939
moderate,0,79,79.0,4,3940
moderate,0,79,79.0,5,3941
moderate,0,79,79.0,6,3942
moderate,0,79,79.0,6,3943
moderate,0,79,79.0,7,3944
moderate,0,79,79.0,7,3945
moderate,0,79,79.0,7,3946
moderate,0,79,79.0,7,3947
moderate,0,79,79.0,8,3948
moderate,0,79,79.0,8,3949
moderate,0,79,79.0,9,3950
moderate,0,79,79.0,9,3951
moderate,0,79,79.0,9,3952
moderate,0,79,79.0,9,3953
moderate,0,79,79.0,11,3954
moderate,0,79,79.0,12,3955
moderate,0,79,79.0,13,3956
moderate,0,79,79.0,14,3957
moderate,0,79,79.0,14,3958
moderate,0,79,79.0,14,3959
moderate,0,79,79.0,15,3960
moderate,0,79,79.0,15,3961
moderate,0,79,79.0,15,3962
moderate,0,79,79.0,15,3963
moderate,0,79,79.0,16,3964
moderate,0,79,79.0,16,3965
moderate,0,79,79.0,16,3966
moderate,0,79,79.0,17,3967
moderate,0,79,79.0,17,3968
moderate,0,79,79.0,17,3969
moderate,0,79,79.0,18,3970
moderate,0,79,79.0,18,3971
moderate,0,79,79.0,19,3972
moderate,0,79,79.0,19,3973
moderate,0,79,79.0,19,3974
moderate,0,79,79.0,19,3975
moderate,0,80,80.0,0,3976
moderate,0,80,80.0,1,3977
moderate,0,80,80.0,1,3978
moderate,0,80,80.0,2,3979
moderate,0,80,80.0,2,3980
moderate,0,80,80.0,2,3981
moderate,0,80,80.0,3,3982
moderate,0,80,80.0,3,3983
moderate,0,80,80.0,3,3984
moderate,0,80,80.0,4,3985
moderate,0,80,80.0,5,3986
moderate,0,80,80.0,5,3987
moderate,0,80,80.0,7,3988
moderate,0,80,80.0,7,3989
moderate,0,80,80.0,7,3990
moderate,0,80,80.0,8,3991
moderate,0,80,80.0,9,3992
moderate,0,80,80.0,9,3993
moderate,0,80,80.0,10,3994
moderate,0,80,80.0,10,3995
moderate,0,80,80.0,10,3996
moderate,0,80,80.0,11,3997
moderate,0,80,80.0,12,3998
moderate,0,80,80.0,12,3999
moderate,0,80,80.0,12,4000
moderate,0,80,80.0,13,4001
moderate,0,80,80.0,13,4002
moderate,0,80,80.0,13,4003
moderate,0,80,80.0,13,4004
moderate,0,80,80.0,14,4005
moderate,0,80,80.0,14,4006
moderate,0,80,80.0,14,4007
moderate,0,80,80.0,14,4008
moderate,0,80,80.0,14,4009
moderate,0,80,80.0,15,4010
moderate,0,80,80.0,15,4011
moderate,0,80,80.0,15,4012
moderate,0,80,80.0,16,4013
moderate,0,80,80.0,16,4014
moderate,0,80,80.0,16,4015
moderate,0,80,80.0,17,4016
moderate,0,80,80.0,17,4017
moderate,0,80,80.0,17,4018
moderate,0,80,80.0,17,4019
moderate,0,80,80.0,18,4020
moderate,0,80,80.0,18,4021
moderate,0,80,80.0,18,4022
moderate,0,80,80.0,19,4023
moderate,0,80,80.0,19,4024
moderate,0,81,81.0,0,4025
moderate,0,81,81.0,1,4026
moderate,0,81,81.0,1,4027
moderate,0,81,81.0,2,4028
moderate,0,81,81.0,2,4029
moderate,0,81,81.0,3,4030
moderate,0,81,81.0,3,4031
moderate,0,81,81.0,3,4032
moderate,0,81,81.0,3,4033
moderate,0,81,81.0,4,4034
moderate,0,81,81.0,4,4035
moderate,0,81,81.0,6,4036
moderate,0,81,81.0,6,4037
moderate,0,81,81.0,7,4038
moderate,0,81,81.0,8,4039
moderate,0,81,81.0,8,4040
moderate,0,81,81.0,8,4041
moderate,0,81,81.0,8,4042
moderate,0,81,81.0,8,4043
moderate,0,81,81.0,9,4044
moderate,0,81,81.0,9,4045
moderate,0,81,81.0,9,4046
moderate,0,81,81.0,9,4047
moderate,0,81,81.0,9,4048
moderate,0,81,81.0,10,4049
moderate,0,81,81.0,10,4050
moderate,0,81,81.0,10,4051
moderate,0,81,81.0,10,4052
moderate,0,81,81.0,11,4053
moderate,0,81,81.0,12,4054
moderate,0,81,81.0,13,4055
moderate,0,81,81.0,13,4056
moderate,0,81,81.0,13,4057
moderate,0,81,81.0,14,4058
moderate,0,81,81.0,14,4059
moderate,0,81,81.0,14,4060
moderate,0,81,81.0,14,4061
moderate,0,81,81.0,15,4062
moderate,0,81,81.0,15,4063
moderate,0,81,81.0,16,4064
moderate,0,81,81.0,16,4065
moderate,0,81,81.0,16,4066
moderate,0,81,81.0,16,4067
moderate,0,81,81.0,17,4068
moderate,0,81,81.0,17,4069
moderate,0,81,81.0,17,4070
moderate,0,81,81.0,17,4071
moderate,0,81,81.0,18,4072
moderate,0,81,81.0,18,4073
moderate,0,81,81.0,18,4074
moderate,0,81,81.0,18,4075
moderate,0,81,81.0,18,4076
moderate,0,81,81.0,19,4077
moderate,0,81,81.0,19,4078
moderate,0,81,81.0,19,4079
moderate,0,82,82.0,1,4080
moderate,0,82,82.0,1,4081
moderate,0,82,82.0,2,4082
moderate,0,82,82.0,2,4083
moderate,0,82,82.0,2,4084
moderate,0,82,82.0,2,4085
moderate,0,82,82.0,3,4086
moderate,0,82,82.0,3,4087
moderate,0,82,82.0,3,4088
moderate,0,82,82.0,4,4089
moderate,0,82,82.0,4,4090
moderate,0,82,82.0,5,4091
moderate,0,82,82.0,5,4092
moderate,0,82,82.0,5,4093
moderate,0,82,82.0,5,4094
moderate,0,82,82.0,6,4095
moderate,0,82,82.0,8,4096
moderate,0,82,82.0,8,4097
moderate,0,82,82.0,9,4098
moderate,0,82,82.0,9,4099
moderate,0,82,82.0,9,4100
moderate,0,82,82.0,10,4101
moderate,0,82,82.0,10,4102
moderate,0,82,82.0,10,4103
moderate,0,82,82.0,11,4104
moderate,0,82,82.0,11,4105
moderate,0,82,82.0,12,4106
moderate,0,82,82.0,13,4107
moderate,0,82,82.0,13,4108
moderate,0,82,82.0,14,4109
moderate,0,82,82.0,14,4110
moderate,0,82,82.0,14,4111
moderate,0,82,82.0,14,4112
moderate,0,82,82.0,15,4113
moderate,0,82,82.0,15,4114
moderate,0,82,82.0,15,4115
moderate,0,82,82.0,16,4116
moderate,0,82,82.0,16,4117
moderate,0,82,82.0,16,4118
moderate,0,82,82.0,17,4119
moderate,0,82,82.0,17,4120
moderate,0,82,82.0,18,4121
moderate,0,82,82.0,18,4122
moderate,0,82,82.0,18,4123
moderate,0,82,82.0,18,4124
moderate,0,82,82.0,19,4125
moderate,0,83,83.0,0,4126
moderate,0,83,83.0,0,4127
moderate,0,83,83.0,1,4128
moderate,0,83,83.0,1,4129
moderate,0,83,83.0,1,4130
moderate,0,83,83.0,1,4131
moderate,0,83,83.0,2,4132
moderate,0,83,83.0,2,4133
moderate,0,83,83.0,2,4134
moderate,0,83,83.0,3,4135
moderate,0,83,83.0,4,4136
moderate,0,83,83.0,5,4137
moderate,0,83,83.0,5,4138
moderate,0,83,83.0,5,4139
moderate,0,83,83.0,6,4140
moderate,0,83,83.0,6,4141
moderate,0,83,83.0,6,4142
moderate,0,83,83.0,6,4143
moderate,0,83,83.0,6,4144
moderate,0,83,83.0,6,4145
moderate,0,83,83.0,6,4146
moderate,0,83,83.0,6,4147
moderate,0,83,83.0,7,4148
moderate,0,83,83.0,7,4149
moderate,0,83,83.0,7,4150
moderate,0,83,83.0,7,4151
moderate,0,83,83.0,7,4152
moderate,0,83,83.0,8,4153
moderate,0,83,83.0,8,4154
moderate,0,83,83.0,8,4155
moderate,0,83,83.0,9,4156
moderate,0,83,83.0,9,4157
moderate,0,83,83.0,9,4158
moderate,0,83,83.0,10,4159
moderate,0,83,83.0,10,4160
moderate,0,83,83.0,10,4161
moderate,0,83,83.0,10,4162
