episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b,rho,c,L_req,mem_req,modality,has_deadline,deadline_time,is_divisible,split_ratio,action_space_hint
0,194,3,24,24,1571855.988648416,47.533669765446504,74716083.48325324,7.646011266063965,2104726717.978208,text,0,0.0,0,0.0,discrete
0,195,9,24,24,3214901.7895219475,96.61062526046432,310593672.036701,7.402028720153662,1160280870.361728,text,0,0.0,1,0.1506527721874358,continuous
0,196,11,24,24,1600243.5488743165,32.395260147975605,51840306.0659032,5.54276680555812,896200291.7432371,video,0,0.0,1,0.43632148062587606,continuous
0,197,14,24,24,2666855.592480802,32.34761240113542,86266411.03536934,4.1469641700922395,1751614570.9323983,text,0,0.0,0,0.0,discrete
0,198,16,24,24,1302928.6697321318,21.8374006904792,28452575.4320536,7.31785029449688,2188423053.0026755,image,0,0.0,0,0.0,discrete
0,199,17,24,24,5169704.475109772,75.15911824103956,388550429.91600674,7.212534479602635,1661939651.4355597,video,0,0.0,0,0.0,discrete
0,200,17,24,24,9528802.51653417,124.61019515025676,1187385941.1335807,3.744219313358265,721696201.1153306,text,0,0.0,0,0.0,discrete
0,201,17,24,24,3325858.194447896,39.57163623733881,131609650.64766458,1.5557968265927524,1118909599.2061114,image,0,0.0,0,0.0,discrete
0,202,1,25,25,4040588.2557830876,50.68919915639863,204814182.80639428,4.925338237306274,1161901428.5640182,sensor,0,0.0,0,0.0,discrete
0,203,5,25,25,4836161.730772227,17.5522837923263,84885683.16410206,4.160997077337029,892509638.347899,sensor,1,26.083774256539414,0,0.0,discrete
0,204,6,25,25,2277177.4834939023,54.80082410032653,124791202.71817356,1.6333952020479146,1524087903.84466,video,0,0.0,1,0.4666226011462572,continuous
0,205,8,25,25,2042560.8200200126,63.50491718977162,129712655.73044291,4.099694087007188,1006806145.1078718,video,0,0.0,0,0.0,discrete
0,206,9,25,25,1026007.5335754176,73.54320858951814,75455886.05615398,5.121189940342779,1148630958.8304372,text,0,0.0,0,0.0,discrete
0,207,10,25,25,3748478.463256086,59.43411625925071,222787504.78045967,6.824035635278103,1026873379.646477,image,0,0.0,0,0.0,discrete
0,208,14,25,25,3393360.825084449,31.162136507903494,105744373.25185363,6.888298380887053,1236593415.0428667,image,0,0.0,0,0.0,discrete
0,209,16,25,25,4822130.816842701,41.92027448810507,202145047.45959637,3.188470285097699,1048206140.8513824,sensor,0,0.0,0,0.0,discrete
0,210,3,26,26,2819052.985425996,29.347888128857917,82733251.64560506,4.678476203138769,1711938367.2522078,sensor,0,0.0,0,0.0,discrete
0,211,7,26,26,4217922.419539164,29.560097613287553,124682198.4468517,3.3973388385656547,1508860138.7968986,image,0,0.0,0,0.0,discrete
0,212,11,26,26,3532283.4147073594,17.01300597447759,60094758.83796441,6.778002576332517,758950474.4366235,text,1,26.70756015889316,0,0.0,discrete
0,213,12,26,26,10733310.990766175,30.782168463632395,330394587.09032154,3.445952478569823,1539019989.8309155,sensor,1,26.676192386339498,0,0.0,discrete
0,214,14,26,26,1682769.5904938532,15.277812225303958,25709037.822016723,4.170973666830999,1478153364.8215718,sensor,0,0.0,1,0.6166072838739644,continuous
0,215,17,26,26,3123698.6235802067,23.18044276845978,72408717.16981757,4.778643854803663,1183811492.5233302,image,0,0.0,0,0.0,discrete
0,216,1,27,27,4993589.812580782,41.22080541824373,205839794.00291657,7.166156686664591,4450253118.379851,text,0,0.0,0,0.0,discrete
0,217,14,27,27,4967587.070934793,74.92070352350211,372175118.1686879,5.889287721381158,1062989919.2435632,image,1,27.57003034155644,1,0.2306282366288885,continuous
0,218,14,27,27,2061305.9318409325,13.791384914896188,28428263.533377066,2.919693724409319,1344225313.2605572,sensor,0,0.0,0,0.0,discrete
0,219,14,27,27,3748296.707152235,39.48035100833925,147984069.6817724,3.6871547548168166,1176983097.0262733,sensor,0,0.0,0,0.0,discrete
0,220,15,27,27,13697208.824780809,84.4558337679672,1156809191.5908215,5.4581538358164225,1448193711.126106,video,0,0.0,0,0.0,discrete
0,221,16,27,27,1852997.5775495733,21.664763632011447,40144754.528301306,2.208733497583891,1190278154.19122,sensor,0,0.0,0,0.0,discrete
0,222,1,28,28,4902446.657762941,54.771265982043225,268513209.85511285,5.7315804718443975,1243624659.5973427,sensor,0,0.0,0,0.0,discrete
0,223,2,28,28,5328691.829344153,31.849558126234204,169716480.1554859,6.498779423665845,835135399.0179024,video,0,0.0,0,0.0,discrete
0,224,5,28,28,995470.6050342971,24.811832767571538,24699450.177144237,6.081453879395873,1140750903.9174423,video,0,0.0,0,0.0,discrete
0,225,7,28,28,2817189.5089850477,12.720756676758509,35836782.25611557,5.96573956856757,984050259.801847,image,0,0.0,0,0.0,discrete
0,226,7,28,28,5923092.6563654775,23.228477844228294,137584426.5376968,2.6531296572517036,715321017.8534766,image,0,0.0,0,0.0,discrete
0,227,7,28,28,1941074.3551132327,39.15481723855105,76002411.62089697,2.6619808950283295,1332276147.2387295,video,0,0.0,0,0.0,discrete
0,228,7,28,28,1801220.3436783436,20.717071273063972,37316010.23847703,3.531391218269222,1983948470.5865967,video,0,0.0,0,0.0,discrete
0,229,9,28,28,2174755.847553407,60.542741297689666,131665680.66406374,2.8289157063577113,759852485.9936645,image,0,0.0,0,0.0,discrete
0,230,9,28,28,2740785.1179069704,27.134939199207718,74371037.532499,1.1463828544668715,864629339.8899916,text,0,0.0,0,0.0,discrete
0,231,10,28,28,4663370.419465018,55.28917863848828,257833920.17924342,4.310096095805591,1398154713.1063876,text,0,0.0,0,0.0,discrete
0,232,11,28,28,4352881.092772642,47.80461410094127,208087800.8672797,3.6414359819720588,3043940656.7961802,video,0,0.0,0,0.0,discrete
0,233,11,28,28,5410955.6867130045,19.675444947932636,106462960.72962475,6.747682315919474,1750684472.3538778,sensor,0,0.0,0,0.0,discrete
0,234,17,28,28,1874191.4590108627,29.077941932034133,54497630.414632194,6.3266278793161534,1164020579.2582088,video,0,0.0,0,0.0,discrete
0,235,17,28,28,2571380.7266948842,26.64805059693698,68522283.70895386,3.494941365877669,1084454601.6799254,sensor,0,0.0,0,0.0,discrete
0,236,17,28,28,3649535.6086010863,53.39021261434334,194849482.08682892,5.422260788683127,1084195656.7699146,sensor,0,0.0,1,0.749827343679744,continuous
0,237,17,28,28,1294654.2975898474,34.905805181576156,45190950.68916153,1.914202171984833,1640139341.7708426,sensor,0,0.0,0,0.0,discrete
0,238,17,28,28,2085889.7806234069,62.70792764917005,130801825.44747579,3.3999276544358,997381081.5333816,text,0,0.0,0,0.0,discrete
0,239,11,29,29,3776658.5076304534,36.753742382910325,138806333.85767624,5.49097821458847,1172988942.4094656,text,1,29.31879947540494,0,0.0,discrete
0,240,11,29,29,1738375.8083904022,29.350872387577784,51022846.51371907,2.6095097051322176,1600195862.1078918,image,0,0.0,0,0.0,discrete
0,241,13,29,29,1932073.2629947916,47.911584236625096,92568690.89130607,5.552500261482286,1235597975.962596,sensor,0,0.0,0,0.0,discrete
0,242,1,30,30,2985840.0164088365,68.46262272184772,204418438.55119377,4.929145144537921,1238727801.2835612,image,0,0.0,0,0.0,discrete
0,243,7,30,30,6778825.4545736965,38.424629407079664,260473855.90727264,1.2332330301190475,1911970246.856143,video,0,0.0,0,0.0,discrete
0,244,9,30,30,1720863.804216296,42.13368713910367,72506337.13585716,1.3339437300443513,1047756686.3047732,image,0,0.0,0,0.0,discrete
0,245,12,30,30,4473857.253027979,47.03462767747034,210426210.1783212,1.7651291165255043,1245730326.6258938,sensor,0,0.0,0,0.0,discrete
0,246,14,30,30,2295014.573659187,54.9557526569488,126124253.2541071,5.413917810128302,2181761955.362978,text,0,0.0,0,0.0,discrete
0,247,15,30,30,3443887.063484179,74.92835791184825,258044802.5007266,6.567575342316675,2410383604.7630267,sensor,0,0.0,0,0.0,discrete
0,248,15,30,30,5520851.09669633,22.89848080455691,126419102.8625179,4.627809334711298,1490229023.5416985,video,0,0.0,0,0.0,discrete
0,249,17,30,30,4428094.2124514505,86.98515621277757,385178466.7949857,4.944169837915777,1190829048.305444,image,0,0.0,0,0.0,discrete
0,250,17,30,30,6781386.565905227,89.78890766184564,608893292.1853449,7.391249840747269,1960088586.0487857,text,0,0.0,0,0.0,discrete
0,251,17,30,30,1366324.4372861504,71.52532683196078,97726801.9353868,4.138359446874686,922739641.9814873,video,1,31.22833327292111,0,0.0,discrete
0,252,0,31,31,6003238.675837776,20.874591845750096,125315157.11073484,4.152903855298751,1634128991.2959514,text,0,0.0,0,0.0,discrete
0,253,0,31,31,3160282.757835682,21.29641470189833,67302692.18612762,2.7868986406760694,1566644974.537953,video,0,0.0,0,0.0,discrete
0,254,1,31,31,5362103.990184827,33.599636606588,180164745.5169457,6.926969090943147,1030315438.6008054,text,0,0.0,0,0.0,discrete
0,255,7,31,31,5429097.047683805,56.89617394112996,308894849.9682929,5.185632820268122,1431292013.1967523,text,1,32.12977278074393,0,0.0,discrete
0,256,8,31,31,6175442.46944341,18.335791450377386,113231625.23351789,7.969077682393831,1171278456.7515602,text,0,0.0,0,0.0,discrete
0,257,17,31,31,5910572.783111182,40.4158562455627,238880859.931157,4.485754953645508,1473314442.6671247,video,0,0.0,0,0.0,discrete
0,258,17,31,31,7146918.762243466,18.10615294993923,129403204.22997056,4.197857851838206,841058158.7208564,text,1,31.53480093560396,1,0.3317554303922823,continuous
0,259,0,32,32,3709752.592404366,39.88092149492093,147948351.90325794,6.534271528306089,1383269669.0643501,text,1,32.50619378319874,0,0.0,discrete
0,260,1,32,32,3017888.364346517,17.29457472789161,52193095.83762542,1.6647862725250557,1932616205.450204,video,0,0.0,0,0.0,discrete
0,261,4,32,32,1922617.3940920173,72.3528401642099,139106829.0116695,4.893217824917043,1182462275.3352194,video,0,0.0,0,0.0,discrete
0,262,11,32,32,1533867.9733898223,34.63835814313484,53130668.20656108,1.2998971351317543,1210244482.6713793,text,0,0.0,0,0.0,discrete
0,263,14,32,32,3086100.122602444,23.862693313435592,73642660.7602181,1.8293694399773295,2001493999.588439,image,0,0.0,1,0.775429877466042,continuous
0,264,14,32,32,4094886.3157398044,50.6427469767495,207376291.58656487,2.6808798424608624,1094873961.0260818,image,0,0.0,1,0.6434589459541885,continuous
0,265,0,33,33,3068005.540820549,20.82698958939531,63897319.4588767,6.173713674638724,1708619748.2661011,text,0,0.0,0,0.0,discrete
0,266,1,33,33,1493600.6107080402,40.63362035161845,60690400.17245597,2.5671452302383537,1176071946.7384763,text,1,33.98032640059947,0,0.0,discrete
0,267,1,33,33,7213782.970088488,38.121022474299195,274996782.7274601,7.816589553168609,2373150394.8671145,image,0,0.0,0,0.0,discrete
0,268,8,33,33,5824780.108153056,54.54471877963916,317710992.9524446,4.798684649621947,1099202653.9348357,text,0,0.0,0,0.0,discrete
0,269,10,33,33,2669160.904659578,43.97129012898113,117366448.53972006,1.7210076260131597,1765952174.7978992,image,0,0.0,0,0.0,discrete
0,270,11,33,33,8562238.899705766,22.43018099569337,192052568.24876678,1.473805240920777,1261016814.535465,text,0,0.0,0,0.0,discrete
0,271,11,33,33,1259781.8180954235,27.322554216404097,34420457.025752336,1.4643931856343373,1510236065.4765823,image,0,0.0,0,0.0,discrete
0,272,14,33,33,4402116.685520315,27.00368745143846,118873383.10055278,6.0210325862282,1181499703.273452,sensor,0,0.0,0,0.0,discrete
0,273,14,33,33,1666386.4908986408,49.745769540971665,82895678.34243226,1.8399856605898544,625652803.6194422,text,0,0.0,0,0.0,discrete
0,274,14,33,33,3296883.8081004745,20.903445186549558,68916229.96905103,3.9885467193973296,1588569443.7722313,text,0,0.0,0,0.0,discrete
0,275,16,33,33,1665158.7747984063,48.170658585953795,80211794.83221915,7.149837517620192,1387678566.589569,sensor,0,0.0,1,0.5171241377204869,continuous
0,276,16,33,33,3602801.7860055086,21.234687163694513,76504368.83862685,7.976106951229343,628417766.7268236,sensor,0,0.0,0,0.0,discrete
0,277,17,33,33,2442190.5104135806,22.647022645364178,55308343.79362986,5.869892687039588,982834939.3852683,text,0,0.0,1,0.5722485812698188,continuous
0,278,1,34,34,2675220.4698370676,21.161443670385662,56611527.27831977,5.0651456006913955,1003054986.2655048,image,0,0.0,1,0.7897299875463644,continuous
0,279,2,34,34,6084250.101113005,41.59877731949454,253097365.112312,7.7831919165833945,1268242923.542376,text,0,0.0,1,0.6284045564962685,continuous
0,280,11,34,34,3354552.316514742,48.22030703830363,161757542.67839357,4.183975620222567,1345203975.1193588,video,0,0.0,0,0.0,discrete
0,281,14,34,34,2257795.890824167,51.74896096528221,116838591.4218344,4.699815464351439,912612484.6408002,text,0,0.0,0,0.0,discrete
0,282,15,34,34,6491151.447619871,38.26948232283283,248413005.5795194,6.149389449644345,1418495875.6512728,text,0,0.0,0,0.0,discrete
0,283,16,34,34,1965881.8282403194,18.643494728919997,36650907.502478,5.441870170411968,1295446831.9457526,sensor,1,34.36897874076481,0,0.0,discrete
0,284,17,34,34,4937098.440178359,77.83920254994337,384299805.4940527,6.34438421687571,1724147258.8519225,text,0,0.0,0,0.0,discrete
0,285,17,34,34,1196351.0143061255,35.03585182747554,41915176.87087948,7.232604800384242,1305249584.0611217,image,0,0.0,0,0.0,discrete
0,286,3,35,35,2204974.795355956,28.20105958414936,62182625.58538086,7.240836260442073,1424596760.7621315,image,0,0.0,0,0.0,discrete
0,287,7,35,35,6362961.6537515065,46.603484513838445,296536184.8927562,6.957555806459197,2231279219.5533504,text,0,0.0,0,0.0,discrete
0,288,9,35,35,1843119.044241866,29.686264318757875,54715319.11830042,4.073167870789364,1685759399.2351959,text,0,0.0,0,0.0,discrete
0,289,9,35,35,3754381.52650879,26.90519988545708,101012385.41698647,4.722574991261425,1465762273.2772284,sensor,0,0.0,1,0.5526227762693691,continuous
0,290,10,35,35,1034897.5723641135,54.73072012866231,56640689.39489235,2.154164086822784,1908927013.8206522,video,0,0.0,0,0.0,discrete
0,291,11,35,35,4576501.150471349,42.86612798140675,196176884.02316007,5.907552948031833,864954174.419023,text,1,35.55980030493285,0,0.0,discrete
0,292,16,35,35,3135841.4287476297,70.42852281119572,220852679.59684503,4.556695609197299,1413828378.2935655,image,0,0.0,0,0.0,discrete
0,293,16,35,35,2558835.4363628747,32.65958048291808,83570491.87643611,5.345164044191853,1388014785.5419927,image,0,0.0,0,0.0,discrete
0,294,17,35,35,3655712.8136362154,48.34430394793798,176732891.40880075,5.532876249493571,1212809797.2184453,text,0,0.0,0,0.0,discrete
0,295,17,35,35,8460389.55022963,64.13708955291771,542624762.235647,6.303707197220922,1410961432.518591,image,0,0.0,1,0.5942053892708707,continuous
0,296,5,36,36,3611147.2060199683,14.089605657446292,50879640.10381032,4.690474347989202,1023815272.8466085,image,0,0.0,1,0.6520945907546923,continuous
0,297,5,36,36,5042156.368564146,34.8774106598902,175857358.2777924,5.556919009422781,1169666522.485149,text,0,0.0,0,0.0,discrete
0,298,9,36,36,922063.0755622957,46.30316963609813,42694443.00294335,1.2349662889930213,1040544678.7334085,sensor,0,0.0,0,0.0,discrete
0,299,12,36,36,3894549.0726611,59.19044645682644,230520098.35882992,2.981179786915537,2215680104.9651785,text,0,0.0,0,0.0,discrete
0,300,17,36,36,8157095.858644533,52.58293548710939,428924045.2972726,1.8915302581025752,2538707522.7022567,image,0,0.0,0,0.0,discrete
0,301,0,37,37,2680216.5114870556,31.79636568727743,85221144.32032143,7.478098769474382,1747358621.507379,text,0,0.0,1,0.8141847660422579,continuous
0,302,4,37,37,3805583.128129549,16.721125707343944,63633633.87520138,4.836517674956933,1022342033.8318691,image,0,0.0,0,0.0,discrete
0,303,5,37,37,3393984.8177069644,15.280268523966233,51860999.380827,2.579000181213247,1587064858.5548694,image,0,0.0,0,0.0,discrete
0,304,10,37,37,5370023.140808033,20.3099015211237,109064641.15596654,6.6614046454010865,2036076887.6925313,text,0,0.0,1,0.4233507286515136,continuous
0,305,10,37,37,5750836.776836388,14.350342626346723,82526478.13579762,5.524426640863568,1510363717.4125197,sensor,1,38.22604899407111,0,0.0,discrete
0,306,10,37,37,4339448.835739925,67.85303655668352,294444780.4873188,4.899467423783009,1271899284.2855363,image,0,0.0,0,0.0,discrete
0,307,15,37,37,1176054.8931613294,30.499781181377568,35869416.898708925,7.932848042392342,1181329167.991408,text,1,38.08025710651916,0,0.0,discrete
0,308,16,37,37,2965862.4933841475,29.215163972612746,86648159.06443995,2.4723929214459175,1626993989.8781922,sensor,0,0.0,0,0.0,discrete
0,309,0,38,38,4192704.158268539,26.065793147250996,109286159.31704684,2.2950490588218586,1211907912.2294412,image,0,0.0,0,0.0,discrete
0,310,4,38,38,2601653.632086673,13.957504732602557,36312592.88244236,6.085125465368538,1304858761.0559506,sensor,0,0.0,0,0.0,discrete
0,311,5,38,38,7919803.38733031,69.73312410378486,552272632.4862802,3.156681035536899,1616622633.879442,text,1,38.87558544273427,1,0.8364563930063541,continuous
0,312,11,38,38,4797736.598072565,28.301173088657894,135781573.89584035,1.329119884647027,1451104294.0751088,image,0,0.0,0,0.0,discrete
0,313,14,38,38,3299381.6517665368,49.857874275380425,164500155.580273,5.980966541621993,1347614093.1719398,sensor,0,0.0,0,0.0,discrete
0,314,14,38,38,6256776.896676287,44.07491260118451,275766894.88611776,1.1411981160916613,1907325365.6740108,image,0,0.0,0,0.0,discrete
0,315,15,38,38,3573230.254081423,16.838095721298583,60166393.052463055,4.16030772339551,1158653672.2297053,video,0,0.0,0,0.0,discrete
0,316,5,39,39,2711998.4644377776,30.468751885603613,82631208.32709263,3.623122697717482,1577141270.936243,video,0,0.0,0,0.0,discrete
0,317,7,39,39,2650849.011239644,246.41477708417148,653208368.1884133,4.807594152091825,1496970446.0087943,image,0,0.0,1,0.5241856741518462,continuous
0,318,9,39,39,6113585.043339127,25.15994221103704,153817446.3926728,6.425104600644865,2306623615.2699976,video,0,0.0,0,0.0,discrete
0,319,10,39,39,5009321.513999198,41.98807451920632,210331765.02046174,2.3111566491232556,1116420034.2545156,video,0,0.0,0,0.0,discrete
0,320,12,39,39,2426274.0249922085,42.96080346278877,104234681.53455971,2.5843532455606226,994904563.3338037,video,0,0.0,0,0.0,discrete
0,321,6,40,40,1862342.9505250913,37.90100870187915,70584676.37373477,7.033054970693723,1844950514.7846076,text,0,0.0,0,0.0,discrete
0,322,9,40,40,1624025.3857501054,26.071355064701446,42340542.46597973,1.5027822990402475,633512968.7995498,image,0,0.0,0,0.0,discrete
0,323,11,40,40,2640427.048476291,28.798845411828008,76041250.390278,5.246974587159623,650824189.8953161,video,0,0.0,0,0.0,discrete
0,324,12,40,40,3672963.216341636,45.24404391491842,166179709.058041,2.81813740044103,1483070828.835667,text,0,0.0,0,0.0,discrete
0,325,13,40,40,5321808.828193253,33.51285570347418,178349011.3407155,6.797095076821764,1551309318.200539,image,1,40.82241259588018,0,0.0,discrete
0,326,17,40,40,1945574.8243790343,13.002337477253045,25297020.45382353,5.040955904727513,1189038088.9433763,sensor,0,0.0,0,0.0,discrete
