scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,203,3,339,339.0,1.9999992953669816,999999897.3244867,1999999090.0160275,63.99991630863691,text,0,,,1,0.4248809649058666,continuous
light,0,204,12,339,339.0,2.0000005811191977,1000000861.1610134,2000002303.4417248,63.999964743379074,image,0,,,0,0.0,discrete
light,0,205,7,342,342.0,2.000001421205074,1000000708.2399392,2000002837.685959,63.99996202162645,image,0,,,0,0.0,discrete
light,0,206,7,342,342.0,2.0000025802056602,1000000515.2032548,2000003610.6134992,63.99988896200484,image,0,,,0,0.0,discrete
light,0,207,0,345,345.0,2.0000025403991994,999999495.272848,2000001530.9436133,64.00003015573853,image,0,,,0,0.0,discrete
light,0,208,9,347,347.0,2.000001462151863,999999104.8942347,1999999671.9390237,64.00008096486229,image,0,,,0,0.0,discrete
light,0,209,8,351,351.0,1.9999984683920733,999999323.1061817,1999997114.6054735,64.00000105924356,image,0,,,0,0.0,discrete
light,0,210,7,353,353.0,1.999999311282973,1000001705.8902392,2000002723.0622766,63.999968146793776,text,0,,,0,0.0,discrete
light,0,211,16,355,355.0,1.9999995659020606,999999580.7883427,1999998727.478928,64.00001500616045,video,0,,,0,0.0,discrete
light,0,212,12,358,358.0,2.0000048777220543,999997665.9288327,2000000209.5683346,63.99998373162413,image,0,,,0,0.0,discrete
light,0,213,7,359,359.0,1.9999968351772974,1000000274.2645378,1999997383.7055051,63.999864445881144,video,1,1.6368003921993255,360.63680039219935,1,0.49601722716590535,continuous
light,0,214,13,362,362.0,1.999999972312371,999998692.6140862,1999997357.5405793,63.999972946662304,text,0,,,0,0.0,discrete
light,0,215,14,366,366.0,1.9999987801882904,1000002732.6177293,2000004245.4204156,63.999869926305905,image,0,,,0,0.0,discrete
light,0,216,12,367,367.0,2.0000010620093382,1000001006.319683,2000003074.649773,64.00001367850338,image,0,,,0,0.0,discrete
light,0,217,1,370,370.0,1.9999995126644812,999999423.010595,1999998358.6859522,63.999983667204745,text,0,,,0,0.0,discrete
light,0,218,14,370,370.0,1.9999980926999519,1000000613.5770888,1999999319.8529592,64.00002231546671,sensor,1,1.1765080739763274,371.1765080739763,1,0.5273135544875792,continuous
light,0,219,15,370,370.0,1.9999996473983692,999998788.333096,1999997224.0649886,64.0000820820965,video,0,,,0,0.0,discrete
light,0,220,0,372,372.0,2.000001179911143,999999145.0593685,1999999470.0288713,63.99994260524155,image,0,,,0,0.0,discrete
light,0,221,0,373,373.0,1.9999967306626385,1000001534.3123007,1999999799.2822237,63.999996123310986,image,0,,,0,0.0,discrete
light,0,222,1,375,375.0,2.000000253519162,1000000327.2457074,2000000908.01066,64.00005007800236,image,1,1.3186228733926297,376.31862287339266,0,0.0,discrete
light,0,223,1,376,376.0,2.000001938276574,999999669.1077521,2000001276.4914367,64.00002054731019,image,0,,,0,0.0,discrete
light,0,224,11,380,380.0,2.0000012752940615,1000000410.7615458,2000002096.8176768,64.00004185131418,text,0,,,0,0.0,discrete
light,0,225,5,384,384.0,2.0000005972182393,1000000839.389507,2000002275.9977548,63.999971550525906,video,0,,,0,0.0,discrete
light,0,226,10,385,385.0,2.000001457802319,1000001864.830243,2000005187.4655235,64.00004904313012,text,0,,,0,0.0,discrete
light,0,227,10,387,387.0,2.000005152650573,1000002595.2220734,2000010343.108092,63.99992181437885,image,0,,,0,0.0,discrete
light,0,228,14,387,387.0,1.9999964248889812,999999351.344986,1999995127.5812721,64.00007314234294,sensor,0,,,0,0.0,discrete
light,0,229,2,390,390.0,1.9999967466958535,1000000039.1835543,1999996825.0628345,63.999846719481056,text,0,,,0,0.0,discrete
light,0,230,15,392,392.0,2.0000025336030607,999999070.6693159,2000000674.939338,63.99993008651975,video,0,,,1,0.38725177211358963,continuous
light,0,231,15,392,392.0,1.999998269946478,1000001991.397269,2000002252.7375708,64.00003064125114,image,0,,,0,0.0,discrete
light,0,232,16,393,393.0,1.9999996752025726,1000000464.1891605,2000000603.5807428,64.00007871349443,video,0,,,0,0.0,discrete
light,0,233,1,394,394.0,1.9999966434874694,999998295.3900206,1999993234.2732322,64.00005819059567,image,0,,,0,0.0,discrete
light,0,234,8,394,394.0,2.0000025611966534,999999290.4797944,2000001142.154425,63.99986155468263,sensor,0,,,1,0.3552873468283815,continuous
light,0,235,10,394,394.0,1.9999982967599765,1000001253.0765928,2000000802.911028,63.99999416607109,text,0,,,0,0.0,discrete
light,0,236,9,396,396.0,1.9999982894208264,999999111.7321473,1999996512.8866405,63.99994221131258,image,0,,,0,0.0,discrete
light,0,237,9,396,396.0,2.000002285964701,1000000312.8827884,2000002911.7309933,64.00006110213444,image,0,,,0,0.0,discrete
light,0,238,16,396,396.0,2.0000035333667463,1000000018.1622889,2000003569.6913884,63.99991876709342,image,0,,,0,0.0,discrete
light,0,239,3,398,398.0,1.9999966972164553,999998937.9063569,1999994573.0326772,64.00007208829446,video,0,,,1,0.4344398160284414,continuous
light,0,240,17,399,399.0,2.000001143737053,999999660.9673615,2000000465.6713881,63.999884730121195,text,0,,,0,0.0,discrete
light,0,241,1,400,400.0,2.0000001107134975,1000000275.102101,2000000660.9177299,64.00004859475645,text,0,,,0,0.0,discrete
light,0,242,10,403,403.0,2.0000006794511145,999999636.0494821,1999999951.5498314,64.00001908502462,image,0,,,0,0.0,discrete
light,0,243,8,404,404.0,1.9999985066018158,999999373.5818543,1999997253.76646,64.00013505171252,text,0,,,0,0.0,discrete
light,0,244,4,405,405.0,2.0000002658888127,1000001059.2152745,2000002384.3196433,64.00003764024417,sensor,0,,,1,0.42430881625090483,continuous
light,0,245,6,408,408.0,1.9999972289363286,1000000643.7948099,1999998516.5241644,64.00006930061282,video,0,,,1,0.4755215734583169,continuous
light,0,246,4,411,411.0,1.9999978811471426,1000000144.214268,1999998169.575373,63.99990007805422,image,0,,,0,0.0,discrete
light,0,247,11,411,411.0,1.9999969895095915,999999431.2357122,1999995851.982728,63.99989244951288,video,0,,,1,0.2527275454217726,continuous
light,0,248,16,411,411.0,2.000000655883561,1000000026.5182645,2000000708.9201074,64.00006091920464,video,1,1.4473024419851064,412.44730244198513,0,0.0,discrete
light,0,249,7,413,413.0,2.0000005906837477,1000000418.6824983,2000001428.0489917,63.99990316393703,text,0,,,0,0.0,discrete
light,0,250,15,417,417.0,2.0000023927474713,999999463.7256764,2000001320.197541,64.00000067727142,video,0,,,1,0.34751239398023603,continuous
light,0,251,8,418,418.0,1.999997501569062,1000000496.6660559,1999998494.899933,63.999972605063974,image,0,,,1,0.47685905160387,continuous
light,0,252,8,419,419.0,2.0000003089060945,999999017.8978335,1999998344.701458,63.999913298023884,sensor,1,0.9811001633270271,419.981100163327,1,0.2981005449470676,continuous
light,0,253,15,423,423.0,2.0000011281878374,999999562.4004425,2000000252.9882286,64.00000326670175,image,0,,,0,0.0,discrete
light,0,254,8,430,430.0,2.0000025322486756,999998962.1386951,2000000456.5234377,64.0001046618778,sensor,0,,,0,0.0,discrete
light,0,255,16,431,431.0,2.000004165358702,999999742.1461095,2000003649.6498468,63.99993645959998,sensor,0,,,1,0.6896625889265107,continuous
light,0,256,11,432,432.0,2.0000008090345993,1000002137.8047279,2000005084.6457846,63.99999129708476,sensor,0,,,1,0.5429148432182487,continuous
light,0,257,17,432,432.0,2.0000016260715014,1000000613.68685,2000002853.4461992,64.00005808092739,image,0,,,0,0.0,discrete
light,0,258,2,433,433.0,2.000000756605774,1000000390.8427299,2000001538.2915297,64.00002873679347,sensor,0,,,0,0.0,discrete
light,0,259,14,433,433.0,2.0000015843534915,1000000496.9307759,2000002578.2158306,63.999965669223606,image,0,,,0,0.0,discrete
light,0,260,5,434,434.0,1.9999986899078832,1000000352.6971331,1999999395.3016872,63.999930653499206,sensor,1,0.9264764392157139,434.9264764392157,0,0.0,discrete
light,0,261,0,435,435.0,1.9999993794944777,1000001434.6959904,2000002248.8855684,64.00001554026231,sensor,1,1.3477299787132488,436.34772997871323,0,0.0,discrete
light,0,262,10,439,439.0,1.9999983400194772,999999175.0841793,1999996690.1892052,63.99999264239074,video,0,,,1,0.39455273390017553,continuous
light,0,263,15,439,439.0,2.000001088954969,1000000137.7416669,2000001364.4384527,64.00007413401403,video,0,,,1,0.702913948956927,continuous
light,0,264,10,441,441.0,1.9999974906375637,999998603.507458,1999994697.655984,64.00004284380144,sensor,0,,,0,0.0,discrete
light,0,265,11,444,444.0,1.9999981829996862,1000000449.6204377,1999999082.2397447,63.99991272891233,video,0,,,1,0.5433625799913435,continuous
light,0,266,13,448,448.0,1.99999988122486,999999304.2786454,1999998489.7822335,64.00004873624721,sensor,0,,,0,0.0,discrete
light,0,267,2,449,449.0,2.000001108903981,999999882.9436362,2000000874.7911236,64.00001258511362,image,0,,,0,0.0,discrete
light,0,268,3,454,454.0,2.000001082695567,999999197.6493142,1999999477.9933267,63.99993050686046,text,0,,,1,0.5923199769050692,continuous
light,0,269,1,456,456.0,2.0000007036448713,999999816.2649232,2000000336.1745884,63.99995955601886,sensor,0,,,0,0.0,discrete
light,0,270,3,459,459.0,2.000002436986494,999999081.4651395,2000000599.9145346,64.0001194877759,image,0,,,1,0.5546066171698342,continuous
light,0,271,10,459,459.0,2.0000003674066247,999999384.6347767,1999999136.675952,64.00000870005886,image,1,1.8898096237435948,460.8898096237436,0,0.0,discrete
light,0,272,12,462,462.0,1.9999989575187127,999999224.6772906,1999997406.874102,63.99996469204836,image,0,,,0,0.0,discrete
light,0,273,4,463,463.0,2.0000005115470083,999997849.6741042,1999996210.8941166,64.00002415009457,sensor,0,,,0,0.0,discrete
light,0,274,14,464,464.0,2.0000027457326848,999998783.545678,2000000312.8207006,64.00001952598097,sensor,0,,,0,0.0,discrete
light,0,275,2,466,466.0,2.0000005774163214,1000001079.2661297,2000002735.949204,64.00009598704997,sensor,1,1.1523421429252583,467.15234214292525,1,0.4207893983497452,continuous
light,0,276,11,466,466.0,2.0000008851482045,999999822.9932786,2000000531.1346052,63.999970586912895,image,0,,,0,0.0,discrete
light,0,277,9,468,468.0,1.9999998571862163,999998762.5314344,1999997382.2492619,64.0001102309786,video,0,,,0,0.0,discrete
light,0,278,12,470,470.0,2.0000018033593587,999998527.3218216,1999998858.0003462,64.00005074897021,text,0,,,0,0.0,discrete
light,0,279,0,473,473.0,2.0000008988245788,999997729.6089187,1999996358.0403755,64.00009613041139,text,0,,,1,0.5952604535240198,continuous
light,0,280,10,477,477.0,2.000002912315214,999999406.4232048,2000001725.1598947,64.00007240906719,sensor,0,,,0,0.0,discrete
light,0,281,15,477,477.0,1.9999967330683162,1000001588.11818,1999999909.299488,63.99999302589414,text,1,1.661304809983465,478.66130480998345,1,0.4604986224746744,continuous
light,0,282,2,479,479.0,2.000000054838466,999999578.4013073,1999999211.6410577,63.99999613872675,sensor,0,,,0,0.0,discrete
light,0,283,7,479,479.0,2.0000019862090577,1000000440.7861956,2000002867.7823246,63.99999130456109,text,0,,,0,0.0,discrete
light,0,284,7,480,480.0,1.9999973058019522,1000001234.1174488,1999999774.033525,63.99990734246657,text,0,,,0,0.0,discrete
light,0,285,9,480,480.0,1.9999974773187073,1000002000.5058162,2000001478.325293,63.99990124704845,video,0,,,1,0.42309772244167704,continuous
light,0,286,10,480,480.0,2.0000028292306236,999998638.6926082,2000000106.6119885,63.99991227305579,video,1,1.6290882635530046,481.629088263553,0,0.0,discrete
light,0,287,11,487,487.0,2.0000003857947486,1000001612.937577,2000003611.6705248,63.99999032031607,sensor,1,1.6000622569274232,488.6000622569274,0,0.0,discrete
light,0,288,9,488,488.0,1.9999974584850864,1000000341.3795227,1999998141.2432642,63.99995485420838,image,0,,,0,0.0,discrete
light,0,289,12,489,489.0,2.000001944004411,1000000956.1183932,2000003856.2430558,63.99999238975502,video,0,,,0,0.0,discrete
light,0,290,3,490,490.0,1.9999975816619602,999999684.0579358,1999996949.778596,64.00012315843482,image,0,,,1,0.444643964913258,continuous
light,0,291,4,490,490.0,2.000000665423407,999999640.1565917,1999999945.736351,64.00006557871727,video,0,,,0,0.0,discrete
light,0,292,9,491,491.0,1.9999995800576682,1000001358.0407282,2000002296.1385543,64.0000407343445,sensor,0,,,0,0.0,discrete
light,0,293,14,496,496.0,1.9999963176205537,1000000940.1315608,1999998197.8802135,64.000012387051,text,0,,,0,0.0,discrete
light,0,294,4,497,497.0,2.000000815595586,1000000248.0847296,2000001311.7652476,64.00006788489185,image,0,,,0,0.0,discrete
light,0,295,6,501,501.0,2.000000699948523,999999475.5437616,1999999651.0356793,64.00009112243599,image,0,,,0,0.0,discrete
light,0,296,15,501,501.0,1.9999986145772275,999997503.4133719,1999993621.4074302,63.99991594830786,sensor,0,,,0,0.0,discrete
light,0,297,15,502,502.0,1.9999988653813296,999998131.7393001,1999995128.8620496,63.99993693254471,text,0,,,0,0.0,discrete
light,0,298,12,505,505.0,1.9999993032210697,999999070.4239054,1999997444.069528,64.00013542954437,sensor,0,,,1,0.39950166857927577,continuous
light,0,299,7,508,508.0,1.9999981069551938,1000001644.6053282,2000001396.162737,63.99997279071672,image,0,,,0,0.0,discrete
light,0,300,3,514,514.0,2.000000488443959,999999752.2116339,1999999992.867106,63.999958465641136,video,0,,,0,0.0,discrete
light,0,301,15,514,514.0,1.9999981071025072,999999736.6972535,1999997580.4975126,64.00008049635973,video,0,,,0,0.0,discrete
light,0,302,4,517,517.0,2.0000009932987943,999999252.4685888,1999999498.2352295,64.00004441122569,image,0,,,0,0.0,discrete
light,0,303,6,518,518.0,1.9999979598550321,999999221.9580384,1999996403.7726963,64.00006728250905,text,0,,,1,0.6210799743185325,continuous
light,0,304,8,521,521.0,1.99999833983715,1000001839.5219891,2000002018.8780742,64.00000895633846,video,0,,,1,0.575603842589301,continuous
light,0,305,3,522,522.0,1.9999997170054085,999999574.365334,1999998865.736197,64.00007041326018,video,0,,,0,0.0,discrete
light,0,306,17,523,523.0,1.9999955526140782,999999155.1910137,1999993862.999863,63.99997655239299,text,0,,,1,0.4002991157405711,continuous
light,0,307,4,524,524.0,2.000004843946376,1000000293.5569723,2000005431.0617425,64.00000624737663,sensor,0,,,0,0.0,discrete
light,0,308,10,524,524.0,2.0000005789681206,1000000249.9463981,2000001078.8610616,63.99998089677568,image,0,,,1,0.32144565874535186,continuous
light,0,309,10,525,525.0,1.9999994026883254,999999644.7279059,1999998692.1443493,64.00005950057165,video,0,,,0,0.0,discrete
light,0,310,13,527,527.0,2.0000008266461164,1000000059.3249584,2000000945.2960823,63.99999232012628,image,0,,,0,0.0,discrete
light,0,311,15,527,527.0,1.9999954163162046,999999877.4351472,1999995171.1870608,63.99995195164342,sensor,1,1.458940130974454,528.4589401309745,1,0.4470360836641271,continuous
light,0,312,2,528,528.0,2.000001668015076,999999852.9615043,2000001373.9378393,63.999982691702016,text,0,,,0,0.0,discrete
light,0,313,16,528,528.0,2.000001249977531,999999782.2896258,2000000814.5565102,63.99990491960495,image,0,,,0,0.0,discrete
light,0,314,9,531,531.0,2.0000005731196175,1000000653.8826866,2000001880.8853655,64.00000355276667,image,0,,,0,0.0,discrete
light,0,315,6,532,532.0,1.9999995818921041,1000001110.5581855,2000001803.0080106,64.00007604792049,image,0,,,0,0.0,discrete
light,0,316,4,533,533.0,2.000000252348215,1000000301.563935,2000000855.4761615,63.999977662956276,sensor,0,,,0,0.0,discrete
light,0,317,4,535,535.0,1.9999978830310972,1000000048.9075416,1999997980.846077,64.00009183235885,video,0,,,0,0.0,discrete
light,0,318,3,538,538.0,1.9999988573039336,1000000095.9564911,1999999049.2168062,64.00001918139226,video,0,,,0,0.0,discrete
light,0,319,11,538,538.0,2.0000040279078704,1000000290.521444,2000004608.9519284,64.00003206482864,video,0,,,1,0.3746345988478759,continuous
light,0,320,0,540,540.0,1.9999994106181325,1000000356.472049,2000000123.5620203,63.99998271388362,sensor,1,1.2422217419266939,541.2422217419266,1,0.35884244241692437,continuous
light,0,321,3,540,540.0,2.000001695072763,1000000476.198525,2000002647.4706202,63.99991491251749,video,0,,,1,0.5492507054885183,continuous
light,0,322,3,546,546.0,2.0000011835120817,1000001829.8991302,2000004843.3125079,64.0001058696613,text,0,,,0,0.0,discrete
light,0,323,14,549,549.0,2.0000004731192558,1000001162.1261637,2000002797.372133,64.00001253396688,text,0,,,0,0.0,discrete
light,0,324,3,557,557.0,2.000002254760946,999998444.4458873,1999999143.6492133,63.99993203300855,image,0,,,0,0.0,discrete
light,0,325,8,557,557.0,1.9999993236391709,999999839.5290476,1999999002.6973746,63.99999083597272,text,0,,,1,0.5688926528333049,continuous
light,0,326,7,558,558.0,1.9999978484769747,1000000643.1050501,1999999134.685691,63.99994142108615,text,0,,,1,0.43530634482197367,continuous
light,0,327,3,562,562.0,1.999998674282572,999999932.9322813,1999998540.1472235,63.99994120866169,image,1,0.9764293447601753,562.9764293447602,1,0.3426841225313568,continuous
light,0,328,11,563,563.0,2.000002976346307,999999079.1495575,2000001134.6426814,63.99998624196591,image,0,,,0,0.0,discrete
light,0,329,4,566,566.0,1.9999982056103285,999999705.6312609,1999997616.8733785,63.99987533833482,video,0,,,0,0.0,discrete
light,0,330,0,568,568.0,2.0000023913701943,999997975.9522026,1999998343.2697592,63.99998834322544,image,0,,,0,0.0,discrete
light,0,331,9,568,568.0,2.0000021335743736,999999045.0111232,2000000223.5945826,64.00002435655678,text,0,,,0,0.0,discrete
light,0,332,2,569,569.0,1.999999188793801,999998930.7055079,1999997050.205684,63.99995857612847,video,1,1.08510514446639,570.0851051444664,0,0.0,discrete
light,0,333,1,570,570.0,2.0000040542174524,999999534.9000814,2000003124.0157297,63.999938937830166,image,0,,,0,0.0,discrete
light,0,334,4,570,570.0,2.0000008071945783,1000000349.2432582,2000001505.6813767,63.999989422530916,sensor,0,,,0,0.0,discrete
light,0,335,7,570,570.0,2.00000370728484,999999059.5346882,2000001826.35073,64.00002564885045,video,0,,,1,0.2722687243426591,continuous
light,0,336,12,571,571.0,2.0000034248208474,1000000586.5700431,2000004597.9629424,63.99996277097092,image,1,1.9946099926704035,572.9946099926703,1,0.2902113250141836,continuous
light,0,337,16,571,571.0,1.999997944136692,999999953.8186661,1999997851.7741191,63.99998289672503,image,0,,,0,0.0,discrete
light,0,338,6,573,573.0,2.000000566124377,999999367.0864533,1999999300.2969255,64.00009797962258,image,1,1.2634410474107662,574.2634410474108,0,0.0,discrete
light,0,339,7,574,574.0,1.9999984212586075,1000000426.190263,1999999273.6384606,63.999827205926934,image,0,,,1,0.36322614103338535,continuous
