scenario,episode_id,task_id,mec_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,230,8,3,3.0,2.0,1271609200.0,2543218400.0,55.29181,text,1,0.7426861,3.742686,0,0.0,discrete
heavy,0,231,8,3,3.0,3.0,950432900.0,2851298800.0,93.95415,sensor,0,,,0,0.0,discrete
heavy,0,232,10,3,3.0,5.0,2052350600.0,10261753000.0,47.312386,sensor,0,,,0,0.0,discrete
heavy,0,233,10,3,3.0,2.0,1660089700.0,3320179500.0,58.70089,image,0,,,1,0.62612253,continuous
heavy,0,234,12,3,3.0,4.0,2258230500.0,9032922000.0,63.527096,image,1,0.39920104,3.3992012,0,0.0,discrete
heavy,0,235,12,3,3.0,5.0,1916875100.0,9584376000.0,119.18942,text,0,,,0,0.0,discrete
heavy,0,236,12,3,3.0,3.0,736179650.0,2208539000.0,61.59636,video,1,0.4362117,3.4362116,0,0.0,discrete
heavy,0,237,12,3,3.0,4.0,1949863800.0,7799455000.0,106.587456,text,1,0.6733875,3.6733875,1,0.57237494,continuous
heavy,0,238,12,3,3.0,5.0,1664646100.0,8323230700.0,65.77527,video,0,,,1,0.6591159,continuous
heavy,0,239,13,3,3.0,4.0,721405250.0,2885621000.0,59.264603,video,0,,,0,0.0,discrete
heavy,0,240,13,3,3.0,4.0,1092113000.0,4368452000.0,85.107285,text,0,,,1,0.766687,continuous
heavy,0,241,13,3,3.0,4.0,1715353200.0,6861413000.0,38.076138,video,0,,,0,0.0,discrete
heavy,0,242,14,3,3.0,4.0,1707229000.0,6828916000.0,35.88832,sensor,0,,,0,0.0,discrete
heavy,0,243,14,3,3.0,4.0,1266332900.0,5065331700.0,41.834366,text,0,,,1,0.7790646,continuous
heavy,0,244,14,3,3.0,4.0,997617500.0,3990470000.0,56.73315,video,0,,,1,0.49030116,continuous
heavy,0,245,15,3,3.0,4.0,1347360900.0,5389443600.0,53.031467,sensor,1,0.7258193,3.7258193,1,0.4551716,continuous
heavy,0,246,15,3,3.0,3.0,1150255200.0,3450765600.0,110.44763,text,1,0.7136757,3.7136757,0,0.0,discrete
heavy,0,247,15,3,3.0,2.0,771639100.0,1543278200.0,84.20603,text,0,,,0,0.0,discrete
heavy,0,248,15,3,3.0,4.0,1698351200.0,6793405000.0,100.65391,sensor,0,,,0,0.0,discrete
heavy,0,249,15,3,3.0,5.0,823642940.0,4118214700.0,68.465034,text,0,,,0,0.0,discrete
heavy,0,250,16,3,3.0,2.0,1893458600.0,3786917000.0,49.43791,image,1,0.9086759,3.908676,1,0.7760458,continuous
heavy,0,251,16,3,3.0,5.0,2222882800.0,11114414000.0,44.050194,sensor,0,,,1,0.8375524,continuous
heavy,0,252,16,3,3.0,2.0,1851219600.0,3702439200.0,84.95377,sensor,1,0.9922888,3.9922888,1,0.7805178,continuous
heavy,0,253,16,3,3.0,4.0,1411858200.0,5647432700.0,49.997677,text,0,,,0,0.0,discrete
heavy,0,254,16,3,3.0,3.0,2252501200.0,6757503500.0,27.377594,text,1,0.9205816,3.9205816,1,0.5326936,continuous
heavy,0,255,17,3,3.0,2.0,1441680000.0,2883360000.0,67.19142,sensor,0,,,1,0.7470712,continuous
heavy,0,256,17,3,3.0,2.0,1964929800.0,3929859600.0,37.51563,image,1,0.42692336,3.4269233,1,0.78293425,continuous
heavy,0,257,17,3,3.0,3.0,1997563100.0,5992689700.0,77.87614,text,0,,,0,0.0,discrete
heavy,0,258,17,3,3.0,2.0,1378406800.0,2756813600.0,78.919624,sensor,1,0.6747758,3.6747758,0,0.0,discrete
heavy,0,259,17,3,3.0,4.0,1287262500.0,5149050000.0,164.37263,sensor,0,,,1,0.77376235,continuous
heavy,0,260,17,3,3.0,2.0,4157851600.0,8315703300.0,62.14019,text,0,,,0,0.0,discrete
heavy,0,261,17,3,3.0,4.0,1511171000.0,6044684000.0,73.338905,text,0,,,0,0.0,discrete
heavy,0,262,18,3,3.0,2.0,1217062400.0,2434124800.0,35.928825,text,1,0.7303606,3.7303607,1,0.43791157,continuous
heavy,0,263,19,3,3.0,4.0,1099435100.0,4397740500.0,71.326904,sensor,1,0.96838915,3.968389,0,0.0,discrete
heavy,0,264,19,3,3.0,3.0,1411048700.0,4233146000.0,81.31017,sensor,0,,,0,0.0,discrete
heavy,0,265,0,4,4.0,5.0,1641844600.0,8209223000.0,95.53982,text,0,,,0,0.0,discrete
heavy,0,266,0,4,4.0,3.0,1317719900.0,3953159700.0,84.90566,sensor,1,0.5678019,4.567802,0,0.0,discrete
heavy,0,267,0,4,4.0,2.0,2459632600.0,4919265300.0,63.61743,image,0,,,0,0.0,discrete
heavy,0,268,0,4,4.0,5.0,1637588400.0,8187941400.0,44.139954,text,1,0.6124814,4.6124816,1,0.76497865,continuous
heavy,0,269,0,4,4.0,2.0,1677327600.0,3354655200.0,87.51616,image,1,0.97637373,4.9763737,0,0.0,discrete
heavy,0,270,0,4,4.0,4.0,1153365800.0,4613463000.0,74.99464,text,1,0.61364377,4.6136436,1,0.5963091,continuous
heavy,0,271,0,4,4.0,3.0,1358342700.0,4075028200.0,76.87912,sensor,1,0.958539,4.958539,1,0.68114847,continuous
heavy,0,272,0,4,4.0,5.0,1911589100.0,9557945000.0,76.30663,sensor,0,,,0,0.0,discrete
heavy,0,273,0,4,4.0,2.0,1671265400.0,3342530800.0,41.394165,video,1,0.91798913,4.9179893,1,0.67032295,continuous
heavy,0,274,1,4,4.0,2.0,1420850700.0,2841701400.0,94.70975,sensor,0,,,0,0.0,discrete
heavy,0,275,1,4,4.0,3.0,1115438500.0,3346315300.0,128.23712,image,0,,,1,0.84109473,continuous
heavy,0,276,1,4,4.0,2.0,636177660.0,1272355300.0,87.45975,video,0,,,0,0.0,discrete
heavy,0,277,1,4,4.0,2.0,589851140.0,1179702300.0,51.44038,image,1,0.6457022,4.6457024,0,0.0,discrete
heavy,0,278,1,4,4.0,4.0,1073608800.0,4294435300.0,61.6465,sensor,0,,,0,0.0,discrete
heavy,0,279,2,4,4.0,2.0,803993340.0,1607986700.0,44.31065,text,0,,,1,0.71219844,continuous
heavy,0,280,2,4,4.0,4.0,700389700.0,2801558800.0,86.619446,text,0,,,0,0.0,discrete
heavy,0,281,2,4,4.0,3.0,1131022300.0,3393067000.0,67.921165,image,0,,,0,0.0,discrete
heavy,0,282,2,4,4.0,3.0,978507970.0,2935523800.0,96.58911,image,0,,,0,0.0,discrete
heavy,0,283,2,4,4.0,3.0,1791928400.0,5375785500.0,33.469765,sensor,0,,,1,0.45142817,continuous
heavy,0,284,3,4,4.0,3.0,1490121500.0,4470364000.0,82.63994,video,1,0.8026736,4.802674,1,0.8020502,continuous
heavy,0,285,3,4,4.0,5.0,3265961500.0,16329808000.0,61.311592,video,0,,,1,0.840994,continuous
heavy,0,286,4,4,4.0,5.0,818091500.0,4090457600.0,63.0374,image,1,0.68965805,4.689658,1,0.6663545,continuous
heavy,0,287,4,4,4.0,3.0,952653630.0,2857961000.0,34.528385,video,0,,,0,0.0,discrete
heavy,0,288,4,4,4.0,3.0,2146155400.0,6438466000.0,24.864262,sensor,0,,,1,0.6281802,continuous
heavy,0,289,4,4,4.0,2.0,963360400.0,1926720800.0,75.67859,text,1,0.4971287,4.4971285,1,0.7163417,continuous
heavy,0,290,5,4,4.0,2.0,1755853700.0,3511707400.0,36.170677,image,0,,,0,0.0,discrete
heavy,0,291,6,4,4.0,2.0,2168845300.0,4337690600.0,87.58623,sensor,0,,,0,0.0,discrete
heavy,0,292,6,4,4.0,5.0,1509929100.0,7549646000.0,48.886166,image,0,,,1,0.6938217,continuous
heavy,0,293,6,4,4.0,5.0,1078787700.0,5393939000.0,45.0661,video,0,,,1,0.4525954,continuous
heavy,0,294,7,4,4.0,5.0,1612633200.0,8063166500.0,117.28076,image,0,,,1,0.48696077,continuous
heavy,0,295,7,4,4.0,2.0,1073564000.0,2147128000.0,32.584225,image,1,0.91939616,4.919396,0,0.0,discrete
heavy,0,296,7,4,4.0,3.0,1094115200.0,3282345500.0,78.84508,text,0,,,0,0.0,discrete
heavy,0,297,7,4,4.0,4.0,1523727900.0,6094911500.0,69.89332,image,0,,,1,0.6817239,continuous
heavy,0,298,7,4,4.0,3.0,1943117800.0,5829353500.0,83.20914,sensor,0,,,1,0.44951898,continuous
heavy,0,299,7,4,4.0,3.0,2091736300.0,6275208700.0,66.93353,text,1,0.62360126,4.6236014,0,0.0,discrete
heavy,0,300,8,4,4.0,3.0,914861950.0,2744585700.0,82.31875,text,1,0.99366605,4.993666,0,0.0,discrete
heavy,0,301,8,4,4.0,2.0,3174135800.0,6348271600.0,113.29816,image,0,,,0,0.0,discrete
heavy,0,302,8,4,4.0,3.0,891472000.0,2674416000.0,63.42162,image,1,0.4073352,4.4073353,0,0.0,discrete
heavy,0,303,9,4,4.0,3.0,1870185200.0,5610556000.0,51.087585,image,1,0.8835895,4.8835893,0,0.0,discrete
heavy,0,304,9,4,4.0,3.0,2134127400.0,6402382000.0,50.584812,text,1,0.94846106,4.948461,0,0.0,discrete
heavy,0,305,10,4,4.0,4.0,1078212200.0,4312849000.0,42.575886,video,0,,,1,0.45967227,continuous
heavy,0,306,10,4,4.0,2.0,1167693700.0,2335387400.0,54.06314,video,0,,,0,0.0,discrete
heavy,0,307,10,4,4.0,3.0,1228918700.0,3686756000.0,31.864023,sensor,0,,,1,0.47001734,continuous
heavy,0,308,10,4,4.0,5.0,1750605700.0,8753028000.0,156.54376,text,0,,,1,0.7631738,continuous
heavy,0,309,11,4,4.0,4.0,1766428300.0,7065713000.0,115.54211,sensor,0,,,1,0.61617124,continuous
heavy,0,310,11,4,4.0,3.0,871215740.0,2613647000.0,93.33455,video,0,,,0,0.0,discrete
heavy,0,311,13,4,4.0,5.0,2742922200.0,13714611000.0,26.891563,video,0,,,0,0.0,discrete
heavy,0,312,13,4,4.0,3.0,1148581000.0,3445743000.0,83.76059,sensor,0,,,0,0.0,discrete
heavy,0,313,13,4,4.0,2.0,1935110300.0,3870220500.0,62.468613,sensor,1,0.9653456,4.9653454,0,0.0,discrete
heavy,0,314,13,4,4.0,4.0,2286305000.0,9145220000.0,75.32688,image,0,,,0,0.0,discrete
heavy,0,315,14,4,4.0,3.0,2275576000.0,6826728400.0,75.1751,text,1,0.8198669,4.8198667,0,0.0,discrete
heavy,0,316,14,4,4.0,2.0,1197316500.0,2394633000.0,112.04685,video,0,,,1,0.79101497,continuous
heavy,0,317,14,4,4.0,5.0,3844927000.0,19224635000.0,49.737885,sensor,1,0.66408855,4.6640887,1,0.7399899,continuous
heavy,0,318,15,4,4.0,4.0,1768887700.0,7075550700.0,51.202843,sensor,1,0.69394636,4.6939464,0,0.0,discrete
heavy,0,319,15,4,4.0,5.0,2149155000.0,10745775000.0,66.6686,image,0,,,0,0.0,discrete
heavy,0,320,16,4,4.0,3.0,1162988300.0,3488964900.0,55.59726,sensor,0,,,0,0.0,discrete
heavy,0,321,16,4,4.0,5.0,1728794600.0,8643973000.0,105.37356,image,1,0.41528073,4.415281,1,0.43068323,continuous
heavy,0,322,16,4,4.0,3.0,1485382700.0,4456148000.0,32.068867,text,0,,,1,0.73971516,continuous
heavy,0,323,17,4,4.0,2.0,1518783200.0,3037566500.0,113.74301,video,1,0.8987511,4.8987513,1,0.7007513,continuous
heavy,0,324,17,4,4.0,5.0,734800640.0,3674003200.0,89.3252,text,1,0.55964,4.55964,1,0.5725893,continuous
heavy,0,325,17,4,4.0,3.0,1143877600.0,3431632600.0,71.20784,image,0,,,0,0.0,discrete
heavy,0,326,17,4,4.0,2.0,611510400.0,1223020800.0,81.789314,text,0,,,0,0.0,discrete
heavy,0,327,17,4,4.0,2.0,1919679000.0,3839358000.0,68.88029,text,1,0.64705455,4.6470547,1,0.65936834,continuous
heavy,0,328,17,4,4.0,2.0,1620597500.0,3241195000.0,107.524315,video,1,0.52186286,4.521863,0,0.0,discrete
heavy,0,329,18,4,4.0,5.0,1074126100.0,5370630000.0,116.73614,text,0,,,0,0.0,discrete
heavy,0,330,18,4,4.0,5.0,1326177400.0,6630887000.0,86.18012,image,0,,,1,0.7533032,continuous
heavy,0,331,18,4,4.0,2.0,1044208960.0,2088417900.0,54.50185,text,1,0.4325254,4.432525,1,0.52289486,continuous
heavy,0,332,19,4,4.0,4.0,1220872100.0,4883488300.0,38.85107,image,0,,,0,0.0,discrete
heavy,0,333,19,4,4.0,4.0,1837084900.0,7348339700.0,43.148827,image,0,,,1,0.70924044,continuous
heavy,0,334,19,4,4.0,5.0,1071235100.0,5356175400.0,133.40674,image,0,,,1,0.6137892,continuous
heavy,0,335,0,5,5.0,5.0,1208215300.0,6041076000.0,41.15303,video,0,,,0,0.0,discrete
heavy,0,336,0,5,5.0,2.0,1206528300.0,2413056500.0,98.44835,text,1,0.6092987,5.6092987,1,0.73107237,continuous
heavy,0,337,0,5,5.0,4.0,1704322400.0,6817289700.0,62.734863,image,0,,,0,0.0,discrete
heavy,0,338,0,5,5.0,4.0,1051484000.0,4205936000.0,80.24432,video,1,0.47672543,5.4767256,0,0.0,discrete
heavy,0,339,0,5,5.0,4.0,3644939300.0,14579757000.0,107.16923,video,0,,,1,0.8053465,continuous
heavy,0,340,1,5,5.0,3.0,888126800.0,2664380400.0,57.932346,text,0,,,0,0.0,discrete
heavy,0,341,1,5,5.0,4.0,1374486500.0,5497946000.0,82.15783,image,1,0.777063,5.777063,0,0.0,discrete
heavy,0,342,1,5,5.0,4.0,1045174900.0,4180699600.0,118.69237,text,1,0.30749172,5.307492,0,0.0,discrete
heavy,0,343,1,5,5.0,2.0,1404557200.0,2809114400.0,44.003246,image,0,,,1,0.8203461,continuous
heavy,0,344,2,5,5.0,3.0,1151691100.0,3455073300.0,96.39649,text,0,,,0,0.0,discrete
heavy,0,345,2,5,5.0,2.0,2859449300.0,5718898700.0,122.719604,video,0,,,0,0.0,discrete
heavy,0,346,2,5,5.0,3.0,1575959300.0,4727877600.0,53.41853,sensor,0,,,0,0.0,discrete
heavy,0,347,2,5,5.0,2.0,2955741200.0,5911482400.0,74.40139,image,0,,,0,0.0,discrete
heavy,0,348,2,5,5.0,5.0,864737860.0,4323689000.0,39.62615,image,0,,,0,0.0,discrete
heavy,0,349,3,5,5.0,2.0,1536682400.0,3073364700.0,65.69832,text,0,,,1,0.7418795,continuous
heavy,0,350,3,5,5.0,2.0,2138216600.0,4276433200.0,50.190044,text,1,0.429412,5.429412,1,0.55299306,continuous
heavy,0,351,3,5,5.0,2.0,846285060.0,1692570100.0,61.813908,text,1,0.41437903,5.414379,0,0.0,discrete
heavy,0,352,3,5,5.0,5.0,2443687000.0,12218435000.0,57.0215,text,1,0.40008563,5.4000854,1,0.40162054,continuous
heavy,0,353,4,5,5.0,3.0,3547836200.0,10643508000.0,136.77368,text,0,,,0,0.0,discrete
heavy,0,354,4,5,5.0,3.0,1193858700.0,3581576200.0,28.105917,video,1,0.8251196,5.8251195,1,0.5029522,continuous
heavy,0,355,4,5,5.0,4.0,2450028000.0,9800112000.0,20.89322,sensor,0,,,0,0.0,discrete
heavy,0,356,4,5,5.0,2.0,1690301300.0,3380602600.0,49.731564,image,0,,,0,0.0,discrete
heavy,0,357,4,5,5.0,3.0,916272700.0,2748818200.0,77.00054,sensor,0,,,1,0.5019654,continuous
heavy,0,358,4,5,5.0,4.0,2605275100.0,10421101000.0,83.68664,sensor,0,,,0,0.0,discrete
heavy,0,359,4,5,5.0,2.0,1912669300.0,3825338600.0,85.23866,text,0,,,0,0.0,discrete
heavy,0,360,4,5,5.0,4.0,1396891300.0,5587565000.0,77.28549,sensor,0,,,1,0.77193886,continuous
heavy,0,361,4,5,5.0,3.0,1409502600.0,4228508000.0,93.93312,video,1,0.7046107,5.704611,0,0.0,discrete
heavy,0,362,5,5,5.0,2.0,3372653800.0,6745307600.0,73.032845,sensor,0,,,1,0.44574702,continuous
heavy,0,363,6,5,5.0,5.0,813058500.0,4065292300.0,42.613113,image,0,,,0,0.0,discrete
heavy,0,364,6,5,5.0,4.0,1164789000.0,4659156000.0,71.86423,text,0,,,1,0.65013814,continuous
heavy,0,365,6,5,5.0,4.0,768337150.0,3073348600.0,81.24083,text,0,,,1,0.47348025,continuous
heavy,0,366,6,5,5.0,3.0,1390046800.0,4170140400.0,62.880333,text,0,,,1,0.7889891,continuous
heavy,0,367,7,5,5.0,5.0,1626533100.0,8132666000.0,45.95635,text,0,,,0,0.0,discrete
heavy,0,368,7,5,5.0,2.0,2003998200.0,4007996400.0,73.53925,image,0,,,0,0.0,discrete
heavy,0,369,8,5,5.0,3.0,380544320.0,1141632900.0,61.207794,sensor,0,,,0,0.0,discrete
heavy,0,370,8,5,5.0,5.0,2756801000.0,13784006000.0,48.52881,text,0,,,1,0.54709977,continuous
heavy,0,371,8,5,5.0,4.0,4157851600.0,16631407000.0,70.91126,image,1,0.73170674,5.7317066,1,0.73742515,continuous
heavy,0,372,8,5,5.0,5.0,1551080100.0,7755400000.0,41.86452,sensor,0,,,0,0.0,discrete
heavy,0,373,8,5,5.0,3.0,2150487600.0,6451462700.0,47.67839,text,1,0.644894,5.644894,0,0.0,discrete
heavy,0,374,9,5,5.0,2.0,1667414000.0,3334828000.0,33.411785,video,1,0.40968245,5.4096823,0,0.0,discrete
heavy,0,375,9,5,5.0,3.0,1250075900.0,3750227700.0,75.85213,text,0,,,1,0.6416113,continuous
heavy,0,376,9,5,5.0,3.0,1076764900.0,3230295000.0,83.08059,sensor,0,,,0,0.0,discrete
heavy,0,377,9,5,5.0,2.0,2072344800.0,4144689700.0,33.921043,image,0,,,0,0.0,discrete
heavy,0,378,9,5,5.0,5.0,959779650.0,4798898000.0,116.45219,text,1,0.81656694,5.816567,0,0.0,discrete
heavy,0,379,9,5,5.0,5.0,1470748400.0,7353742300.0,45.28931,image,1,0.7106864,5.710686,1,0.7873482,continuous
heavy,0,380,9,5,5.0,5.0,1483963500.0,7419817500.0,29.344505,text,0,,,1,0.47247928,continuous
heavy,0,381,9,5,5.0,5.0,1915387800.0,9576938000.0,82.51349,text,0,,,0,0.0,discrete
heavy,0,382,10,5,5.0,5.0,1646700200.0,8233501000.0,77.99219,image,0,,,1,0.45852545,continuous
heavy,0,383,10,5,5.0,3.0,1098906100.0,3296718300.0,41.334408,image,0,,,1,0.7867258,continuous
heavy,0,384,10,5,5.0,4.0,1549137700.0,6196550700.0,47.78432,sensor,0,,,0,0.0,discrete
heavy,0,385,10,5,5.0,3.0,1171178400.0,3513535000.0,53.057457,image,0,,,1,0.57250696,continuous
heavy,0,386,10,5,5.0,5.0,2118724000.0,10593620000.0,29.49231,sensor,0,,,0,0.0,discrete
heavy,0,387,10,5,5.0,3.0,1386266800.0,4158800100.0,79.5589,text,0,,,0,0.0,discrete
heavy,0,388,10,5,5.0,5.0,840155970.0,4200780000.0,78.99484,image,1,0.5054895,5.5054893,0,0.0,discrete
heavy,0,389,11,5,5.0,2.0,3706817300.0,7413634600.0,55.674847,image,0,,,1,0.43388858,continuous
heavy,0,390,11,5,5.0,2.0,795328640.0,1590657300.0,32.047623,image,0,,,0,0.0,discrete
heavy,0,391,11,5,5.0,2.0,2298967600.0,4597935000.0,65.801285,image,0,,,0,0.0,discrete
heavy,0,392,11,5,5.0,2.0,1877633400.0,3755266800.0,70.89719,sensor,0,,,1,0.6924016,continuous
heavy,0,393,11,5,5.0,3.0,2330568000.0,6991704000.0,90.96464,image,0,,,1,0.8099581,continuous
heavy,0,394,11,5,5.0,4.0,1370013600.0,5480054300.0,44.43875,text,0,,,0,0.0,discrete
heavy,0,395,12,5,5.0,3.0,926864700.0,2780594200.0,58.87274,image,0,,,1,0.6385737,continuous
heavy,0,396,12,5,5.0,3.0,845107600.0,2535323000.0,70.20082,text,0,,,1,0.432819,continuous
heavy,0,397,12,5,5.0,5.0,1611281200.0,8056406000.0,32.97178,video,0,,,1,0.48835745,continuous
heavy,0,398,12,5,5.0,5.0,1173935200.0,5869676000.0,64.709,image,0,,,1,0.5950584,continuous
heavy,0,399,12,5,5.0,3.0,770002800.0,2310008300.0,64.5915,image,0,,,0,0.0,discrete
heavy,0,400,12,5,5.0,3.0,1369862800.0,4109588200.0,90.87423,image,1,0.5408826,5.5408826,0,0.0,discrete
heavy,0,401,12,5,5.0,5.0,801697500.0,4008487400.0,104.066315,image,0,,,1,0.5708229,continuous
heavy,0,402,13,5,5.0,3.0,1336046800.0,4008140500.0,34.10535,text,0,,,1,0.57798696,continuous
heavy,0,403,13,5,5.0,5.0,2527535900.0,12637680000.0,66.89057,video,1,0.8871112,5.887111,1,0.66312355,continuous
heavy,0,404,13,5,5.0,5.0,1363720000.0,6818599400.0,76.111885,video,0,,,1,0.5046106,continuous
heavy,0,405,13,5,5.0,2.0,1759162400.0,3518324700.0,141.16118,sensor,0,,,0,0.0,discrete
heavy,0,406,14,5,5.0,4.0,1426563000.0,5706252000.0,85.93718,text,0,,,1,0.75866705,continuous
heavy,0,407,14,5,5.0,2.0,1340915000.0,2681830000.0,86.93769,image,1,0.8720985,5.8720984,1,0.62349117,continuous
heavy,0,408,15,5,5.0,3.0,2302605300.0,6907816000.0,70.93936,text,0,,,0,0.0,discrete
heavy,0,409,15,5,5.0,3.0,1448069400.0,4344208000.0,85.510994,video,0,,,0,0.0,discrete
heavy,0,410,15,5,5.0,4.0,1692697300.0,6770789400.0,61.953003,image,0,,,1,0.5384463,continuous
heavy,0,411,15,5,5.0,4.0,1492710700.0,5970842600.0,56.765373,image,0,,,0,0.0,discrete
heavy,0,412,15,5,5.0,2.0,2359460000.0,4718920000.0,74.6797,image,0,,,0,0.0,discrete
heavy,0,413,15,5,5.0,3.0,3202880800.0,9608643000.0,48.13753,video,1,0.3828343,5.3828344,1,0.8128195,continuous
heavy,0,414,16,5,5.0,3.0,1704556400.0,5113669000.0,38.08037,image,1,0.91726965,5.9172697,1,0.57644063,continuous
heavy,0,415,16,5,5.0,2.0,1181914200.0,2363828500.0,24.156776,video,0,,,0,0.0,discrete
heavy,0,416,16,5,5.0,4.0,654671000.0,2618684000.0,48.295902,video,1,0.68507016,5.68507,0,0.0,discrete
heavy,0,417,16,5,5.0,5.0,2198765800.0,10993830000.0,50.88254,text,0,,,1,0.6910656,continuous
heavy,0,418,16,5,5.0,2.0,1226190000.0,2452380000.0,116.66488,text,0,,,1,0.6241324,continuous
heavy,0,419,16,5,5.0,5.0,3187726300.0,15938632000.0,34.830914,text,0,,,0,0.0,discrete
heavy,0,420,16,5,5.0,3.0,882582700.0,2647748400.0,46.25601,video,1,0.39586052,5.3958607,1,0.7407487,continuous
heavy,0,421,17,5,5.0,4.0,1552170100.0,6208680400.0,66.00343,text,0,,,0,0.0,discrete
heavy,0,422,17,5,5.0,5.0,2150760700.0,10753803000.0,29.517683,text,0,,,1,0.7807146,continuous
heavy,0,423,17,5,5.0,4.0,2028967300.0,8115869000.0,40.56708,text,0,,,0,0.0,discrete
heavy,0,424,17,5,5.0,2.0,1281585900.0,2563171800.0,63.4412,text,0,,,1,0.44362733,continuous
heavy,0,425,17,5,5.0,5.0,1793911600.0,8969558000.0,40.906746,text,1,0.8967405,5.8967404,1,0.48602465,continuous
heavy,0,426,17,5,5.0,4.0,1534905000.0,6139620000.0,92.665405,image,0,,,1,0.42274624,continuous
heavy,0,427,17,5,5.0,4.0,1036796200.0,4147185000.0,58.907593,image,0,,,1,0.54753923,continuous
heavy,0,428,17,5,5.0,5.0,1298340200.0,6491701000.0,21.78843,text,1,0.6645535,5.6645536,0,0.0,discrete
heavy,0,429,18,5,5.0,2.0,1645156900.0,3290313700.0,56.432827,video,0,,,0,0.0,discrete
heavy,0,430,18,5,5.0,2.0,2705219800.0,5410439700.0,78.88454,text,1,0.7329325,5.7329326,0,0.0,discrete
heavy,0,431,18,5,5.0,4.0,605064770.0,2420259000.0,49.44948,image,1,0.73887616,5.7388763,0,0.0,discrete
heavy,0,432,18,5,5.0,2.0,1687025200.0,3374050300.0,75.37089,image,0,,,0,0.0,discrete
heavy,0,433,19,5,5.0,3.0,2629840600.0,7889522000.0,28.191137,image,0,,,0,0.0,discrete
heavy,0,434,19,5,5.0,3.0,2016020500.0,6048061400.0,42.50905,video,1,0.6300397,5.6300397,0,0.0,discrete
heavy,0,435,0,6,6.0,5.0,1076919700.0,5384598500.0,36.38261,text,0,,,1,0.6430267,continuous
heavy,0,436,0,6,6.0,3.0,1296220700.0,3888662000.0,76.66483,text,0,,,0,0.0,discrete
heavy,0,437,0,6,6.0,3.0,1224115500.0,3672346600.0,35.15372,sensor,0,,,1,0.8388455,continuous
heavy,0,438,0,6,6.0,4.0,1929258900.0,7717035500.0,66.82366,text,0,,,1,0.6089564,continuous
heavy,0,439,0,6,6.0,5.0,1565393300.0,7826966500.0,42.080723,image,0,,,1,0.7983271,continuous
heavy,0,440,0,6,6.0,4.0,910630400.0,3642521600.0,55.0885,text,0,,,0,0.0,discrete
heavy,0,441,0,6,6.0,5.0,1170165000.0,5850825000.0,116.72504,video,1,0.34266338,6.3426633,0,0.0,discrete
heavy,0,442,1,6,6.0,3.0,1859708300.0,5579124700.0,75.86823,text,1,0.5864557,6.586456,0,0.0,discrete
heavy,0,443,1,6,6.0,3.0,776544830.0,2329634600.0,87.35884,text,1,0.8518321,6.851832,1,0.56107223,continuous
heavy,0,444,1,6,6.0,4.0,1124335700.0,4497343000.0,49.302345,video,1,0.98722667,6.9872265,1,0.40115407,continuous
heavy,0,445,1,6,6.0,3.0,1005871740.0,3017615000.0,84.36935,image,0,,,0,0.0,discrete
heavy,0,446,2,6,6.0,2.0,682593500.0,1365187000.0,76.94547,text,0,,,0,0.0,discrete
heavy,0,447,2,6,6.0,2.0,403468930.0,806937860.0,65.44397,image,0,,,0,0.0,discrete
heavy,0,448,2,6,6.0,3.0,1300504400.0,3901513200.0,56.750233,text,1,0.5234343,6.523434,0,0.0,discrete
heavy,0,449,2,6,6.0,3.0,974939840.0,2924819700.0,75.2891,image,0,,,1,0.53965306,continuous
heavy,0,450,2,6,6.0,3.0,3353630700.0,10060892000.0,70.80866,text,0,,,0,0.0,discrete
heavy,0,451,2,6,6.0,5.0,1789255600.0,8946278000.0,38.586243,sensor,0,,,1,0.62124527,continuous
heavy,0,452,3,6,6.0,3.0,2399584300.0,7198753000.0,61.57336,text,0,,,0,0.0,discrete
heavy,0,453,3,6,6.0,2.0,2787114500.0,5574229000.0,66.403046,sensor,0,,,1,0.44964463,continuous
heavy,0,454,3,6,6.0,3.0,680680640.0,2042042000.0,39.50697,image,0,,,0,0.0,discrete
heavy,0,455,3,6,6.0,5.0,1251621900.0,6258109400.0,81.64673,text,0,,,1,0.80359566,continuous
heavy,0,456,4,6,6.0,5.0,1762507400.0,8812537000.0,54.991924,image,0,,,1,0.5772363,continuous
heavy,0,457,4,6,6.0,3.0,1406234900.0,4218704600.0,50.250042,image,1,0.46172646,6.4617267,1,0.5541737,continuous
heavy,0,458,4,6,6.0,3.0,1338687900.0,4016063500.0,36.84178,text,0,,,1,0.67553896,continuous
heavy,0,459,4,6,6.0,5.0,1713552600.0,8567763000.0,117.5962,video,0,,,0,0.0,discrete
heavy,0,460,4,6,6.0,3.0,968274200.0,2904822500.0,59.639217,video,0,,,0,0.0,discrete
heavy,0,461,4,6,6.0,2.0,1320566300.0,2641132500.0,30.917677,sensor,1,0.34425253,6.3442526,1,0.49706748,continuous
heavy,0,462,4,6,6.0,3.0,910005440.0,2730016300.0,79.37881,video,1,0.94173586,6.9417357,1,0.58908135,continuous
heavy,0,463,5,6,6.0,2.0,1001306940.0,2002613900.0,36.100723,image,0,,,1,0.41917577,continuous
heavy,0,464,6,6,6.0,3.0,1181632400.0,3544897000.0,135.92215,text,0,,,1,0.7907912,continuous
