scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
heavy,0,248,0,28,28,5.000000504,1500002910,7500015304,63.99991526,sensor,1,0.695894666,28.69589467,0,0,discrete
heavy,0,249,2,28,28,4.999998264,1500000291,7499998852,63.99993093,text,0,,,0,0,discrete
heavy,0,250,14,28,28,5.000009874,1500000498,7500017301,63.9999597,video,0,,,1,0.682429434,continuous
heavy,0,251,15,28,28,4.999999581,1500001237,7500005559,63.99992215,text,0,,,1,0.566647861,continuous
heavy,0,252,6,29,29,4.999989763,1500000907,7499989181,64.00006135,video,0,,,1,0.660624473,continuous
heavy,0,253,6,29,29,5.000006235,1500000511,7500011909,64.00007317,image,0,,,0,0,discrete
heavy,0,254,7,29,29,4.999989572,1499999813,7499983422,63.99996589,sensor,1,0.606253957,29.60625396,0,0,discrete
heavy,0,255,10,29,29,4.999999693,1499999578,7499997432,64.00004697,image,0,,,1,0.753303151,continuous
heavy,0,256,10,29,29,4.999995868,1499999406,7499990830,63.99994713,image,1,0.492520064,29.49252006,1,0.451190762,continuous
heavy,0,257,10,29,29,5.000004184,1500001993,7500016244,64.00009956,text,1,0.905741286,29.90574129,1,0.740251321,continuous
heavy,0,258,11,29,29,4.999995139,1499998895,7499987185,64.00004769,image,0,,,0,0,discrete
heavy,0,259,12,29,29,5.000010142,1500000694,7500018681,63.99989123,video,0,,,1,0.621488905,continuous
heavy,0,260,14,29,29,4.999997532,1499998366,7499988130,63.99994535,text,0,,,0,0,discrete
heavy,0,261,16,29,29,4.999997049,1500001188,7500001515,63.99998698,text,0,,,1,0.405513716,continuous
heavy,0,262,17,29,29,4.999996313,1499998784,7499988390,64.0000357,video,1,0.476725416,29.47672542,0,0,discrete
heavy,0,263,0,30,30,5.000001545,1499998963,7499997132,64.00001504,image,0,,,0,0,discrete
heavy,0,264,0,30,30,5.00000077,1499996938,7499985845,64.00001476,video,1,0.837893662,30.83789366,1,0.693670628,continuous
heavy,0,265,5,30,30,5.000011692,1499998763,7500011355,64.00009749,text,1,0.30749172,30.30749172,0,0,discrete
heavy,0,266,11,30,30,5.000002638,1500001806,7500012986,64.00009603,text,1,0.336948219,30.33694822,1,0.634053638,continuous
heavy,0,267,11,30,30,4.999998727,1499997689,7499986536,64.00009422,text,0,,,0,0,discrete
heavy,0,268,16,30,30,5.000001857,1499999098,7499998273,64.00009035,text,1,0.521189513,30.52118951,1,0.505648677,continuous
heavy,0,269,16,30,30,5.000001839,1499998621,7499995863,64.00005595,video,0,,,0,0,discrete
heavy,0,270,16,30,30,4.99999966,1500000083,7499999904,64.00000413,text,0,,,1,0.741879507,continuous
heavy,0,271,1,31,31,4.9999971,1499999580,7499993550,63.99999261,video,0,,,0,0,discrete
heavy,0,272,2,31,31,4.99999282,1499998981,7499984135,64.00000281,video,1,0.66615644,31.66615644,0,0,discrete
heavy,0,273,7,31,31,4.999993385,1499997301,7499976582,63.9999629,text,0,,,1,0.410122281,continuous
heavy,0,274,7,31,31,5.000009822,1500002810,7500028780,63.99993762,video,0,,,0,0,discrete
heavy,0,275,9,31,31,5.000001954,1500000004,7500002950,64.00000424,image,0,,,0,0,discrete
heavy,0,276,10,31,31,5.000001363,1499999067,7499997378,64.00002831,sensor,0,,,0,0,discrete
heavy,0,277,10,31,31,5.00000228,1499999643,7500001637,64.00005025,image,1,0.442868999,31.442869,1,0.618421467,continuous
heavy,0,278,10,31,31,4.999995794,1499996416,7499975768,64.00016202,video,1,0.694534044,31.69453404,0,0,discrete
heavy,0,279,11,31,31,4.999999188,1500000698,7500002270,64.00004929,sensor,1,0.908206011,31.90820601,1,0.401295581,continuous
heavy,0,280,15,31,31,4.999992816,1500000823,7499993340,63.99983498,image,0,,,0,0,discrete
heavy,0,281,15,31,31,5.000005566,1500000006,7500008378,64.00006654,sensor,0,,,1,0.814622398,continuous
heavy,0,282,15,31,31,4.999999638,1500001810,7500008506,63.99996306,image,0,,,1,0.597193679,continuous
heavy,0,283,0,32,32,5.000002138,1499998670,7499996558,64.00010857,text,1,0.662375801,32.6623758,1,0.424221346,continuous
heavy,0,284,0,32,32,5.000005765,1499997843,7499997860,64.00004866,image,1,0.725626578,32.72562658,0,0,discrete
heavy,0,285,4,32,32,5.000000111,1500001611,7500008219,64.00000949,sensor,0,,,0,0,discrete
heavy,0,286,5,32,32,5.000005336,1499995305,7499984531,63.99999296,sensor,0,,,0,0,discrete
heavy,0,287,6,32,32,4.999996588,1500000491,7499997336,64.00002261,image,1,0.903250952,32.90325095,1,0.510185247,continuous
heavy,0,288,8,32,32,5.000000382,1499998430,7499992722,63.99994413,text,0,,,0,0,discrete
heavy,0,289,10,32,32,5.000008544,1499999923,7500012432,63.99986466,sensor,0,,,0,0,discrete
heavy,0,290,12,32,32,5.000005628,1500001540,7500016143,64.00001545,image,1,0.516161914,32.51616191,1,0.708259914,continuous
heavy,0,291,12,32,32,4.999997921,1500000629,7500000024,63.99988506,text,1,0.675839766,32.67583977,1,0.701085365,continuous
heavy,0,292,14,32,32,4.999998692,1500001106,7500003569,63.99989979,image,0,,,0,0,discrete
heavy,0,293,15,32,32,5.000007382,1499996768,7499994911,63.99998445,text,0,,,1,0.65270214,continuous
heavy,0,294,0,33,33,4.999993614,1499997927,7499980057,63.99999843,video,0,,,0,0,discrete
heavy,0,295,4,33,33,5.000004137,1500003723,7500024820,63.99990163,text,0,,,0,0,discrete
heavy,0,296,6,33,33,5.00000133,1500000319,7500003591,64.00003121,image,0,,,1,0.458525445,continuous
heavy,0,297,6,33,33,4.99999645,1499998383,7499986588,64.00001376,text,1,0.901573503,33.9015735,1,0.566500499,continuous
heavy,0,298,9,33,33,5.00000135,1499999153,7499997790,63.9999704,image,0,,,1,0.572506985,continuous
heavy,0,299,9,33,33,5.00000144,1500001182,7500008069,63.99987771,sensor,0,,,0,0,discrete
heavy,0,300,17,33,33,4.999994668,1500001215,7499998076,64.00007719,sensor,1,0.446181052,33.44618105,0,0,discrete
heavy,0,301,0,34,34,5.000010322,1499999484,7500012905,63.99992606,text,1,0.352715585,34.35271558,1,0.847499818,continuous
heavy,0,302,0,34,34,4.999991471,1500002753,7500000973,64.00002168,sensor,0,,,1,0.553578043,continuous
heavy,0,303,6,34,34,4.999999193,1500001508,7500006330,64.0000555,image,0,,,1,0.809958107,continuous
heavy,0,304,6,34,34,5.000007196,1499999690,7500009243,63.99994242,text,0,,,0,0,discrete
heavy,0,305,6,34,34,5.000004415,1500001178,7500012514,63.99998166,text,0,,,0,0,discrete
heavy,0,306,8,34,34,4.99999897,1500000588,7500001395,64.00001912,image,0,,,0,0,discrete
heavy,0,307,4,35,35,4.999997642,1500002618,7500009553,63.9999427,video,0,,,1,0.493661035,continuous
heavy,0,308,5,35,35,5.000001468,1500001153,7500007968,63.99994827,text,0,,,1,0.492942248,continuous
heavy,0,309,5,35,35,5.000004778,1499999096,7500002645,64.00000227,sensor,0,,,1,0.75042252,continuous
heavy,0,310,5,35,35,4.999999618,1499999536,7499997106,63.9999831,image,0,,,0,0,discrete
heavy,0,311,5,35,35,4.999985189,1499999675,7499976158,64.0000762,image,1,0.524659675,35.52465968,0,0,discrete
heavy,0,312,9,35,35,4.999994769,1500000372,7499994012,64.00002327,image,0,,,0,0,discrete
heavy,0,313,10,35,35,4.999992418,1500001067,7499993960,63.9999813,video,0,,,0,0,discrete
heavy,0,314,13,35,35,5.000003777,1499998442,7499997875,64.00003743,sensor,1,0.647652904,35.6476529,0,0,discrete
heavy,0,315,15,35,35,4.999999412,1499998170,7499989970,63.99977356,image,0,,,0,0,discrete
heavy,0,316,0,36,36,4.999995689,1499998203,7499984549,63.99991613,text,0,,,1,0.495477089,continuous
heavy,0,317,1,36,36,4.999995903,1499999983,7499993771,63.99998107,image,0,,,0,0,discrete
heavy,0,318,6,36,36,5.000008655,1499998946,7500007714,64.00005014,image,1,0.60536201,36.60536201,0,0,discrete
heavy,0,319,7,36,36,5.000001776,1500002502,7500015176,63.99994369,image,1,0.46438038,36.46438038,1,0.43621033,continuous
heavy,0,320,7,36,36,5.000000588,1499996880,7499985281,64.00000594,image,0,,,1,0.50520671,continuous
heavy,0,321,9,36,36,5.000000936,1499997162,7499987216,63.99995556,video,1,0.685070138,36.68507014,0,0,discrete
heavy,0,322,10,36,36,5.000002499,1499999584,7500001667,63.99997622,text,0,,,0,0,discrete
heavy,0,323,10,36,36,5.000003393,1500000830,7500009240,64.00012648,image,1,0.651703039,36.65170304,0,0,discrete
heavy,0,324,10,36,36,4.999995889,1500001559,7500001631,63.99992255,text,1,0.435800126,36.43580013,1,0.470069682,continuous
heavy,0,325,14,36,36,4.999992455,1499997709,7499977227,64.00003362,text,1,0.569789405,36.5697894,0,0,discrete
heavy,0,326,15,36,36,5.000002633,1500001233,7500010116,63.99987785,text,0,,,1,0.780714584,continuous
heavy,0,327,15,36,36,5.000003446,1499998313,7499996736,64.00005609,sensor,0,,,0,0,discrete
heavy,0,328,16,36,36,5.00000015,1500002068,7500010566,64.00008377,image,0,,,1,0.746252275,continuous
heavy,0,329,0,37,37,4.999994897,1500000347,7499994080,64.00000336,text,1,0.881462628,37.88146263,1,0.42274624,continuous
heavy,0,330,10,37,37,5.000001036,1500000573,7500004421,63.99994078,image,0,,,1,0.69006333,continuous
heavy,0,331,15,37,37,5.000002579,1500000352,7500005628,63.99995114,text,0,,,0,0,discrete
heavy,0,332,15,37,37,4.999996819,1500001096,7500000710,63.99995585,text,0,,,1,0.762589359,continuous
heavy,0,333,16,37,37,5.000002588,1499999507,7500001420,63.99997878,image,0,,,1,0.448068289,continuous
heavy,0,334,0,38,38,4.999994954,1500002911,7500006985,63.99995185,video,0,,,0,0,discrete
heavy,0,335,0,38,38,5.000003928,1499999952,7500005655,64.0000842,text,0,,,0,0,discrete
heavy,0,336,0,38,38,5.000005387,1499998866,7500002410,63.99991085,text,0,,,1,0.64302669,continuous
heavy,0,337,6,38,38,4.99999869,1499999936,7499997713,63.99997043,sensor,0,,,0,0,discrete
heavy,0,338,6,38,38,5.000000532,1500000383,7500002713,64.00006279,image,0,,,1,0.593481802,continuous
heavy,0,339,8,38,38,5.000000377,1499999135,7499996241,63.99992712,sensor,0,,,0,0,discrete
heavy,0,340,10,38,38,4.999992681,1500000841,7499993229,64.00007623,sensor,0,,,1,0.527347237,continuous
heavy,0,341,15,38,38,4.999997745,1500000682,7500000025,64.00008142,image,0,,,0,0,discrete
heavy,0,342,17,38,38,5.000005229,1499998115,7499998418,63.9999579,sensor,0,,,1,0.841788571,continuous
heavy,0,343,5,39,39,4.999994105,1500000041,7499991361,64.00013434,text,0,,,1,0.52707687,continuous
heavy,0,344,7,39,39,5.000001909,1499998380,7499994764,63.99993237,video,1,0.827464369,39.82746437,1,0.608474108,continuous
heavy,0,345,8,39,39,4.999998372,1499999555,7499995334,63.99999224,image,1,0.970763997,39.970764,1,0.415565369,continuous
heavy,0,346,10,39,39,4.999997825,1499998127,7499987371,64.0001175,image,0,,,0,0,discrete
heavy,0,347,14,39,39,5.000002044,1500001382,7500009974,63.99997014,video,1,0.882388232,39.88238823,0,0,discrete
heavy,0,348,16,39,39,5.00000055,1500000137,7500001510,64.00003557,video,0,,,0,0,discrete
heavy,0,349,2,40,40,4.999994051,1500002070,7500001427,63.99995299,sensor,1,0.687687406,40.68768741,0,0,discrete
heavy,0,350,5,40,40,5.000008664,1499999379,7500009892,63.9999719,text,0,,,1,0.514097901,continuous
heavy,0,351,10,40,40,4.99999937,1499999779,7499997951,63.99996182,image,1,0.461726458,40.46172646,1,0.554173727,continuous
heavy,0,352,11,40,40,4.99999319,1500000734,7499993456,64.00003824,video,0,,,0,0,discrete
heavy,0,353,14,40,40,4.999995006,1499999739,7499991204,63.99995523,video,0,,,1,0.675284644,continuous
heavy,0,354,14,40,40,5.000007058,1499999441,7500007790,63.99999009,image,1,0.381914616,40.38191462,1,0.564280292,continuous
heavy,0,355,16,40,40,5.000003484,1500000624,7500008344,63.99995523,video,1,0.493451384,40.49345138,0,0,discrete
heavy,0,356,4,41,41,5.000009288,1500002931,7500028586,63.99983013,image,0,,,1,0.648675834,continuous
heavy,0,357,5,41,41,5.000009899,1499996746,7499998580,63.99992599,sensor,0,,,1,0.553198854,continuous
heavy,0,358,5,41,41,4.999991624,1500000746,7499991167,63.9999842,text,0,,,0,0,discrete
heavy,0,359,6,41,41,5.000011616,1499999657,7500015709,63.99991457,video,0,,,0,0,discrete
heavy,0,360,11,41,41,4.99999334,1499999796,7499988991,63.99993258,text,0,,,1,0.70968571,continuous
heavy,0,361,15,41,41,5.00000083,1499999366,7499998073,63.99999798,sensor,1,0.67713393,41.67713393,0,0,discrete
heavy,0,362,0,42,42,5.000002591,1500000498,7500006378,64.00003164,image,0,,,1,0.452052973,continuous
heavy,0,363,4,42,42,5.0000063,1499999011,7500004504,64.00000611,video,0,,,0,0,discrete
heavy,0,364,5,42,42,5.000000869,1500000318,7500002895,64.00004918,image,0,,,1,0.467611023,continuous
heavy,0,365,5,42,42,4.999999765,1500000301,7500001153,63.99994476,video,0,,,0,0,discrete
heavy,0,366,6,42,42,4.99999816,1500001949,7500006983,63.99991329,sensor,0,,,1,0.699010134,continuous
heavy,0,367,9,42,42,5.000002225,1499997535,7499991014,63.99993842,image,0,,,1,0.508607379,continuous
heavy,0,368,15,42,42,4.99999987,1499999892,7499999265,64.00006377,video,1,0.705145211,42.70514521,1,0.656457442,continuous
heavy,0,369,15,42,42,4.999997521,1500001886,7500005713,64.00007922,text,0,,,1,0.843306836,continuous
heavy,0,370,15,42,42,4.999998573,1499999420,7499994960,64.00004626,image,1,0.854062595,42.8540626,0,0,discrete
heavy,0,371,4,43,43,4.999996787,1499998837,7499989367,64.00008262,image,0,,,1,0.771220676,continuous
heavy,0,372,4,43,43,5.000000465,1500000563,7500003513,63.9999775,text,0,,,0,0,discrete
heavy,0,373,7,43,43,4.99999874,1500000485,7500000533,63.99991352,text,0,,,1,0.746135405,continuous
heavy,0,374,8,43,43,5.000008143,1500001536,7500019896,64.00004466,image,0,,,1,0.403877904,continuous
heavy,0,375,9,43,43,5.000007617,1499999570,7500009277,64.00001686,sensor,1,0.519478356,43.51947836,1,0.522714208,continuous
heavy,0,376,13,43,43,4.999996992,1500000528,7499998128,64.00004036,video,1,0.868489278,43.86848928,1,0.817101119,continuous
heavy,0,377,17,43,43,5.000003537,1499999351,7500002062,63.99992632,video,0,,,0,0,discrete
heavy,0,378,17,43,43,4.999993625,1499998759,7499984232,64.00008933,sensor,1,0.369637801,43.3696378,1,0.697670092,continuous
heavy,0,379,1,44,44,4.999999244,1499999353,7499995628,64.00003176,text,0,,,1,0.439557978,continuous
heavy,0,380,3,44,44,4.999999311,1500000771,7500002821,63.99995181,video,1,0.596106363,44.59610636,0,0,discrete
heavy,0,381,7,44,44,4.999997123,1499999616,7499993763,64.00007897,text,0,,,1,0.571603935,continuous
heavy,0,382,8,44,44,5.000005652,1499999202,7500004487,64.00003486,video,0,,,1,0.569947821,continuous
heavy,0,383,10,44,44,4.999999322,1499999994,7499998950,64.00009412,image,0,,,0,0,discrete
heavy,0,384,12,44,44,4.999997369,1500000379,7499997947,64.00005494,image,0,,,0,0,discrete
heavy,0,385,15,44,44,4.999997168,1499998729,7499989398,63.99998233,image,1,0.604957051,44.60495705,0,0,discrete
heavy,0,386,16,44,44,4.999992101,1500000210,7499989204,64.00012878,text,0,,,1,0.762248309,continuous
heavy,0,387,17,44,44,5.000005825,1500000025,7500008862,63.99999757,video,0,,,0,0,discrete
heavy,0,388,17,44,44,5.000003548,1499999942,7500005030,63.99989842,text,0,,,0,0,discrete
heavy,0,389,17,44,44,4.999992019,1500001045,7499993255,64.00005641,video,1,0.489180506,44.48918051,0,0,discrete
heavy,0,390,17,44,44,5.000006594,1499999399,7500006885,63.99983706,text,1,0.861185356,44.86118536,0,0,discrete
heavy,0,391,3,45,45,4.999997224,1499995647,7499974072,64.0000137,text,0,,,1,0.771123297,continuous
heavy,0,392,5,45,45,5.000005538,1500003104,7500023826,63.99994632,text,0,,,0,0,discrete
heavy,0,393,6,45,45,5.000006874,1500000519,7500012904,64.00003564,sensor,0,,,0,0,discrete
heavy,0,394,6,45,45,4.999992654,1499999171,7499984834,63.99995048,video,0,,,1,0.765133666,continuous
heavy,0,395,6,45,45,4.999995336,1500000639,7499996198,64.00002066,sensor,0,,,0,0,discrete
heavy,0,396,6,45,45,5.000002072,1499999805,7500002134,63.99990701,text,0,,,0,0,discrete
heavy,0,397,7,45,45,5.00000629,1499998858,7500003724,64.00002159,text,0,,,0,0,discrete
heavy,0,398,7,45,45,5.000003762,1499998041,7499995848,63.99993414,text,0,,,0,0,discrete
heavy,0,399,7,45,45,5.000004846,1499999927,7500006905,64.00000415,text,0,,,1,0.683815067,continuous
heavy,0,400,8,45,45,5.000004046,1500000175,7500006943,63.9999903,sensor,1,0.956755609,45.95675561,0,0,discrete
heavy,0,401,10,45,45,4.999990973,1500001294,7499992928,63.99993351,sensor,0,,,1,0.590063159,continuous
heavy,0,402,10,45,45,4.999997524,1499999784,7499995208,63.99999826,text,1,0.333132166,45.33313217,0,0,discrete
heavy,0,403,14,45,45,5.000003744,1500001069,7500010963,63.99990557,sensor,0,,,0,0,discrete
heavy,0,404,14,45,45,5.000007769,1500003515,7500029228,64.00007937,image,0,,,0,0,discrete
heavy,0,405,14,45,45,5.000006737,1499997896,7499999586,63.99995141,text,0,,,1,0.470946538,continuous
heavy,0,406,15,45,45,4.999997432,1499999207,7499992182,63.99993957,text,1,0.511954079,45.51195408,1,0.793309715,continuous
heavy,0,407,3,46,46,5.000005871,1499999199,7500004804,64.00002064,image,0,,,0,0,discrete
heavy,0,408,6,46,46,4.99999848,1499997924,7499987342,63.99995085,sensor,0,,,1,0.697588353,continuous
heavy,0,409,10,46,46,4.999996122,1499999885,7499993606,64.00001934,image,0,,,0,0,discrete
heavy,0,410,10,46,46,4.999986202,1499997938,7499968992,64.000108,text,0,,,1,0.782921734,continuous
heavy,0,411,4,47,47,4.999997628,1499999898,7499995930,64.00005197,text,1,0.658107193,47.65810719,0,0,discrete
heavy,0,412,8,47,47,5.000000844,1500002184,7500012189,64.00005032,image,1,0.414170486,47.41417049,0,0,discrete
heavy,0,413,8,47,47,5.000002247,1499998803,7499997386,64.00006103,image,1,0.509993315,47.50999331,0,0,discrete
heavy,0,414,0,48,48,5.000000927,1499999630,7499999540,63.9999726,video,0,,,1,0.436610244,continuous
heavy,0,415,5,48,48,4.999994669,1499998255,7499983280,63.9999504,video,1,0.716327364,48.71632736,1,0.536101455,continuous
heavy,0,416,7,48,48,5.000010073,1499998394,7500007080,63.99998273,sensor,0,,,0,0,discrete
heavy,0,417,10,48,48,5.00000295,1500000853,7500008691,64.0000378,text,0,,,1,0.817315863,continuous
heavy,0,418,10,48,48,5.000002661,1500000604,7500007010,63.99996007,video,1,0.5692499,48.5692499,0,0,discrete
heavy,0,419,10,48,48,4.999999646,1499998977,7499994355,64.00001588,image,0,,,0,0,discrete
heavy,0,420,11,48,48,4.999993106,1499999798,7499988650,64.00000549,video,0,,,1,0.594602637,continuous
heavy,0,421,13,48,48,5.000011514,1499998899,7500011765,64.00000561,video,0,,,1,0.789761808,continuous
heavy,0,422,16,48,48,5.000011613,1499999068,7500012760,63.99997348,sensor,0,,,0,0,discrete
heavy,0,423,17,48,48,5.000003252,1499999952,7500004640,63.99998402,sensor,0,,,0,0,discrete
heavy,0,424,17,48,48,5.00000146,1500001062,7500007500,63.99985163,video,0,,,0,0,discrete
heavy,0,425,0,49,49,5.000001283,1500002068,7500012265,64.00001249,image,0,,,1,0.815945031,continuous
heavy,0,426,3,49,49,5.00000431,1499998602,7499999475,64.00004787,image,1,0.758617405,49.75861741,0,0,discrete
heavy,0,427,3,49,49,5.000006228,1499999503,7500006856,63.99993279,image,0,,,0,0,discrete
heavy,0,428,5,49,49,5.00000096,1500001473,7500008805,63.99995395,image,0,,,1,0.762407323,continuous
heavy,0,429,7,49,49,5.000005462,1500001000,7500013192,64.00004162,image,0,,,1,0.40626888,continuous
heavy,0,430,13,49,49,4.999998975,1499999210,7499994511,64.00010068,video,0,,,0,0,discrete
heavy,0,431,15,49,49,5.000006552,1500000239,7500011023,64.0000284,text,0,,,0,0,discrete
heavy,0,432,6,50,50,5.00000681,1499999315,7500006788,63.99999979,image,0,,,0,0,discrete
heavy,0,433,1,51,51,5.000010454,1499997628,7500003820,63.99996203,image,1,0.695706074,51.69570607,0,0,discrete
heavy,0,434,2,51,51,5.000005545,1499999886,7500007749,64.00000971,video,0,,,1,0.645076044,continuous
heavy,0,435,3,51,51,4.999991462,1499999417,7499984276,63.9999286,video,0,,,1,0.422627075,continuous
heavy,0,436,6,51,51,4.999997304,1500000480,7499998358,64.00000335,text,0,,,0,0,discrete
heavy,0,437,6,51,51,5.00000119,1499997555,7499989560,63.99991651,image,0,,,1,0.692205673,continuous
heavy,0,438,9,51,51,4.999994001,1499998640,7499984199,63.99998543,sensor,1,0.416182703,51.4161827,0,0,discrete
heavy,0,439,10,51,51,5.000000727,1499999837,7500000276,64.00006167,sensor,0,,,1,0.761575274,continuous
heavy,0,440,10,51,51,4.999996737,1499999813,7499994171,63.99993924,text,1,0.610404006,51.61040401,1,0.481490463,continuous
heavy,0,441,11,51,51,5.000001801,1499999513,7500000267,64.00000452,text,1,0.551420828,51.55142083,0,0,discrete
heavy,0,442,13,51,51,4.99999832,1500000913,7500002045,63.99988639,sensor,0,,,1,0.593573203,continuous
heavy,0,443,14,51,51,4.999999799,1499999801,7499998701,63.99997071,image,1,0.779091866,51.77909187,0,0,discrete
heavy,0,444,17,51,51,5.000010476,1499998719,7500009307,63.9999927,image,0,,,0,0,discrete
