scenario,episode_id,task_id,agent_id,t_arrival_slot,t_arrival_time,b_mb,rho_cyc_per_mb,c_cycles,mem_mb,modality,has_deadline,deadline_s,deadline_time,non_atomic,split_ratio,action_space_hint
light,0,269,1,456,456,2.000000704,999999816.3,2000000336,63.99995956,sensor,0,,,0,0,discrete
light,0,270,3,459,459,2.000002437,999999081.5,2000000600,64.00011949,image,0,,,1,0.554606617,continuous
light,0,271,10,459,459,2.000000367,999999384.6,1999999137,64.0000087,image,1,1.889809624,460.8898096,0,0,discrete
light,0,272,12,462,462,1.999998958,999999224.7,1999997407,63.99996469,image,0,,,0,0,discrete
light,0,273,4,463,463,2.000000512,999997849.7,1999996211,64.00002415,sensor,0,,,0,0,discrete
light,0,274,14,464,464,2.000002746,999998783.5,2000000313,64.00001953,sensor,0,,,0,0,discrete
light,0,275,2,466,466,2.000000577,1000001079,2000002736,64.00009599,sensor,1,1.152342143,467.1523421,1,0.420789398,continuous
light,0,276,11,466,466,2.000000885,999999823,2000000531,63.99997059,image,0,,,0,0,discrete
light,0,277,9,468,468,1.999999857,999998762.5,1999997382,64.00011023,video,0,,,0,0,discrete
light,0,278,12,470,470,2.000001803,999998527.3,1999998858,64.00005075,text,0,,,0,0,discrete
light,0,279,0,473,473,2.000000899,999997729.6,1999996358,64.00009613,text,0,,,1,0.595260454,continuous
light,0,280,10,477,477,2.000002912,999999406.4,2000001725,64.00007241,sensor,0,,,0,0,discrete
light,0,281,15,477,477,1.999996733,1000001588,1999999909,63.99999303,text,1,1.66130481,478.6613048,1,0.460498622,continuous
light,0,282,2,479,479,2.000000055,999999578.4,1999999212,63.99999614,sensor,0,,,0,0,discrete
light,0,283,7,479,479,2.000001986,1000000441,2000002868,63.9999913,text,0,,,0,0,discrete
light,0,284,7,480,480,1.999997306,1000001234,1999999774,63.99990734,text,0,,,0,0,discrete
light,0,285,9,480,480,1.999997477,1000002001,2000001478,63.99990125,video,0,,,1,0.423097722,continuous
light,0,286,10,480,480,2.000002829,999998638.7,2000000107,63.99991227,video,1,1.629088264,481.6290883,0,0,discrete
light,0,287,11,487,487,2.000000386,1000001613,2000003612,63.99999032,sensor,1,1.600062257,488.6000623,0,0,discrete
light,0,288,9,488,488,1.999997458,1000000341,1999998141,63.99995485,image,0,,,0,0,discrete
light,0,289,12,489,489,2.000001944,1000000956,2000003856,63.99999239,video,0,,,0,0,discrete
light,0,290,3,490,490,1.999997582,999999684.1,1999996950,64.00012316,image,0,,,1,0.444643965,continuous
light,0,291,4,490,490,2.000000665,999999640.2,1999999946,64.00006558,video,0,,,0,0,discrete
light,0,292,9,491,491,1.99999958,1000001358,2000002296,64.00004073,sensor,0,,,0,0,discrete
light,0,293,14,496,496,1.999996318,1000000940,1999998198,64.00001239,text,0,,,0,0,discrete
light,0,294,4,497,497,2.000000816,1000000248,2000001312,64.00006788,image,0,,,0,0,discrete
light,0,295,6,501,501,2.0000007,999999475.5,1999999651,64.00009112,image,0,,,0,0,discrete
light,0,296,15,501,501,1.999998615,999997503.4,1999993621,63.99991595,sensor,0,,,0,0,discrete
light,0,297,15,502,502,1.999998865,999998131.7,1999995129,63.99993693,text,0,,,0,0,discrete
light,0,298,12,505,505,1.999999303,999999070.4,1999997444,64.00013543,sensor,0,,,1,0.399501669,continuous
light,0,299,7,508,508,1.999998107,1000001645,2000001396,63.99997279,image,0,,,0,0,discrete
light,0,300,3,514,514,2.000000488,999999752.2,1999999993,63.99995847,video,0,,,0,0,discrete
light,0,301,15,514,514,1.999998107,999999736.7,1999997580,64.0000805,video,0,,,0,0,discrete
light,0,302,4,517,517,2.000000993,999999252.5,1999999498,64.00004441,image,0,,,0,0,discrete
light,0,303,6,518,518,1.99999796,999999222,1999996404,64.00006728,text,0,,,1,0.621079974,continuous
light,0,304,8,521,521,1.99999834,1000001840,2000002019,64.00000896,video,0,,,1,0.575603843,continuous
light,0,305,3,522,522,1.999999717,999999574.4,1999998866,64.00007041,video,0,,,0,0,discrete
light,0,306,17,523,523,1.999995553,999999155.2,1999993863,63.99997655,text,0,,,1,0.400299116,continuous
light,0,307,4,524,524,2.000004844,1000000294,2000005431,64.00000625,sensor,0,,,0,0,discrete
light,0,308,10,524,524,2.000000579,1000000250,2000001079,63.9999809,image,0,,,1,0.321445659,continuous
light,0,309,10,525,525,1.999999403,999999644.7,1999998692,64.0000595,video,0,,,0,0,discrete
light,0,310,13,527,527,2.000000827,1000000059,2000000945,63.99999232,image,0,,,0,0,discrete
light,0,311,15,527,527,1.999995416,999999877.4,1999995171,63.99995195,sensor,1,1.458940131,528.4589401,1,0.447036084,continuous
light,0,312,2,528,528,2.000001668,999999853,2000001374,63.99998269,text,0,,,0,0,discrete
light,0,313,16,528,528,2.00000125,999999782.3,2000000815,63.99990492,image,0,,,0,0,discrete
light,0,314,9,531,531,2.000000573,1000000654,2000001881,64.00000355,image,0,,,0,0,discrete
light,0,315,6,532,532,1.999999582,1000001111,2000001803,64.00007605,image,0,,,0,0,discrete
light,0,316,4,533,533,2.000000252,1000000302,2000000855,63.99997766,sensor,0,,,0,0,discrete
light,0,317,4,535,535,1.999997883,1000000049,1999997981,64.00009183,video,0,,,0,0,discrete
light,0,318,3,538,538,1.999998857,1000000096,1999999049,64.00001918,video,0,,,0,0,discrete
light,0,319,11,538,538,2.000004028,1000000291,2000004609,64.00003206,video,0,,,1,0.374634599,continuous
light,0,320,0,540,540,1.999999411,1000000356,2000000124,63.99998271,sensor,1,1.242221742,541.2422217,1,0.358842442,continuous
light,0,321,3,540,540,2.000001695,1000000476,2000002647,63.99991491,video,0,,,1,0.549250705,continuous
light,0,322,3,546,546,2.000001184,1000001830,2000004843,64.00010587,text,0,,,0,0,discrete
light,0,323,14,549,549,2.000000473,1000001162,2000002797,64.00001253,text,0,,,0,0,discrete
light,0,324,3,557,557,2.000002255,999998444.4,1999999144,63.99993203,image,0,,,0,0,discrete
light,0,325,8,557,557,1.999999324,999999839.5,1999999003,63.99999084,text,0,,,1,0.568892653,continuous
light,0,326,7,558,558,1.999997848,1000000643,1999999135,63.99994142,text,0,,,1,0.435306345,continuous
light,0,327,3,562,562,1.999998674,999999932.9,1999998540,63.99994121,image,1,0.976429345,562.9764293,1,0.342684123,continuous
light,0,328,11,563,563,2.000002976,999999079.1,2000001135,63.99998624,image,0,,,0,0,discrete
light,0,329,4,566,566,1.999998206,999999705.6,1999997617,63.99987534,video,0,,,0,0,discrete
light,0,330,0,568,568,2.000002391,999997976,1999998343,63.99998834,image,0,,,0,0,discrete
light,0,331,9,568,568,2.000002134,999999045,2000000224,64.00002436,text,0,,,0,0,discrete
light,0,332,2,569,569,1.999999189,999998930.7,1999997050,63.99995858,video,1,1.085105144,570.0851051,0,0,discrete
light,0,333,1,570,570,2.000004054,999999534.9,2000003124,63.99993894,image,0,,,0,0,discrete
light,0,334,4,570,570,2.000000807,1000000349,2000001506,63.99998942,sensor,0,,,0,0,discrete
light,0,335,7,570,570,2.000003707,999999059.5,2000001826,64.00002565,video,0,,,1,0.272268724,continuous
light,0,336,12,571,571,2.000003425,1000000587,2000004598,63.99996277,image,1,1.994609993,572.99461,1,0.290211325,continuous
light,0,337,16,571,571,1.999997944,999999953.8,1999997852,63.9999829,image,0,,,0,0,discrete
light,0,338,6,573,573,2.000000566,999999367.1,1999999300,64.00009798,image,1,1.263441047,574.263441,0,0,discrete
light,0,339,7,574,574,1.999998421,1000000426,1999999274,63.99982721,image,0,,,1,0.363226141,continuous
light,0,340,11,574,574,1.999996636,1000000662,1999997961,64.00009112,image,0,,,1,0.664826111,continuous
light,0,341,10,580,580,1.999999441,999999232.7,1999997906,63.99996642,text,0,,,1,0.272716987,continuous
light,0,342,3,581,581,1.999998813,999997676.7,1999994166,64.00000726,sensor,1,1.451904472,582.4519045,1,0.400594619,continuous
light,0,343,12,582,582,2.000001079,1000000070,2000001219,64.00003469,sensor,0,,,0,0,discrete
light,0,344,3,583,583,1.999998417,999999394.5,1999997206,63.99979038,sensor,0,,,0,0,discrete
light,0,345,11,583,583,2.000000712,1000000571,2000001853,63.99998382,video,0,,,0,0,discrete
light,0,346,6,585,585,2.000001138,999999944,2000001026,63.99980298,text,0,,,0,0,discrete
light,0,347,8,585,585,1.999999319,1000000998,2000001316,64.00002912,image,1,0.959701756,585.9597018,0,0,discrete
light,0,348,1,587,587,1.999998498,1000001900,2000002297,64.00005962,video,1,1.645706018,588.645706,0,0,discrete
light,0,349,10,587,587,2.000005236,1000000529,2000006294,64.00011024,text,0,,,1,0.466305752,continuous
light,0,350,7,588,588,1.999996487,999999418.3,1999995324,63.999985,text,1,1.831887464,589.8318875,0,0,discrete
light,0,351,13,588,588,2.000000763,1000001209,2000003180,63.99987034,text,1,1.041867289,589.0418673,0,0,discrete
light,0,352,13,589,589,2.000001248,1000000171,2000001590,64.00000374,image,0,,,0,0,discrete
light,0,353,15,589,589,1.999999094,1000000578,2000000250,63.99991824,image,0,,,0,0,discrete
light,0,354,16,591,591,1.999999814,999997989.6,1999995793,63.99997156,video,1,1.309304954,592.309305,0,0,discrete
light,0,355,4,592,592,1.99999974,1000000462,2000000665,64.00001923,sensor,0,,,0,0,discrete
light,0,356,1,593,593,1.99999602,1000000040,1999996100,63.99997531,sensor,0,,,1,0.555227865,continuous
light,0,357,2,593,593,1.999999931,999999667.7,1999999267,64.00001424,video,0,,,0,0,discrete
light,0,358,6,593,593,1.99999629,1000002060,2000000409,63.99999205,text,0,,,0,0,discrete
light,0,359,7,593,593,2.000000802,999998814.8,1999998432,63.99993772,text,0,,,1,0.33586544,continuous
light,0,360,3,595,595,2.000001272,1000000559,2000002389,64.00004233,image,1,1.353503525,596.3535035,1,0.581307005,continuous
light,0,361,12,597,597,1.999994069,999998479.2,1999991028,64.00004706,sensor,0,,,0,0,discrete
light,0,362,10,599,599,2.000000868,999999639.7,2000000147,64.00003373,text,0,,,1,0.302916438,continuous
light,0,363,9,600,600,1.999998128,1000000247,1999998622,63.99995075,text,0,,,1,0.742782984,continuous
light,0,364,16,600,600,2.000004573,999998667.4,2000001908,63.99990802,video,1,1.337378081,601.3373781,0,0,discrete
light,0,365,4,601,601,1.999998356,1000000081,1999998517,64.00004964,text,0,,,1,0.640633701,continuous
light,0,366,6,603,603,1.999997695,999999539.9,1999996774,64.00004861,image,0,,,0,0,discrete
light,0,367,15,604,604,2.000003248,1000000775,2000004799,63.99995406,image,1,1.413046086,605.4130461,0,0,discrete
light,0,368,16,605,605,2.000000805,999999051.3,1999998908,64.00002524,image,1,1.949338792,606.9493388,0,0,discrete
light,0,369,2,607,607,2.000001253,999999997.6,2000001248,63.99989629,image,0,,,0,0,discrete
light,0,370,7,607,607,1.999998994,1000000787,2000000568,63.99994467,sensor,0,,,0,0,discrete
light,0,371,4,608,608,1.999999847,1000001719,2000003285,64.00006238,video,1,1.893279333,609.8932793,1,0.711664547,continuous
light,0,372,14,608,608,1.999999999,1000000293,2000000585,63.99997985,text,1,1.17700462,609.1770046,0,0,discrete
light,0,373,6,618,618,2.000000939,1000000062,2000001063,63.99991087,video,0,,,0,0,discrete
light,0,374,7,619,619,1.999999665,1000000246,2000000157,64.00008622,image,0,,,0,0,discrete
light,0,375,3,624,624,2.000000152,1000000352,2000000857,63.99989827,video,0,,,0,0,discrete
light,0,376,3,626,626,1.999999441,999998610.9,1999996663,63.99999143,text,0,,,0,0,discrete
light,0,377,12,626,626,1.999999764,999999868.9,1999999502,64.00009277,sensor,0,,,0,0,discrete
light,0,378,3,628,628,2.000002468,999999548.4,2000001564,63.99996502,text,0,,,0,0,discrete
light,0,379,9,630,630,1.999998005,999998786.3,1999995577,64.00003135,text,1,1.325528101,631.3255281,0,0,discrete
light,0,380,6,633,633,1.999998266,1000000016,1999998299,63.99996191,image,0,,,1,0.698130054,continuous
light,0,381,1,635,635,2.000001714,1000001922,2000005558,63.99999438,text,0,,,0,0,discrete
light,0,382,9,635,635,1.999996406,999999004.8,1999994415,63.99997997,video,0,,,1,0.611676702,continuous
light,0,383,4,638,638,2.000001174,1000000159,2000001492,63.99996353,video,0,,,0,0,discrete
light,0,384,16,640,640,2.000001126,1000000632,2000002391,63.99990666,image,1,1.69609737,641.6960974,0,0,discrete
light,0,385,4,644,644,1.999999043,1000000675,2000000394,64.00005325,text,0,,,0,0,discrete
light,0,386,7,646,646,1.999998773,1000001276,2000001324,63.99999089,text,1,0.839650606,646.8396506,0,0,discrete
light,0,387,17,656,656,1.999999585,1000001382,2000002348,64.00007916,text,0,,,1,0.271597418,continuous
light,0,388,17,657,657,1.999999141,999999292.1,1999997725,63.99995668,text,0,,,1,0.263323089,continuous
light,0,389,14,658,658,2.000002218,999999957.1,2000002132,63.99991928,image,0,,,0,0,discrete
light,0,390,10,659,659,2.000000816,999999589.3,1999999995,64.0000385,image,0,,,0,0,discrete
light,0,391,13,662,662,2.000001168,1000000094,2000001357,63.99998658,text,0,,,0,0,discrete
light,0,392,9,663,663,1.99999803,1000002067,2000002164,63.99996935,text,0,,,0,0,discrete
light,0,393,1,673,673,2.000001694,1000001947,2000005588,63.99994401,video,1,1.118677604,674.1186776,1,0.558823626,continuous
light,0,394,6,673,673,2.000000432,999999025.5,1999998483,64.000052,sensor,0,,,0,0,discrete
light,0,395,8,673,673,1.999999457,1000000097,1999999651,64.00004364,sensor,0,,,1,0.680156162,continuous
light,0,396,1,676,676,2.000002285,1000000869,2000004022,64.00004057,sensor,1,1.575122768,677.5751228,0,0,discrete
light,0,397,12,676,676,2.000000744,999999187.7,1999999119,64.00005065,text,0,,,1,0.253435557,continuous
light,0,398,2,681,681,2.00000345,999998482.6,2000000416,63.9999737,video,0,,,0,0,discrete
light,0,399,17,681,681,1.999998518,1000000440,1999999399,64.00012909,sensor,1,1.249548618,682.2495486,0,0,discrete
light,0,400,9,683,683,2.000001962,1000001525,2000005013,64.00013186,sensor,1,1.87646266,684.8764627,1,0.588974994,continuous
light,0,401,12,683,683,2.000000394,1000001516,2000003426,64.00002004,image,0,,,1,0.664154003,continuous
light,0,402,10,685,685,1.999996765,1000002178,2000001121,63.9999766,text,0,,,0,0,discrete
light,0,403,7,689,689,1.999999398,1000001640,2000002677,64.00006561,video,1,1.647382655,690.6473827,0,0,discrete
light,0,404,16,692,692,1.999997264,1000001125,1999999513,64.00000197,video,0,,,0,0,discrete
light,0,405,16,694,694,2.000003285,999998360.7,2000000006,64.00014739,text,0,,,1,0.323224317,continuous
light,0,406,2,695,695,2.000001591,1000000672,2000002935,63.99997284,image,0,,,0,0,discrete
light,0,407,6,701,701,2.000005214,1000000325,2000005865,64.00003682,sensor,0,,,0,0,discrete
light,0,408,13,701,701,2.0000012,1000001600,2000004401,64.00002513,sensor,1,1.971203275,702.9712033,1,0.527989739,continuous
light,0,409,12,705,705,2.000000339,1000000314,2000000968,64.0000238,sensor,0,,,0,0,discrete
light,0,410,2,707,707,1.999998684,1000001182,2000001048,64.00007542,text,0,,,0,0,discrete
light,0,411,15,708,708,2.000001313,999999138.1,1999999589,64.00000052,sensor,0,,,1,0.627117359,continuous
light,0,412,5,713,713,1.999999217,999999858,1999998933,64.0000156,text,0,,,0,0,discrete
light,0,413,3,716,716,2.000000375,999999345,1999999065,63.99999619,text,0,,,0,0,discrete
light,0,414,12,716,716,1.999999918,1000000190,2000000298,63.99999467,image,0,,,1,0.393099378,continuous
light,0,415,15,716,716,2.000000822,999999985.5,2000000793,64.00000428,sensor,0,,,0,0,discrete
light,0,416,13,718,718,2.000000203,1000001096,2000002394,63.99999765,image,0,,,0,0,discrete
light,0,417,1,721,721,2.000004072,999999418.4,2000002908,64.00003016,text,0,,,0,0,discrete
light,0,418,10,723,723,1.999999123,999999741.7,1999998606,64.00003027,image,0,,,1,0.411104844,continuous
light,0,419,12,726,726,1.999995311,999999635.2,1999994582,64.00003542,image,0,,,1,0.413618155,continuous
light,0,420,9,732,732,2.000000855,999999974.1,2000000804,64.00003186,text,0,,,0,0,discrete
light,0,421,4,735,735,2.000002467,999999628.3,2000001724,64.00016052,sensor,0,,,1,0.595730372,continuous
light,0,422,7,735,735,1.999998622,1000001461,2000001544,63.99989106,image,1,1.572558648,736.5725586,0,0,discrete
light,0,423,13,736,736,1.999998963,999998661.1,1999996285,63.99992278,video,1,1.237513846,737.2375138,1,0.594429039,continuous
light,0,424,9,738,738,2.00000011,1000000525,2000001161,63.99995089,text,0,,,0,0,discrete
light,0,425,5,740,740,1.999991825,1000000233,1999992291,63.99994917,text,0,,,0,0,discrete
light,0,426,6,741,741,2.000003304,1000000729,2000004762,63.99995339,sensor,0,,,0,0,discrete
light,0,427,8,742,742,2.000001331,999999516.7,2000000364,63.99993227,sensor,0,,,0,0,discrete
light,0,428,0,743,743,1.99999691,1000000870,1999998650,63.99995303,sensor,0,,,0,0,discrete
light,0,429,11,743,743,1.999999207,1000000153,1999999512,64.0000306,text,0,,,0,0,discrete
light,0,430,3,745,745,1.999997936,1000000521,1999998978,63.99998881,image,0,,,0,0,discrete
light,0,431,7,745,745,2.00000082,1000000502,2000001825,64.00003282,sensor,0,,,0,0,discrete
light,0,432,4,746,746,1.999998012,1000000547,1999999106,64.00006641,image,1,1.921840177,747.9218402,0,0,discrete
light,0,433,8,746,746,2.00000117,1000000195,2000001561,63.99996968,sensor,0,,,1,0.452523915,continuous
light,0,434,6,749,749,2.000002775,999999653.5,2000002082,64.00007078,text,0,,,0,0,discrete
light,0,435,9,752,752,2.000006223,1000000994,2000008212,63.99989632,image,0,,,1,0.318691671,continuous
light,0,436,0,754,754,1.999999879,999999629.5,1999999138,64.00004791,sensor,0,,,0,0,discrete
light,0,437,16,755,755,2.000001313,999999959.6,2000001232,64.00005561,video,0,,,0,0,discrete
light,0,438,10,767,767,1.999998501,1000000365,1999999231,64.00006272,text,0,,,0,0,discrete
light,0,439,12,767,767,2.000001622,999999683.9,2000000990,64.00013351,video,0,,,1,0.737624764,continuous
light,0,440,16,767,767,2.00000044,999998593.3,1999997626,64.00013441,video,0,,,0,0,discrete
light,0,441,4,768,768,2.000000158,1000000682,2000001523,63.99989567,text,0,,,1,0.362557962,continuous
light,0,442,14,768,768,2.00000111,1000000346,2000001802,64.00001387,video,1,0.889689516,768.8896895,1,0.635279547,continuous
light,0,443,15,768,768,1.999996999,1000000671,1999998341,64.00004727,image,0,,,0,0,discrete
light,0,444,0,769,769,2.000002281,1000000658,2000003596,64.00006294,sensor,0,,,0,0,discrete
light,0,445,2,773,773,1.999998803,999999703.4,1999998209,63.99988477,sensor,0,,,0,0,discrete
light,0,446,14,774,774,2.000001773,999999854.3,2000001481,63.99996671,video,0,,,0,0,discrete
light,0,447,5,775,775,1.999996464,999999491.6,1999995447,64.00004837,video,0,,,0,0,discrete
light,0,448,11,776,776,1.999997083,999999892.5,1999996868,63.99995723,video,0,,,0,0,discrete
light,0,449,2,777,777,1.999999443,999999017.1,1999997477,63.99989614,sensor,0,,,1,0.364114203,continuous
light,0,450,15,781,781,1.999998247,999997869.9,1999993987,64.00007349,sensor,0,,,0,0,discrete
light,0,451,13,787,787,2.000000593,999999561.7,1999999717,64.0000071,sensor,0,,,1,0.447755816,continuous
light,0,452,12,789,789,2.000000536,1000000824,2000002184,64.00002315,image,0,,,0,0,discrete
light,0,453,1,794,794,1.999997096,1000000211,1999997518,63.99991929,image,1,1.999909823,795.9999098,0,0,discrete
light,0,454,17,797,797,2.000000535,1000000332,2000001199,64.00002855,image,0,,,0,0,discrete
light,0,455,1,799,799,2.000000263,999999793.1,1999999849,64.0000226,image,0,,,0,0,discrete
light,0,456,12,800,800,1.999998765,1000001169,2000001103,64.00001872,text,1,0.900179553,800.9001796,0,0,discrete
light,0,457,14,801,801,2.000003335,999999142.1,2000001619,63.99998567,text,1,1.37763769,802.3776377,0,0,discrete
